621151800	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								USAGOV	OBAMA	USA					GOV			1	120	120	12	3	-4.0	2	1	2	-0.77922077922078	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	2	Hawaii, United States	US	USHI	21.1098	-157.531	HI	20170127	http://www.4-traders.com/AMERICAN-AIRLINES-GROUP-I-15171667/news/American-Airlines-Qantas-may-revive-joint-venture-plan-under-Trump-23763038/
621151826	20170127	201701	2017	2017.0740	USA	UNITED STATES	USA								haw	HAWAIIAN			haw						1	061	061	06	2	6.4	1	1	1	3.98230088495575	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	1	India	IN	IN	20	77	IN	3	Honolulu, Hawaii, United States	US	USHI	21.3069	-157.858	366212	20170127	http://napavalleyregister.com/news/state/hawaii-s-largest-solar-farm-goes-online-in-west-oahu/article_656a1db7-217c-52e0-bcff-5f762b9dcbc0.html
621151907	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	8	1	6	-2.22599918175562	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.philly.com/philly/news/local/In-Philly-Trump-tells-Congressional-leaders-Now-we-have-to-deliver.html
621151909	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			MEX	MEXICAN	MEX								0	040	040	04	1	1.0	8	4	8	-2.98859861209136	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.realclearpolitics.com/articles/2017/01/26/spicer_20_tax_on_mexico_imports_still_just_an_option.html
621151915	20170127	201701	2017	2017.0740	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	017	017	01	1	0.0	4	2	4	-1.96759259259259	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://wlfi.com/ap/the-latest-trump-limo-tags-still-call-for-dc-voting-rights/
621151924	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	1	2	-2.3121387283237	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://freedomoutpost.com/mexico-tells-trump-they-wont-pay-for-wall-trumps-floats-20-import-tax-to-make-them/
621151925	20170127	201701	2017	2017.0740	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	051	051	05	1	3.4	8	2	8	-2.74337095146343	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://freedomoutpost.com/mexico-tells-trump-they-wont-pay-for-wall-trumps-floats-20-import-tax-to-make-them/
621151985	20170127	201701	2017	2017.0740	USAOPP	UNITED STATES	USA					OPP			USA	PHILADELPHIA	USA								0	141	141	14	3	-6.5	6	2	6	-2.25102698292113	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	https://www.yahoo.com/news/trump-tells-republican-lawmakers-enough-talk-time-deliver-001957190--business.html
621153319	20160128	201601	2016	2016.0767	USA	AMERICAN	USA								CAN	CANADA	CAN								1	010	010	01	1	0.0	4	1	4	-3.43347639484979	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170127	http://www.cbc.ca/news/canada/montreal/godfather-grass-montreal-1.3954255
621153320	20160128	201601	2016	2016.0767	USA	AMERICAN	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	1	1	1	-3.43347639484979	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170127	http://www.cbc.ca/news/canada/montreal/godfather-grass-montreal-1.3954255
621153321	20160128	201601	2016	2016.0767	USA	AMERICAN	USA								CAN	CANADA	CAN								1	046	046	04	1	7.0	1	1	1	-3.43347639484979	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170127	http://www.cbc.ca/news/canada/montreal/godfather-grass-montreal-1.3954255
621153324	20160128	201601	2016	2016.0767	USAGOV	AMERICAN	USA					GOV			CANCOP	MONTREAL	CAN					COP			1	010	010	01	1	0.0	6	1	6	-3.43347639484979	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170127	http://www.cbc.ca/news/canada/montreal/godfather-grass-montreal-1.3954255
621153332	20161228	201612	2016	2016.9808	USAELIGOV	AL GORE	USA					ELI	GOV		USA	ATLANTA	USA								1	026	026	02	1	4.0	96	12	96	1.07250768618065	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170127	http://abcnews.go.com/Health/wireStory/gore-revive-canceled-us-climate-health-confab-45075757
621153381	20170120	201701	2017	2017.0548	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.81521739130434	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.newsradio1440.com/news/40-of-a-mexican-import-is-american/
621153423	20170120	201701	2017	2017.0548	MEX	MEXICO	MEX								USA	WASHINGTON	USA								1	0874	087	08	2	10.0	20	16	20	-2.75264130066128	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.france24.com/en/20170127-trump-seeks-tax-mexico-imports-pay-border-wall
621153425	20170120	201701	2017	2017.0548	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-0.81521739130434	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.newsradio1440.com/news/40-of-a-mexican-import-is-american/
621153484	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA																		1	164	164	16	4	-7.0	10	3	10	-2.73436072809114	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://www.nasdaq.com/article/emerging-marketsmexico-peso-stocks-weaken-as-trump-wall-spat-deepens-20170126-01766
621153486	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	036	036	03	1	4.0	2	1	2	-0.81521739130434	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.newsradio1440.com/news/40-of-a-mexican-import-is-american/
621153487	20170120	201701	2017	2017.0548	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	036	036	03	1	4.0	2	1	2	-0.81521739130434	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.newsradio1440.com/news/40-of-a-mexican-import-is-american/
621153488	20170120	201701	2017	2017.0548	USAGOV	THE US	USA					GOV													1	164	164	16	4	-7.0	6	1	6	-2.56410256410257	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	https://sputniknews.com/us/201701271050052171-mccain-fears-nafta-alter/
621153567	20170127	201701	2017	2017.0740											COP	POLICE						COP			0	173	173	17	4	-5.0	1	1	1	-5.69948186528498	0							1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://rabble.ca/blogs/bloggers/cjfe/2017/01/police-action-trump-anti-inauguration-protests-set-grim-tone-press-freed
621153613	20170127	201701	2017	2017.0740											GOV	PRESIDENT						GOV			1	040	040	04	1	1.0	2	1	2	-6.94444444444444	0							3	University Of Oregon, Oregon, United States	US	USOR	44.046	-123.07	1128430	1	China	CH	CH	35	105	CH	20170127	http://www.spokesman.com/stories/2017/jan/26/oregon-building-name-will-stay-despite-mans-pro-sl/
621153750	20170127	201701	2017	2017.0740											USA	UNITED STATES	USA								1	061	061	06	2	6.4	38	4	38	-2.11545261354873	0							1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.newsradio1440.com/news/40-of-a-mexican-import-is-american/
621153975	20170127	201701	2017	2017.0740	BUS	COMPANY						BUS			USA	NEVADA	USA								1	050	050	05	1	3.5	4	1	4	1.95522951361042	1	United Kingdom	UK	UK	54	-2	UK	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	2	Nevada, United States	US	USNV	38.4199	-117.122	NV	20170127	http://www.billboard.com/biz/articles/7669804/abbey-road-goes-green-as-universal-uk-partners-with-green-energy-provider
621153998	20170127	201701	2017	2017.0740	CAN	CANADIAN	CAN								GOV	PRESIDENT						GOV			0	040	040	04	1	1.0	2	1	2	0.71831708568497	1	Canada	CA	CA	60	-95	CA	3	Atlantic City, New Jersey, United States	US	USNJ	39.3643	-74.4229	874413	1	Canada	CA	CA	60	-95	CA	20170127	http://nlpc.org/2017/01/26/trump-unions-close-working-relationship/
621154003	20170127	201701	2017	2017.0740	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	1124	112	11	3	-2.0	2	1	2	0.38216560509554	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170127	https://onenewsnow.com/science-tech/2017/01/26/of-mining-and-prime-ministers
621154053	20170127	201701	2017	2017.0740	CHN	CHINA	CHN								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-1.53036824485892	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170127	http://www.defenseone.com/politics/2017/01/even-shining-city-hill-needs-walls-senator-tom-cotton/134921/
621154054	20170127	201701	2017	2017.0740	CHN	CHINA	CHN								PSE	PALESTINIAN	PSE								0	051	051	05	1	3.4	1	1	1	-1.53036824485892	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	Israel	IS	IS	31.5	34.75	IS	2	Arkansas, United States	US	USAR	34.9513	-92.3809	AR	20170127	http://www.defenseone.com/politics/2017/01/even-shining-city-hill-needs-walls-senator-tom-cotton/134921/
621154295	20170127	201701	2017	2017.0740	CVL	MIGRANT						CVL			MEX	MEXICO	MEX								0	043	043	04	1	2.8	2	1	2	0.166251039069	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.ghanaweb.com/GhanaHomePage/NewsArchive/Trump-trade-deal-moves-could-hurt-US-security-504211
621154309	20170127	201701	2017	2017.0740	CVL	LANDOWNER						CVL			USA	TEXAS	USA								1	036	036	03	1	4.0	10	1	10	-4.54545454545454	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	20170127	http://www.washingtontimes.com/news/2017/jan/26/nebraska-opponents-of-keystone-xl-preparing-for-ne/
621154537	20170127	201701	2017	2017.0740	GBR	UNITED KINGDOM	GBR								AFR	AFRICA	AFR								1	194	194	19	4	-10.0	48	5	48	-6.42792118522432	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170127	http://leadership.ng/columns/568734/never-again-to-the-bomb-that-missed-our-backyard
621154540	20170127	201701	2017	2017.0740	GBR	BRITISH	GBR								CRMSPY	OUTLAW						CRM	SPY		0	1822	182	18	4	-9.0	2	1	2	-2.63157894736843	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.ibtimes.co.uk/days-intervening-remake-world-our-image-are-over-may-tells-republicans-1603338
621154562	20170127	201701	2017	2017.0740	GBR	BRITAIN	GBR								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	4	1	4	-2.90716976648285	4	City Of London, London, City of, United Kingdom	UK	UKH9	51.5141	-0.093689	-2601891	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170127	http://www.heraldscotland.com/opinion/15051746.Time_to_defend_liberal_world_order_from_the_threat_of_fragmentation/
621154563	20170127	201701	2017	2017.0740	GBR	BRITAIN	GBR								MEX	MEXICO	MEX								1	112	112	11	3	-2.0	8	1	8	-2.90716976648285	4	City Of London, London, City of, United Kingdom	UK	UKH9	51.5141	-0.093689	-2601891	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170127	http://www.heraldscotland.com/opinion/15051746.Time_to_defend_liberal_world_order_from_the_threat_of_fragmentation/
621154591	20170127	201701	2017	2017.0740	GBRGOV	UNITED KINGDOM	GBR					GOV			GOV	PRESIDENT						GOV			1	015	015	01	1	0.0	6	6	6	0.418165945866787	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170127	http://www.aninews.in/newsdetail-NA/Mjk3MTI0/britain-signals-shift-in-policy-on-bashar-al-assad.html
621154596	20170127	201701	2017	2017.0740	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								1	040	040	04	1	1.0	8	7	8	0.436705840097167	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.aninews.in/newsdetail-NA/Mjk3MTI0/britain-signals-shift-in-policy-on-bashar-al-assad.html
621154597	20170127	201701	2017	2017.0740	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	WASHINGTON	USA								1	046	046	04	1	7.0	6	6	6	0.578455664021407	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170127	http://www.aninews.in/newsdetail-NA/Mjk3MTI0/britain-signals-shift-in-policy-on-bashar-al-assad.html
621154601	20170127	201701	2017	2017.0740	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBR	BRITAIN	GBR								1	020	020	02	1	3.0	4	1	4	-2.63157894736843	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	39.9523	-75.1638	1209052	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.ibtimes.co.uk/days-intervening-remake-world-our-image-are-over-may-tells-republicans-1603338
621154602	20170127	201701	2017	2017.0740	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		GBR	BRITAIN	GBR								1	020	020	02	1	3.0	6	1	6	-2.63157894736843	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.ibtimes.co.uk/days-intervening-remake-world-our-image-are-over-may-tells-republicans-1603338
621154606	20170127	201701	2017	2017.0740	GBRGOVHRI	THERESA MAY	GBR					GOV	HRI		USA	THE US	USA								1	020	020	02	1	3.0	10	1	10	-2.63157894736843	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170127	http://www.ibtimes.co.uk/days-intervening-remake-world-our-image-are-over-may-tells-republicans-1603338
621154643	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	9	4	9	-1.79073045699103	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://www.thetruthaboutcars.com/2017/01/trump-proposes-20-percent-tax-mexican-goods-pay-wall/
621154661	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV													0	030	030	03	1	4.0	8	1	8	0.29673590504451	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170127	http://www.thetruthaboutcars.com/2017/01/trump-proposes-20-percent-tax-mexican-goods-pay-wall/
621154722	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			CAN	CANADIAN	CAN								0	040	040	04	1	1.0	2	1	2	0.71831708568497	3	Atlantic City, New Jersey, United States	US	USNJ	39.3643	-74.4229	874413	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170127	http://nlpc.org/2017/01/26/trump-unions-close-working-relationship/
621154779	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			LEG	CONGRESS						LEG			1	172	172	17	4	-5.0	78	25	75	-3.68193636397735	1	Mexico	MX	MX	23	-102	MX	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170127	http://abcnews.go.com/Politics/gop-plots-200-days-retreat-trump-ideas/story?id=45070411
621154786	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MED	WRITER						MED			1	040	040	04	1	1.0	10	1	10	-4.34782608695653	1	Mexico	MX	MX	23	-102	MX	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.santafenewmexican.com/news/national_and_world_news/mexican-president-cancels-planned-dc-meeting-with-trump/article_df5298af-3c18-5148-82df-e44f061cd7b4.html
621154790	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	012	012	01	1	-0.4	2	1	2	-2.65379975874548	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.france24.com/en/20170127-trump-seeks-tax-mexico-imports-pay-border-wall
621154793	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEX	MEXICAN	MEX								1	040	040	04	1	1.0	2	1	2	-2.11132437619961	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Monterrey, Nuevo LeóX, Mexico	MX	MX19	25.6667	-100.317	-1684228	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://news.mb.com.ph/2017/01/27/mexican-president-cancels-planned-dc-meeting-with-trump/
621154797	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEXGOV	MEXICAN	MEX					GOV			1	012	012	01	1	-0.4	3	1	3	-2.65379975874548	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.france24.com/en/20170127-trump-seeks-tax-mexico-imports-pay-border-wall
621154798	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			MEXGOV	MEXICAN	MEX					GOV			1	036	036	03	1	4.0	3	1	3	-2.65379975874548	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170127	http://www.france24.com/en/20170127-trump-seeks-tax-mexico-imports-pay-border-wall
621154878	20170127	201701	2017	2017.0740	GOV	PRESIDENT						GOV			USAGOV	BARACK OBAMA	USA					GOV			1	111	111	11	3	-2.0	51	24	51	-1.66813763836849	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170127	http://www.710wfnr.com/news/will-president-trumps-executive-actions-stick/
621155235	20170127	201701	2017	2017.0740	JUD	COURT JUDGE						JUD			CHN	CANTON	CHN								1	1821	182	18	4	-9.0	4	2	4	-9.69101123595502	3	Stark County, Ohio, United States	US	USOH	40.8167	-81.3665	1065576	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170127	http://www.indeonline.com/news/20170126/officer-attackers-laughed-at-rape-victim
