626661381	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	WASHINGTON	USA								1	161	161	16	4	-4.0	36	13	36	-4.17597567115039	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://news.asiaone.com/news/world/mexicans-stage-anti-trump-protests
626661396	20170212	201702	2017	2017.1151	MIL	GARRISON						MIL			MOS	MUSLIM				MOS					0	111	111	11	3	-2.0	2	1	2	-4.71204188481676	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170212	http://blackagendareport.com/node&via=blkagendareport
626661398	20170212	201702	2017	2017.1151	MIL	GARRISON						MIL			MOS	MUSLIM				MOS					0	190	190	19	4	-10.0	2	1	2	-4.71204188481676	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170212	http://blackagendareport.com/node&via=blkagendareport
626661908	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA																		0	120	120	12	3	-4.0	4	1	4	-4.80101073910297	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170212	https://www.standardmedia.co.ke/article/2001229140/blast-from-the-past-intrigues-that-led-to-first-coup-attempt-in-kenya
626661969	20170212	201702	2017	2017.1151	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	3.27695560253699	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170212	http://www.chieftain.com/life/5617994-120/tozer-arthur-pueblo-book
626662963	20170212	201702	2017	2017.1151											GOV	TOURISM DEPARTMENT						GOV			1	036	036	03	1	4.0	5	1	5	1.0156971375808	0							1	Canada	CA	CA	60	-95	CA	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170212	https://www.abqjournal.com/948380/cowboy.html
626663157	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	2	1	2	-2.47933884297521	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	1	Canada	CA	CA	60	-95	CA	20170212	http://globegazette.com/news/local/cupid-s-undie-run/article_e1c968c7-562b-5d9a-8b45-b570b3c85a08.html
626663158	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	042	042	04	1	1.9	8	1	8	-2.47933884297521	1	Canada	CA	CA	60	-95	CA	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	1	Canada	CA	CA	60	-95	CA	20170212	http://globegazette.com/news/local/cupid-s-undie-run/article_e1c968c7-562b-5d9a-8b45-b570b3c85a08.html
626663168	20170212	201702	2017	2017.1151	CHN	CHINA	CHN								GOV	FOREIGN MINIST						GOV			0	011	011	01	1	-0.1	4	2	4	-1.99475306247664	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.dhakatribune.com/world/asia/2017/02/12/north-korea-tests-ballistic-missile-us-avoid-escalation/
626663221	20170212	201702	2017	2017.1151	CVL	COMMUNITY						CVL			GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	8	1	8	-1.01010101010101	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170212	http://www.stuff.co.nz/national/nz-earthquake/89274707/big-plans-afoot-for-kaikouras-earthquakedamaged-mayfair-theatre
626663319	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663320	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	3	1	3	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663325	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	1	4	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663327	20170212	201702	2017	2017.1151	GBR	UNITED KINGDOM	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	1	1	1	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663333	20170212	201702	2017	2017.1151	GOV	TOURISM DEPARTMENT						GOV													1	036	036	03	1	4.0	3	1	3	1.0156971375808	1	Canada	CA	CA	60	-95	CA	0							3	Los Pinos, New Mexico, United States	US	USNM	35.1159	-106.317	908223	20170212	https://www.abqjournal.com/948380/cowboy.html
626663380	20170212	201702	2017	2017.1151	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663381	20170212	201702	2017	2017.1151	GOV	GOVERNMENT						GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	3	1	3	-1.21310149615851	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663412	20170212	201702	2017	2017.1151	GOV	GOVERNMENT						GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	2	1	2	-1.21310149615851	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626663466	20170212	201702	2017	2017.1151	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			GBR	GREAT BRITAIN	GBR								1	051	051	05	1	3.4	1	1	1	-2.51572327044025	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170212	http://www.martinsvillebulletin.com/opinion/columnists/jurkevich-how-the-french-election-could-end-the-unipolar-world/article_0318154e-e1e2-5f4f-8e9d-e8c7fbbdd27c.html
626663677	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	141	141	14	3	-6.5	25	1	25	-3.6563071297989	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	http://www.worldbulletin.net/todays-news/184643/mexicans-to-stage-anti-trump-protests
626663678	20170212	201702	2017	2017.1151	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	141	141	14	3	-6.5	10	1	10	-3.6563071297989	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.worldbulletin.net/todays-news/184643/mexicans-to-stage-anti-trump-protests
626663966	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-2.47933884297521	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	1	Canada	CA	CA	60	-95	CA	20170212	http://globegazette.com/news/local/cupid-s-undie-run/article_e1c968c7-562b-5d9a-8b45-b570b3c85a08.html
626663967	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	8	1	8	-2.47933884297521	3	Mason City, Iowa, United States	US	USIA	43.1536	-93.201	458840	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170212	http://globegazette.com/news/local/cupid-s-undie-run/article_e1c968c7-562b-5d9a-8b45-b570b3c85a08.html
626664000	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-1.21310149615851	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626664001	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								GOV	GOVERNMENT						GOV			0	040	040	04	1	1.0	2	1	2	-1.21310149615851	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626664038	20170212	201702	2017	2017.1151	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	031	031	03	1	5.2	1	1	1	-1.28514056224899	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170212	http://www.denverpost.com/2017/02/12/trumps-ceos-fight-or-flight/
626664039	20170212	201702	2017	2017.1151	USA	WASHINGTON	USA								MEX	MEXICO	MEX								0	172	172	17	4	-5.0	3	2	3	-2.49797363549486	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	Mexico	MX	MX	23	-102	MX	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170212	http://malaysiandigest.com/frontpage/29-4-tile/657828-trump-says-he-will-bring-down-the-price-of-wall-on-mexico-s-border.html
626664098	20170212	201702	2017	2017.1151	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	1	1	1	-1.21310149615851	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://www.couriermail.com.au/business/markets/credit-ratings-agency-fitch-says-donald-trump-is-a-risk-to-global-economy/news-story/194fc78e00ed81d8737d3ffa41b0bd11?nk=e8692a91c3aea89ec9664816c389fad3-1486883781
626665244	20170212	201702	2017	2017.1151											USA	UNITED STATES	USA								0	036	036	03	1	4.0	2	1	2	-3.93258426966292	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170212	https://www.geo.tv/latest/130817-Mexicans-to-stage-anti-Trump-protests
626665414	20170212	201702	2017	2017.1151	BUS	BUSINESS						BUS			MEXCRM	MEXICO	MEX					CRM			1	046	046	04	1	7.0	2	1	2	-4.08163265306123	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665415	20170212	201702	2017	2017.1151	BUS	BUSINESS						BUS			MEXCRM	MEXICO	MEX					CRM			1	046	046	04	1	7.0	1	1	1	-4.08163265306123	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665417	20170212	201702	2017	2017.1151	BUS	BUSINESS						BUS			MEXCRM	MEXICO	MEX					CRM			1	061	061	06	2	6.4	2	1	2	-4.08163265306123	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665418	20170212	201702	2017	2017.1151	BUS	BUSINESS						BUS			MEXCRM	MEXICO	MEX					CRM			1	061	061	06	2	6.4	1	1	1	-4.08163265306123	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665422	20170212	201702	2017	2017.1151	BUS	BUSINESS						BUS			USACRM	PHOENIX	USA					CRM			1	061	061	06	2	6.4	2	1	2	-4.08163265306123	3	Shiprock, New Mexico, United States	US	USNM	36.7856	-108.687	902354	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665433	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								REF	REFUGEE						REF			0	042	042	04	1	1.9	1	1	1	-1.68	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://news.xinhuanet.com/english/2017-02/12/c_136050653.htm
626665435	20170212	201702	2017	2017.1151	CAN	CANADA	CAN								USA	WASHINGTON	USA								1	036	036	03	1	4.0	6	2	4	-1.70206896551724	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://news.xinhuanet.com/english/2017-02/12/c_136050653.htm
626665437	20170212	201702	2017	2017.1151	CANGOV	CANADIAN	CAN					GOV			USA	WASHINGTON	USA								0	043	043	04	1	2.8	3	1	3	-1.68	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170212	http://news.xinhuanet.com/english/2017-02/12/c_136050653.htm
626665522	20170212	201702	2017	2017.1151	CRM	CARTEL						CRM			MEXCRM	MEXICO	MEX					CRM			0	190	190	19	4	-10.0	2	1	2	-4.09448818897638	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170212	https://www.abqjournal.com/947733/a-deadly-sixpack.html
626665600	20170212	201702	2017	2017.1151	EDU	UNIVERSITY						EDU			AFR	AFRICA	AFR								1	020	020	02	1	3.0	2	1	2	1.72413793103448	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	20170212	http://www.the-messenger.com/news/local/article_ba99b233-c690-5425-9ad3-e306df5b7509.html
626665621	20170212	201702	2017	2017.1151	ESPBUS	VALENCIA	ESP					BUS			CRM	CARTEL						CRM			0	160	160	16	4	-4.0	2	1	2	-4.08163265306123	3	Valencia County, New Mexico, United States	US	USNM	34.7334	-106.817	933052	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
626665658	20170212	201702	2017	2017.1151	GBR	BRITISH	GBR																		1	051	051	05	1	3.4	7	1	7	7.77027027027027	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	0							1	United States	US	US	38	-97	US	20170212	http://www.thedailybeast.com/articles/2017/02/12/how-to-watch-2017-bafta-awards-live-stream-performers-full-schedule.html
626665684	20170212	201702	2017	2017.1151	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	13	2	13	5.65432215725112	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170212	http://brazilbusiness.einnews.com/article/366158682/live
626666098	20170212	201702	2017	2017.1151	MEX	MEXICO	MEX								CRM	DRUG TRAFFICKER						CRM			1	040	040	04	1	1.0	2	1	2	-4.08163265306123	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	3	Albuquerque, New Mexico, United States	US	USNM	35.0845	-106.651	928679	20170212	https://www.abqjournal.com/947731/cartels-roots-run-deep-in-nm.html
