619211419	20170121	201701	2017	2017.0575	MEXCOP	JUAREZ	MEX					COP			CRM	CARTEL						CRM			0	043	043	04	1	2.8	9	9	9	-5.24014024577975	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Long Island Macarthur Airport, New York, United States	US	USNY	40.7899	-73.0976	978083	20170121	http://www.telegraph.co.uk/news/2017/01/20/mexican-drug-lord-el-chapo-pleads-not-guilty-new-york/
619211421	20170121	201701	2017	2017.0575	MEXCOP	MEXICO	MEX					COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	42	11	42	-5.41205729552351	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Long Island Macarthur Airport, New York, United States	US	USNY	40.7899	-73.0976	978083	3	Long Island Macarthur Airport, New York, United States	US	USNY	40.7899	-73.0976	978083	20170121	http://www.telegraph.co.uk/news/2017/01/20/mexican-drug-lord-el-chapo-pleads-not-guilty-new-york/
619211422	20170121	201701	2017	2017.0575	MEXCOP	JUAREZ	MEX					COP			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	3	6	-5.25840994976787	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	Long Island Macarthur Airport, New York, United States	US	USNY	40.7899	-73.0976	978083	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.telegraph.co.uk/news/2017/01/20/mexican-drug-lord-el-chapo-pleads-not-guilty-new-york/
619211425	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM													0	190	190	19	4	-10.0	18	2	18	-4.94641424636678	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://www.heraldglobe.com/index.php/sid/251090169
619211433	20170121	201701	2017	2017.0575	MEXCRM	MEXICAN	MEX					CRM			USA	NEW YORK CITY	USA								1	042	042	04	1	1.9	68	12	68	-8.4829573004125	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.kltv.com/story/34306471/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
619211435	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	5	5	5	-7.05394190871369	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619211436	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	2	2	2	-7.30196789248975	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Jalisco, Baja California, Mexico	MX	MX02	32.5175	-115.235	-1661292	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619211437	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	5	5	5	-7.05394190871369	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619211438	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			USA	UNITED STATES	USA								0	051	051	05	1	3.4	4	4	4	-7.17956721383749	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619211439	20170121	201701	2017	2017.0575	MEXCRM	MEXICO	MEX					CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	4	4	4	-7.93578067543752	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://www.kltv.com/story/34306471/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
619211445	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV													0	173	173	17	4	-5.0	5	5	5	-7.05394190871369	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619211446	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV													0	173	173	17	4	-5.0	1	1	1	-6.99445983379501	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619211447	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV													0	173	173	17	4	-5.0	1	1	1	-6.87311178247734	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://wgno.com/2017/01/20/extradited-el-chapo-guzman-to-face-17-counts-in-us/
619211449	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV													0	173	173	17	4	-5.0	24	12	24	-6.99798702331303	2	New Hampshire, United States	US	USNH	43.4108	-71.5653	NH	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://wgno.com/2017/01/20/extradited-el-chapo-guzman-to-face-17-counts-in-us/
619211451	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								0	010	010	01	1	0.0	3	2	3	-3.18807199488031	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.sharenet.co.za/news/Mexico_seeks_stronger_US_ties_despite_Trump_campaign_barbs/465207d24259d52641d449e14019b2b8
619211455	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-6.87311178247734	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://wgno.com/2017/01/20/extradited-el-chapo-guzman-to-face-17-counts-in-us/
619211456	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			MEX	MEXICO	MEX								1	173	173	17	4	-5.0	1	1	1	-6.51769087523278	3	Sedgwick County, Kansas, United States	US	USKS	37.7167	-97.4503	485049	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	4	Rosarito, Sinaloa, Mexico	MX	MX25	24.3333	-107.4	-3825989	20170121	http://www.hutchnews.com/news/courts_and_cops/suspects-in-harvey-county-triple-homicide-could-face-death-penalty/article_ceb37b60-d9fe-5e57-94fc-e1c6a50750a1.html
619211458	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USA	WASHINGTON	USA								0	036	036	03	1	4.0	3	2	3	-3.18807199488031	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170121	http://www.sharenet.co.za/news/Mexico_seeks_stronger_US_ties_despite_Trump_campaign_barbs/465207d24259d52641d449e14019b2b8
619211459	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	5	5	5	-7.05394190871369	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619211460	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-6.99445983379501	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619211461	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	10	5	10	-7.05394190871369	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619211462	20170121	201701	2017	2017.0575	MEXGOV	MEXICO	MEX					GOV			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	8	4	8	-7.17956721383749	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619211643	20170121	201701	2017	2017.0575	NGOHRIAMN	AMNESTY INTERNATIONAL		AMN				NGO	HRI												0	040	040	04	1	1.0	2	1	2	-2.20264317180617	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.theblaze.com/news/2017/01/20/report-trump-will-sign-executive-order-to-defund-international-planned-parenthood-this-weekend/
619211883	20170121	201701	2017	2017.0575	REL	BISHOP																			0	012	012	01	1	-0.4	1	1	1	-1.3189448441247	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.newdelhitimes.com/another-inaugural-tradition-_-prayer-_-under-fire-over-trump123/
619212114	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	042	042	04	1	1.9	76	35	76	-2.28172114739485	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170121	http://hosted2.ap.org/APDEFAULT/89ae8247abe8493fae24405546e9a1aa/Article_2017-01-20-US--Trump-Inauguration-The%20Latest/id-40e110aa78b340989e5deab3f4514e3d
619212115	20170121	201701	2017	2017.0575	TWN	TAIWAN	TWN								CHN	CHINA	CHN								0	042	042	04	1	1.9	4	2	4	-2.2261997738843	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170121	http://www.shorenewstoday.com/weather/dan_skeldon/senate-confirms-mattis-for-defense-secretary/article_b0ef0c18-c1cc-5383-a335-8a4f854be992.html
619212191	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	012	012	01	1	-0.4	54	28	53	-2.79288881346299	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.newdelhitimes.com/another-inaugural-tradition-_-prayer-_-under-fire-over-trump123/
619212209	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		1	016	016	01	1	-2.0	10	5	10	-7.05394190871369	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://www.localsyr.com/news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/643427294
619212232	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	1.75021607605878	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							4	Madingley, Cambridgeshire, United Kingdom	UK	UKC3	52.2167	0.05	-2602404	20170121	http://news.janegoodall.org/2017/01/20/remembering-my-mentor-robert-hinde/
619212275	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA																		0	040	040	04	1	1.0	58	7	58	0.64412480146011	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://medicinehatnews.com/business/2017/01/20/trudeau-congratulates-trump-cites-close-economic-and-security-ties/
619212276	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA																		1	040	040	04	1	1.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170121	http://atlantic.ctvnews.ca/america-first-experts-worry-trump-presidency-will-have-ripple-effect-on-canada-1.3250466
619212322	20170121	201701	2017	2017.0575	USA	NEW YORK	USA																		1	043	043	04	1	2.8	2	2	2	-6.55737704918033	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170121	http://www.krtv.com/story/34306548/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts
619212354	20170121	201701	2017	2017.0575	USA	AMERICAN	USA																		0	051	051	05	1	3.4	1	1	1	-1.53121319199058	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170121	http://www.edinburghnews.scotsman.com/our-region/edinburgh/city-centre/protests-in-edinburgh-as-donald-trump-is-sworn-in-as-us-president-1-4344870
619212360	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	5	5	5	-5.08811393563729	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							1	Canada	CA	CA	60	-95	CA	20170121	http://edition.cnn.com/2017/01/19/politics/trump-inauguration-protests-womens-march/
619212365	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	060	060	06	2	6.0	6	1	6	-3.32225913621262	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	https://www.rt.com/usa/374489-elchapo-us-court-guilty/
619212389	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA																		0	080	080	08	2	5.0	6	6	6	-6.9721704922851	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://www.kxly.com/news/national-news/el-chapo-guzman-pleads-not-guilty-in-us-to-17-counts/281830583
619212480	20170121	201701	2017	2017.0575	USA	FLORIDA	USA																		1	190	190	19	4	-10.0	8	6	8	-2.49583024450164	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	Mexico	MX	MX	23	-102	MX	20170121	http://www.newser.com/article/191d13a120f04965997f1ac01b2526ee/senate-confirms-trumps-picks-for-defense-homeland-security.html
619212529	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	010	010	01	1	0.0	6	3	6	2.86961854085534	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	Canada	CA	CA	60	-95	CA	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170121	http://www.heraldonline.com/news/politics-government/article127780219.html
619212533	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	MONTREAL	CAN								0	026	026	02	1	4.0	7	7	7	0.638765555380997	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://medicinehatnews.com/business/2017/01/20/trudeau-congratulates-trump-cites-close-economic-and-security-ties/
619212534	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	MONTREAL	CAN								0	026	026	02	1	4.0	2	2	2	0.73422785232103	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://medicinehatnews.com/business/2017/01/20/trudeau-congratulates-trump-cites-close-economic-and-security-ties/
619212536	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	030	030	03	1	4.0	3	1	3	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170121	http://atlantic.ctvnews.ca/america-first-experts-worry-trump-presidency-will-have-ripple-effect-on-canada-1.3250466
619212540	20170121	201701	2017	2017.0575	USA	WASHINGTON	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	10	3	10	-1.31451784804348	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://www.theguardian.com/world/2017/jan/20/womens-march-canada-protesters-denied-entry-us
619212543	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	100	100	10	3	-5.0	1	1	1	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170121	http://atlantic.ctvnews.ca/america-first-experts-worry-trump-presidency-will-have-ripple-effect-on-canada-1.3250466
619212545	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CANGOV	MONTREAL	CAN					GOV			0	026	026	02	1	4.0	21	7	21	0.638765555380997	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	20170121	http://medicinehatnews.com/business/2017/01/20/trudeau-congratulates-trump-cites-close-economic-and-security-ties/
619212548	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	2	1	2	-3.88059701492537	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170121	https://www.nytimes.com/2016/03/25/world/americas/obama-argentina-dirty-war.html
619212549	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			0	040	040	04	1	1.0	4	1	4	-3.88059701492537	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170121	https://www.nytimes.com/2016/03/25/world/americas/obama-argentina-dirty-war.html
619212586	20170121	201701	2017	2017.0575	USA	NEW YORK	USA								CRM	TRAFFICKER						CRM			1	043	043	04	1	2.8	2	1	2	-6.87311178247734	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://wgno.com/2017/01/20/extradited-el-chapo-guzman-to-face-17-counts-in-us/
619212588	20170121	201701	2017	2017.0575	USA	NEW YORK	USA								CRM	TRAFFICKER						CRM			1	043	043	04	1	2.8	16	2	16	-7.24129386683092	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Brooklyn, Illinois, United States	US	USIL	40.2259	-90.7632	404911	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://wgno.com/2017/01/20/extradited-el-chapo-guzman-to-face-17-counts-in-us/
619212653	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	010	010	01	1	0.0	4	4	4	-0.61601642710472	1	Mexico	MX	MX	23	-102	MX	1	China	CH	CH	35	105	CH	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170121	http://www.ktvz.com/news/economy/trump-vows-25-million-jobs-most-of-any-president/281813354
619212669	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	032	032	03	1	4.5	8	4	8	-7.93578067543752	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	20170121	http://www.kltv.com/story/34306471/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
619212670	20170121	201701	2017	2017.0575	USA	UNITED STATES	USA								GOV	AUTHORITIES						GOV			0	032	032	03	1	4.5	8	4	8	-7.93578067543752	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	3	Ronkonkoma, New York, United States	US	USNY	40.8154	-73.1123	962854	20170121	http://www.kltv.com/story/34306471/the-latest-lawyer-for-el-chapo-no-evidence-of-wrongdoing
