619456194	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	141	141	14	3	-6.5	464	87	464	-1.830716635128	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170122	http://www.msn.com/en-nz/news/politics/women%E2%80%99s-marches-millions-of-protesters-vow-to-resist-president-trump/ar-AAm5C4O
619456195	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								GBRGOV	UNITED KINGDOM	GBR					GOV			1	042	042	04	1	1.9	12	3	12	-1.45715473501879	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://100percentfedup.com/trump-blasts-media-for-lying-about-bust-of-mlk-jr-being-removed-from-oval-officebrings-one-very-important-bust-back-into-the-oval-office/
619456201	20170122	201701	2017	2017.0603	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	0356	035	03	1	7.0	1	1	1	1.11111111111111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170122	http://www.themalaymailonline.com/world/article/trudeau-trump-discuss-trade-as-white-house-vows-nafta-renegotiation
619456202	20170122	201701	2017	2017.0603	USA	AMERICAN	USA								GOV	PRESIDENT						GOV			1	0356	035	03	1	7.0	3	2	3	0.99803343166175	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170122	http://www.themalaymailonline.com/world/article/trudeau-trump-discuss-trade-as-white-house-vows-nafta-renegotiation
619456203	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	036	036	03	1	4.0	5	2	5	1.2000171125435	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.thetimes.co.uk/edition/news/women-diss-the-donald-as-may-prepares-for-visit-qk66xzljn
619456252	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	0234	023	02	1	3.4	4	2	4	-1.39833609966847	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170122	http://www.palmbeachpost.com/news/world-jittery-about-trump-america-first-inaugural-speech/63YOHqvRiA4FA4nt2DpZ0L/
619456254	20170122	201701	2017	2017.0603	USA	WASHINGTON	USA								MEX	MEXICAN	MEX								1	036	036	03	1	4.0	47	24	47	-0.730550286557235	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.telesurtv.net/english/news/Mexico-Leftist-Presidential-Hopeful-Slams-Trump-Plans-US-Tour-20170121-0021.html
619456257	20170122	201701	2017	2017.0603	USA	LOS ANGELES	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	1	1	1	0.55762081784387	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.telesurtv.net/english/news/Mexico-Leftist-Presidential-Hopeful-Slams-Trump-Plans-US-Tour-20170121-0021.html
619456258	20170122	201701	2017	2017.0603	USA	LOS ANGELES	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	1	1	1	0.55762081784387	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	20170122	http://www.telesurtv.net/english/news/Mexico-Leftist-Presidential-Hopeful-Slams-Trump-Plans-US-Tour-20170121-0021.html
619456260	20170122	201701	2017	2017.0603	USA	CALIFORNIA	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	4	1	2	-9.29368029739773	2	California, United States	US	USCA	36.17	-119.746	CA	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	California, United States	US	USCA	36.17	-119.746	CA	20170122	http://mynorthwest.com/517047/the-latest-mexican-druglord-el-chapo-is-in-us-courthouse/
619456261	20170122	201701	2017	2017.0603	USA	LOS ANGELES	USA								MEXCVL	MEXICAN	MEX					CVL			1	043	043	04	1	2.8	3	1	3	0.55762081784387	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.telesurtv.net/english/news/Mexico-Leftist-Presidential-Hopeful-Slams-Trump-Plans-US-Tour-20170121-0021.html
619456265	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MNCCHNGOV	CHINA EASTERN AIRLINES	CHN					MNC	GOV		1	043	043	04	1	2.8	2	1	2	4	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	1	China	CH	CH	35	105	CH	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170122	http://www.thetimes.co.uk/edition/business/rolls-royce-confidential-88gzj0xcb
619456266	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								MNCCHNGOV	CHINA EASTERN AIRLINES	CHN					MNC	GOV		1	043	043	04	1	2.8	2	1	2	4	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170122	http://www.thetimes.co.uk/edition/business/rolls-royce-confidential-88gzj0xcb
619456316	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	120	120	12	3	-4.0	2	1	2	-4.07331975560081	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Kenya	KE	KE	1	38	KE	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://100percentfedup.com/trump-blasts-media-for-lying-about-bust-of-mlk-jr-being-removed-from-oval-officebrings-one-very-important-bust-back-into-the-oval-office/
619456333	20170122	201701	2017	2017.0603	USA	UNITED STATES	USA								tam	TAMIL			tam						1	141	141	14	3	-6.5	2	1	2	-2.73224043715847	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456349	20170122	201701	2017	2017.0603	USAEDU	NEW YORK	USA					EDU			MNCCHNGOV	CHINA EASTERN AIRLINES	CHN					MNC	GOV		1	043	043	04	1	2.8	2	1	2	4	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	3	Columbia University, New York, United States	US	USNY	40.809	-73.9613	947193	20170122	http://www.thetimes.co.uk/edition/business/rolls-royce-confidential-88gzj0xcb
619456372	20170122	201701	2017	2017.0603	USAGOV	UNITED STATES	USA					GOV			GBR	BRITISH	GBR								1	040	040	04	1	1.0	2	1	2	-2.15827338129496	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://finance.yahoo.com/news/britain-may-mexico-pena-nieto-232659873.html
619456373	20170122	201701	2017	2017.0603	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	BRITISH	GBR								1	042	042	04	1	1.9	10	4	10	-1.34590248851106	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://100percentfedup.com/trump-blasts-media-for-lying-about-bust-of-mlk-jr-being-removed-from-oval-officebrings-one-very-important-bust-back-into-the-oval-office/
619456375	20170122	201701	2017	2017.0603	USAGOV	THE WHITE HOUSE	USA					GOV			GBRGOV	BRITISH	GBR					GOV			1	042	042	04	1	1.9	6	3	6	-1.45715473501879	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170122	http://100percentfedup.com/trump-blasts-media-for-lying-about-bust-of-mlk-jr-being-removed-from-oval-officebrings-one-very-important-bust-back-into-the-oval-office/
619456387	20170122	201701	2017	2017.0603	USAGOV	UNITED STATES	USA					GOV			MEX	MEXICAN	MEX								1	036	036	03	1	4.0	14	6	14	-0.850953858498856	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.michigansthumb.com/news/politics/article/The-Latest-Prayer-service-CIA-visit-on-tap-for-10873605.php
619456427	20170122	201701	2017	2017.0603	USAMED	REUTERS	USA					MED			USA	WASHINGTON	USA								1	042	042	04	1	1.9	4	1	4	-0.70796460176991	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170122	http://www.businessinsider.in/Thousands-of-women-wore-pink-pussy-hats-the-day-after-Trumps-inauguration/articleshow/56710991.cms
619456431	20170122	201701	2017	2017.0603	USAMED	ASSOCIATED PRESS	USA					MED			USA	UNITED STATES	USA								0	070	070	07	2	7.0	74	37	74	-3.06262296625264	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.newsadvance.com/news/local/protests-held-across-the-country-and-world-in-wake-of/article_1f952ced-68e6-56e0-ab22-7c0ee23bde32.html
619456458	20170122	201701	2017	2017.0603	tam	TAMIL			tam						GOV	EMBASSY						GOV			1	141	141	14	3	-6.5	4	1	4	-2.73224043715847	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456460	20170122	201701	2017	2017.0603	tam	TAMIL			tam						OPP	PROTESTER						OPP			1	1721	172	17	4	-5.0	8	1	8	-2.73224043715847	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456461	20170122	201701	2017	2017.0603	tam	TAMIL			tam						USA	UNITED STATES	USA								1	051	051	05	1	3.4	2	1	2	-2.73224043715847	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456462	20170122	201701	2017	2017.0603	tam	TAMIL			tam						USA	WASHINGTON	USA								1	051	051	05	1	3.4	8	1	8	-2.73224043715847	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456464	20170122	201701	2017	2017.0603	tam	TAMIL			tam						USA	WASHINGTON	USA								1	141	141	14	3	-6.5	8	1	8	-2.73224043715847	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	2	Washington, United States	US	USWA	47.3917	-121.571	WA	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	11	78	-2112557	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619456466	20170122	201701	2017	2017.0603	tam	TAMIL			tam						USA	UNITED STATES	USA								1	172	172	17	4	-5.0	2	1	2	-2.73224043715847	3	Silver Spring, Washington, United States	US	USWA	46.897	-122.756	1508351	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170122	https://www.americanbazaaronline.com/2017/01/21/tamil-americans-to-protest-in-washington-against-indias-jallikkattu-ban-on-sunday421764/
619457756	20170115	201701	2017	2017.0411	GBR	BRITISH	GBR								USA	UNITED STATES	USA								1	036	036	03	1	4.0	11	8	11	-0.908373528160021	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457757	20170115	201701	2017	2017.0411	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	036	036	03	1	4.0	7	7	7	-1.60205094947611	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457758	20170115	201701	2017	2017.0411	GBR	BRITISH	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			1	036	036	03	1	4.0	18	13	18	-1.60241481762026	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457759	20170115	201701	2017	2017.0411	GBR	BRITISH	GBR								USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	9	9	9	-1.6272482830492	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457761	20170115	201701	2017	2017.0411	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	036	036	03	1	4.0	38	14	38	-2.17672059678061	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457762	20170115	201701	2017	2017.0411	GBRGOV	BRITISH	GBR					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	036	036	03	1	4.0	28	14	28	-2.17672059678061	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457770	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	036	036	03	1	4.0	16	9	16	-0.474597982191883	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457771	20170115	201701	2017	2017.0411	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	036	036	03	1	4.0	9	9	9	-1.4060526522779	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457774	20170115	201701	2017	2017.0411	USA	WASHINGTON	USA								USAGOV	THE WHITE HOUSE	USA					GOV			0	040	040	04	1	1.0	9	9	9	-1.6272482830492	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457776	20170115	201701	2017	2017.0411	USAGOV	THE WHITE HOUSE	USA					GOV			USA	WASHINGTON	USA								0	040	040	04	1	1.0	9	9	9	-1.6272482830492	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	20170122	http://www.northjersey.com/story/news/politics/2017/01/21/donald-trump-president-day-two-prayer-service-national-cathedral/96877028/
619457975	20170122	201701	2017	2017.0603											USA	PENNSYLVANIA	USA								1	042	042	04	1	1.9	6	1	6	-0.47169811320754	0							2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	China	CH	CH	35	105	CH	20170122	https://www.indianagazette.com/news/reg-national-world/wolf-marks-second-anniversary-as-governor,25750831/
619458060	20170122	201701	2017	2017.0603	AUS	SYDNEY	AUS								USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.49040139616056	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170122	http://m.chinadaily.com.cn/en/2017-01/22/content_28021473.htm
619458138	20170122	201701	2017	2017.0603	BUS	INDUSTRY						BUS			MEX	MEXICO	MEX								1	010	010	01	1	0.0	1	1	1	-1.21739130434783	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	20170122	http://www.nbcnews.com/business/autos/trump-threats-could-inadvertently-encourage-more-mexican-auto-investments-n708961?cid=public-rss_20170122
619458139	20170122	201701	2017	2017.0603	BUS	INDUSTRY						BUS			MEX	MEXICO	MEX								1	010	010	01	1	0.0	1	1	1	-1.21739130434783	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Aguascalientes, Aguascalientes, Mexico	MX	MX01	21.8833	-102.3	-1649885	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170122	http://www.nbcnews.com/business/autos/trump-threats-could-inadvertently-encourage-more-mexican-auto-investments-n708961?cid=public-rss_20170122
619458141	20170122	201701	2017	2017.0603	BUS	AUTOMAKER						BUS			MEX	MEXICO	MEX								1	061	061	06	2	6.4	3	1	3	-0.84745762711864	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170122	http://www.nbcnews.com/business/autos/general-motors-invest-1-billion-add-1-000-jobs-u-n707606?cid=public-rss_20170122
