635742551	20170311	201703	2017	2017.1945	USAGOV	OBAMA	USA					GOV			USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	1	1	1	-0.9765625	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	India	IN	IN	20	77	IN	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170311	http://www.hindustantimes.com/world-news/donald-trump-fires-indian-american-bharara-45-other-us-attorneys/story-RFp6ApHrlTGOShXJmknsPL.html
635742663	20170209	201702	2017	2017.1068	USA	UNITED STATES	USA								LEG	CONGRESS						LEG			1	010	010	01	1	0.0	82	16	82	1.61502774331316	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.freemalaysiatoday.com/category/world/2017/03/11/trump-trudeau-an-unlikely-alliance/
635743009	20170311	201703	2017	2017.1945	CAN	CANADA	CAN																		1	010	010	01	1	0.0	14	1	14	-0.9375	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://www.qatar-tribune.com/Latest-News/avatar-2-and-all-of-its-sequels-have-been-delayed-again-2
635743026	20170311	201703	2017	2017.1945	CAN	CANADA	CAN																		1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635743028	20170311	201703	2017	2017.1945	CAN	CANADA	CAN								BUS	COMPANY						BUS			0	080	080	08	2	5.0	4	1	4	-1.82328190743338	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://www.theglobeandmail.com/news/national/cora-restaurants-head-recovering-after-botched-kidnapping/article34274549/
635743037	20170311	201703	2017	2017.1945	CAN	CANADA	CAN								USA	NIAGARA FALLS	USA								1	030	030	03	1	4.0	2	1	2	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635743038	20170311	201703	2017	2017.1945	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								0	081	081	08	2	5.0	28	6	28	-1.84940554821664	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.fox13memphis.com/news/trending-now/judge-who-made-keep-your-knees-together-comment-at-rape-trial-resigns/501634238
635743040	20170311	201703	2017	2017.1945	CAN	CANADA	CAN								USA	NIAGARA FALLS	USA								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635743041	20170311	201703	2017	2017.1945	CAN	CANADA	CAN								USA	FLORIDA	USA								1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635743042	20170311	201703	2017	2017.1945	CAN	CANADA	CAN								USA	FLORIDA	USA								1	190	190	19	4	-10.0	6	1	6	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635743045	20170311	201703	2017	2017.1945	CANJUD	CANADA	CAN					JUD													0	012	012	01	1	-0.4	7	6	7	-1.84940554821664	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.fox13memphis.com/news/trending-now/judge-who-made-keep-your-knees-together-comment-at-rape-trial-resigns/501634238
635743046	20170311	201703	2017	2017.1945	CANJUD	CANADA	CAN					JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	7	6	7	-1.84940554821664	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.fox13memphis.com/news/trending-now/judge-who-made-keep-your-knees-together-comment-at-rape-trial-resigns/501634238
635743088	20170311	201703	2017	2017.1945	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	012	012	01	1	-0.4	1	1	1	-5.4858934169279	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	http://www.livetradingnews.com/china-say-america-north-korea-headed-war-33592.html
635743089	20170311	201703	2017	2017.1945	CHN	BEIJING	CHN								USA	AMERICAN	USA								1	012	012	01	1	-0.4	2	1	2	-5.4858934169279	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170311	http://www.livetradingnews.com/china-say-america-north-korea-headed-war-33592.html
635743484	20170311	201703	2017	2017.1945	GOV	GOVERNMENT						GOV			KEN	KENYA	KEN								1	143	143	14	3	-6.5	10	1	10	1.21739130434783	1	India	IN	IN	20	77	IN	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	20170311	http://www.parisguardian.com/index.php/sid/252359823
635743494	20170311	201703	2017	2017.1945	GOV	PRESIDENT						GOV			OPP	PROTESTER						OPP			1	051	051	05	1	3.4	2	1	2	-3.81282495667244	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170311	http://tpr.org/post/taco-truck-deportation-refugees-and-new-travel-ban-and-more
635743516	20170311	201703	2017	2017.1945	GOV	PRIME MINSTER						GOV			USA	HOUSTON	USA								1	010	010	01	1	0.0	2	1	2	3.30578512396694	1	Canada	CA	CA	60	-95	CA	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170311	http://www.myfoxzone.com/news/state/texas-news/canadian-prime-minister-talks-energy-in-houston/421541441
635743722	20170311	201703	2017	2017.1945	JUD	JUDGE						JUD													0	012	012	01	1	-0.4	7	6	7	-1.84940554821664	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.fox13memphis.com/news/trending-now/judge-who-made-keep-your-knees-together-comment-at-rape-trial-resigns/501634238
635743774	20170311	201703	2017	2017.1945	JUD	JUDGE						JUD			USA	UNITED STATES	USA								0	081	081	08	2	5.0	7	6	7	-1.84940554821664	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.fox13memphis.com/news/trending-now/judge-who-made-keep-your-knees-together-comment-at-rape-trial-resigns/501634238
635744142	20170311	201703	2017	2017.1945	RUS	RUSSIAN	RUS								BEL	BELGIUM	BEL								0	050	050	05	1	3.5	1	1	1	-2.07715133531157	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170311	http://www.mirror.co.uk/news/world-news/cause-death-russian-ambassador-un-10006178
635744433	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	010	010	01	1	0.0	46	16	46	1.49753443213248	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.freemalaysiatoday.com/category/world/2017/03/11/trump-trudeau-an-unlikely-alliance/
635744434	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	013	013	01	1	0.4	70	15	70	1.66285043022489	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.freemalaysiatoday.com/category/world/2017/03/11/trump-trudeau-an-unlikely-alliance/
635744435	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	030	030	03	1	4.0	4	1	4	-0.7081038552321	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170311	http://www.sfchronicle.com/business/article/Obamacare-repeal-ignores-real-problems-with-U-S-10993925.php
635744436	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	040	040	04	1	1.0	42	16	42	1.30143150815944	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.freemalaysiatoday.com/category/world/2017/03/11/trump-trudeau-an-unlikely-alliance/
635744437	20170311	201703	2017	2017.1945	USA	FLORIDA	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744438	20170311	201703	2017	2017.1945	USA	FLORIDA	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	2	1	2	-6.76691729323308	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744440	20170311	201703	2017	2017.1945	USA	ORLANDO	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744441	20170311	201703	2017	2017.1945	USA	FLORIDA	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744442	20170311	201703	2017	2017.1945	USA	ORLANDO	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	2	1	2	-6.76691729323308	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	3	Orlando, Florida, United States	US	USFL	28.5383	-81.3792	288240	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744443	20170311	201703	2017	2017.1945	USA	FLORIDA	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	12	1	9	-6.76691729323308	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://wivb.com/2017/03/10/man-wanted-for-murder-in-florida-arrested-at-niagara-falls-border/
635744521	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								GOV	PRIME MINISTER						GOV			0	020	020	02	1	3.0	18	9	18	1.57292526192171	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.freemalaysiatoday.com/category/world/2017/03/11/trump-trudeau-an-unlikely-alliance/
635744636	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								SSD	SOUTH SUDAN	SSD								0	026	026	02	1	4.0	2	1	2	1.35135135135135	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170311	http://chicago.suntimes.com/news/cupich-married-priests-idea-not-indicative-of-a-change/
635744637	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								SSD	SOUTH SUDAN	SSD								0	036	036	03	1	4.0	2	1	2	1.35135135135135	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	20170311	http://chicago.suntimes.com/news/cupich-married-priests-idea-not-indicative-of-a-change/
635744662	20170311	201703	2017	2017.1945	USA	NEW YORK	USA								USAGOV	UNITED STATES	USA					GOV			0	020	020	02	1	3.0	4	1	4	-0.80037664783428	1	India	IN	IN	20	77	IN	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170311	http://www.thebostonpilot.com/article.asp?ID=178784
635744667	20170311	201703	2017	2017.1945	USA	HOUSTON	USA								USAGOV	UNITED STATES	USA					GOV			1	043	043	04	1	2.8	2	1	2	-1.29310344827586	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.cpac.ca/en/programs/headline-politics/episodes/50691775/
635744710	20170311	201703	2017	2017.1945	USACVL	CENTER FOR STRATEGIC AND INTERNATIONAL STUDIES	USA					CVL			MIL	COAST GUARD						MIL			0	071	071	07	2	7.4	1	1	1	-2.82637954239569	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.weatherforddemocrat.com/news/local_news/coast-guard-cut-to-build-wall-risks-security-say-experts/article_ef417a21-d009-5410-820b-e9d577c85ac3.html
635744760	20170311	201703	2017	2017.1945	USAGOV	UNITED STATES	USA					GOV			USA	HOUSTON	USA								1	042	042	04	1	1.9	2	1	2	-1.29310344827586	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170311	http://www.cpac.ca/en/programs/headline-politics/episodes/50691775/
635747249	20170311	201703	2017	2017.1945	CRM	CRIMINAL						CRM			USAMED	THE ASSOCIATED PRESS	USA					MED			0	180	180	18	4	-9.0	2	1	2	-13.5294117647059	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.pressreleasepoint.com/what-media-wont-tell-you-about-illegal-immigration-and-criminal-activity
635747566	20170311	201703	2017	2017.1945	GOV	PRESIDENT						GOV			LEG	REPRESENTATIVES						LEG			1	036	036	03	1	4.0	3	1	3	1.34529147982063	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	South Korea	KS	KS	37	127.5	KS	20170311	http://www.miragenews.com/new-pacific-trade-deal-possible-for-tpp-countries/
635747694	20170311	201703	2017	2017.1945	IND	MADRAS	IND								JUD	HIGH COURT						JUD			0	100	100	10	3	-5.0	1	1	1	-1.18212324588164	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Madras, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	1	United States	US	US	38	-97	US	20170311	https://indiankanoon.org/doc/31123093/
635747938	20170311	201703	2017	2017.1945	LEG	REPRESENTATIVES						LEG			GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	3	1	3	1.34529147982063	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	South Korea	KS	KS	37	127.5	KS	20170311	http://www.miragenews.com/new-pacific-trade-deal-possible-for-tpp-countries/
635747953	20170311	201703	2017	2017.1945	LEG	REPRESENTATIVES						LEG			USA	UNITED STATES	USA								1	0874	087	08	2	10.0	4	1	4	1.34529147982063	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170311	http://www.miragenews.com/new-pacific-trade-deal-possible-for-tpp-countries/
635747957	20170311	201703	2017	2017.1945	LEG	REPRESENTATIVES						LEG			USAGOV	UNITED STATES	USA					GOV			1	036	036	03	1	4.0	1	1	1	1.34529147982063	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	South Korea	KS	KS	37	127.5	KS	20170311	http://www.miragenews.com/new-pacific-trade-deal-possible-for-tpp-countries/
635748021	20170311	201703	2017	2017.1945	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	020	020	02	1	3.0	90	45	90	-4.92279641490425	1	Mexico	MX	MX	23	-102	MX	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	1	Mexico	MX	MX	23	-102	MX	20170311	http://www.660wxqw.com/news/undocumented-immigrants-come-out-of-the-shadows/
635748318	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA																		1	020	020	02	1	3.0	4	1	4	2.2508038585209	3	Salem, Oregon, United States	US	USOR	44.9429	-123.035	1167861	0							1	Canada	CA	CA	60	-95	CA	20170311	http://salem-news.com/articles/march102017/thcf-stanford-hostile-takeover.php
635748371	20170311	201703	2017	2017.1945	USA	NEW JERSEY	USA																		1	071	071	07	2	7.4	4	1	4	3.90070921985816	1	United States	US	US	38	-97	US	0							1	Canada	CA	CA	60	-95	CA	20170311	http://www.finances.com/company-news/59273-new-jersey-american-water-announces-2015-environmental-grant-program.htm
635748376	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA																		1	081	081	08	2	5.0	4	1	4	2.2508038585209	3	Salem, Oregon, United States	US	USOR	44.9429	-123.035	1167861	0							1	Canada	CA	CA	60	-95	CA	20170311	http://salem-news.com/articles/march102017/thcf-stanford-hostile-takeover.php
635748459	20170311	201703	2017	2017.1945	USA	AMERICAN	USA								CAN	CANADA	CAN								1	110	110	11	3	-2.0	1	1	1	1.61030595813204	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170311	http://www.theglobeandmail.com/opinion/why-canadians-and-americans-have-traded-places-on-pipeline-politics/article34274793/
635748461	20170311	201703	2017	2017.1945	USA	FLORIDA	USA								CAN	CANADA	CAN								1	173	173	17	4	-5.0	4	1	4	-4.09836065573771	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	20170311	http://www.pressreleasepoint.com/cbp-arrests-subject-florida-murder-warrant-rainbow-bridge
635748462	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								CANCOP	CANADA	CAN					COP			1	173	173	17	4	-5.0	2	1	2	-4.09836065573771	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Niagara Falls, Ontario, Canada	CA	CA08	43.1	-79.05	-570141	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170311	http://www.pressreleasepoint.com/cbp-arrests-subject-florida-murder-warrant-rainbow-bridge
635748525	20170311	201703	2017	2017.1945	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	8	1	8	-2.37324703344121	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	4	West Kensington, Hammersmith and Fulham, United Kingdom	UK	UKF1	51.4833	-0.166667	-2611289	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	20170311	https://article.wn.com/view/2017/03/11/Londonbased_Islamic_preacher_linked_to_Tunisia_attacks_has_h/
