622036065	20170130	201701	2017	2017.0822	USAGOV	THE WHITE HOUSE	USA					GOV			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-3.53964401294498	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://www.ibtimes.co.uk/theresa-may-chairing-brexit-talks-wales-backlash-over-trumps-travel-ban-rises-1603716
622036152	20170130	201701	2017	2017.0822	USAMED	A US	USA					MED			CVL	TOURIST						CVL			0	042	042	04	1	1.9	1	1	1	-5.2213974916816	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170130	https://wn.com/Monsters
622036154	20170130	201701	2017	2017.0822	USAMED	A US	USA					MED			CVL	TOURIST						CVL			0	042	042	04	1	1.9	1	1	1	-5.2213974916816	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	United Kingdom	UK	UK	54	-2	UK	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170130	https://wn.com/Monsters
622036175	20170130	201701	2017	2017.0822	YEM	YEMEN	YEM								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	-3.20781032078104	1	Yemen	YM	YM	15	48	YM	1	United Kingdom	UK	UK	54	-2	UK	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170130	http://www.mix96.co.uk/news/national/2211156/dual-citizenship-britons-exempt-from-trump-travel-ban/
622036188	20170130	201701	2017	2017.0822	YEM	YEMEN	YEM								MIL	MILITARY						MIL			1	190	190	19	4	-10.0	3	1	3	-7.32984293193718	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.971talk.com/news/political/military-first-known-combat-death-trump-office
622037375	20170130	201701	2017	2017.0822											CAN	ONTARIO	CAN								0	141	141	14	3	-6.5	10	5	10	-2.37315875613748	0							1	Mexico	MX	MX	23	-102	MX	3	Claremont, New York, United States	US	USNY	41.1695	-73.8485	2060565	20170130	http://www.pasadenastarnews.com/general-news/20170129/protesters-seeing-injustice-in-trumps-travel-ban-speak-out-at-ontario-airport
622037381	20170130	201701	2017	2017.0822											CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	3.31278890600925	0							1	China	CH	CH	35	105	CH	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170130	http://news.xinhuanet.com/english/2017-01/30/c_136020453.htm
622037433	20170130	201701	2017	2017.0822											GBR	UNITED KINGDOM	GBR								0	180	180	18	4	-9.0	4	1	4	-10.1967799642218	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Waterville, New York, United States	US	USNY	42.9312	-75.3799	968917	20170130	http://www.centralmaine.com/2017/01/29/morning-sentinel-jan-29-police-log-3/
622037547	20170130	201701	2017	2017.0822											USA	UNITED STATES	USA								0	051	051	05	1	3.4	1	1	1	-3.50993377483443	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170130	http://www.washingtontimes.com/news/2017/jan/29/trump-often-distracted-away-from-campaign-promises/
622037712	20170130	201701	2017	2017.0822	CAN	CANADIAN	CAN																		1	010	010	01	1	0.0	2	1	2	-2.19206680584551	1	Mexico	MX	MX	23	-102	MX	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170130	http://oilprice.com/Energy/Energy-General/Trumps-Tariff-Could-Be-A-Disaster-For-Mexican-Oil.html
622037719	20170130	201701	2017	2017.0822	CAN	CANADIAN	CAN																		1	036	036	03	1	4.0	1	1	1	-2.48565965583174	2	California, United States	US	USCA	36.17	-119.746	CA	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170130	http://news.nationalpost.com/news/canada/is-it-safe-to-travel-to-the-u-s-for-many-canadian-travellers-with-dual-citizenship-uncertainty-lingers
622037732	20170130	201701	2017	2017.0822	CAN	CANADIAN	CAN								CANCVL	CANADA	CAN					CVL			1	036	036	03	1	4.0	1	1	1	-2.48565965583174	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170130	http://news.nationalpost.com/news/canada/is-it-safe-to-travel-to-the-u-s-for-many-canadian-travellers-with-dual-citizenship-uncertainty-lingers
622037734	20170130	201701	2017	2017.0822	CAN	OTTAWA	CAN								CANCVL	CANADA	CAN					CVL			1	172	172	17	4	-5.0	2	1	2	-3.54767184035477	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170130	http://www.cbc.ca/news/canada/ottawa/ottawa-immigration-lawyer-reaction-ban-1.3957628
622037759	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-2.42424242424242	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	1	United States	US	US	38	-97	US	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170130	http://leaderpost.com/news/saskatchewan/sask-reacts-to-trump-immigration-ban
622037760	20170130	201701	2017	2017.0822	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	172	172	17	4	-5.0	2	1	2	-2.42424242424242	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	http://leaderpost.com/news/saskatchewan/sask-reacts-to-trump-immigration-ban
622037769	20170130	201701	2017	2017.0822	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.34821428571429	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622037770	20170130	201701	2017	2017.0822	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	1	1	1	-3.34821428571429	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622037771	20170130	201701	2017	2017.0822	CANGOV	CANADA	CAN					GOV			USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-3.34821428571429	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622037777	20170130	201701	2017	2017.0822	CANPTY	CANADA	CAN																		0	111	111	11	3	-2.0	34	8	34	-3.0855831394897	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.leaderpost.com/news/national/amid+confusion+government+clears+widescale+travel+affects/12806763/story.html
622037786	20170130	201701	2017	2017.0822	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	3.31278890600925	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							1	China	CH	CH	35	105	CH	20170130	http://news.xinhuanet.com/english/2017-01/30/c_136020453.htm
622037787	20170130	201701	2017	2017.0822	CHN	CHINA	CHN																		0	042	042	04	1	1.9	2	1	2	3.31278890600925	1	China	CH	CH	35	105	CH	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170130	http://news.xinhuanet.com/english/2017-01/30/c_136020453.htm
622037790	20170130	201701	2017	2017.0822	CHN	CHINA	CHN																		0	051	051	05	1	3.4	2	1	2	3.31278890600925	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							1	China	CH	CH	35	105	CH	20170130	http://news.xinhuanet.com/english/2017-01/30/c_136020453.htm
622037801	20170130	201701	2017	2017.0822	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	010	010	01	1	0.0	16	3	12	3.04795554138919	1	China	CH	CH	35	105	CH	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170130	http://news.xinhuanet.com/english/2017-01/30/c_136020453.htm
622037871	20170130	201701	2017	2017.0822	CRM	CRIMINAL						CRM			USA	UNITED STATES	USA								0	173	173	17	4	-5.0	2	1	2	-10.1967799642218	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Pittsfield, New York, United States	US	USNY	42.6387	-75.2813	960647	3	Pittsfield, New York, United States	US	USNY	42.6387	-75.2813	960647	20170130	http://www.centralmaine.com/2017/01/29/morning-sentinel-jan-29-police-log-3/
622038073	20170130	201701	2017	2017.0822	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								0	020	020	02	1	3.0	51	51	51	-3.85668652656876	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://edition.cnn.com/2017/01/29/politics/trump-travel-ban-britain-world-reaction/
622038083	20170130	201701	2017	2017.0822	EUR	EUROPE	EUR								USA	THE US	USA								0	010	010	01	1	0.0	51	51	51	-3.85668652656876	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170130	http://edition.cnn.com/2017/01/29/politics/trump-travel-ban-britain-world-reaction/
622038146	20170130	201701	2017	2017.0822	GBR	UNITED KINGDOM	GBR								USAMED	THE ASSOCIATED PRESS	USA					MED			0	013	013	01	1	0.4	2	1	2	-3.34869431643625	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170130	http://accesswdun.com/article/2017/1/495804
622038248	20170130	201701	2017	2017.0822	GOV	PRESIDENT						GOV			GBR	BRITISH	GBR								1	172	172	17	4	-5.0	2	1	2	-4.81927710843374	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170130	https://www.joe.co.uk/news/british-nationals-to-receive-exemption-from-donald-trumps-muslim-ban/110150
622038251	20170130	201701	2017	2017.0822	GOV	PRESIDENT						GOV			GBRCVL	BRITISH	GBR					CVL			1	172	172	17	4	-5.0	4	1	4	-4.81927710843374	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170130	https://www.joe.co.uk/news/british-nationals-to-receive-exemption-from-donald-trumps-muslim-ban/110150
622038321	20170130	201701	2017	2017.0822	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	2	1	2	-3.37188231030279	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.washingtontimes.com/news/2017/jan/29/trump-often-distracted-away-from-campaign-promises/
622038800	20170130	201701	2017	2017.0822	MEX	MEXICO	MEX																		0	120	120	12	3	-4.0	2	1	2	-2.61660978384528	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170130	http://finance.yahoo.com/news/trump-tariff-could-disaster-mexican-000000563.html
622038805	20170130	201701	2017	2017.0822	MEX	BAY OF CAMPECHE	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-2.19206680584551	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	20170130	http://oilprice.com/Energy/Energy-General/Trumps-Tariff-Could-Be-A-Disaster-For-Mexican-Oil.html
622038807	20170130	201701	2017	2017.0822	MEX	BAY OF CAMPECHE	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	2	1	2	-2.19206680584551	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170130	http://oilprice.com/Energy/Energy-General/Trumps-Tariff-Could-Be-A-Disaster-For-Mexican-Oil.html
622038808	20170130	201701	2017	2017.0822	MEX	BAY OF CAMPECHE	MEX								USA	LOUISIANA	USA								1	120	120	12	3	-4.0	3	1	3	-2.19206680584551	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	Mexico	MX	MX	23	-102	MX	20170130	http://oilprice.com/Energy/Energy-General/Trumps-Tariff-Could-Be-A-Disaster-For-Mexican-Oil.html
622038809	20170130	201701	2017	2017.0822	MEX	BAY OF CAMPECHE	MEX								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-2.19206680584551	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170130	http://oilprice.com/Energy/Energy-General/Trumps-Tariff-Could-Be-A-Disaster-For-Mexican-Oil.html
622038815	20170130	201701	2017	2017.0822	MEXLEG	MEXICO	MEX					LEG			ISR	ISRAEL	ISR								1	111	111	11	3	-2.0	4	4	4	-2.91628089798292	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	https://www.thenews.com.pk/print/182718-Netanyahu-in-hot-waters-for-praising-Trumps-wall
622038892	20170130	201701	2017	2017.0822	MOS	MUSLIM				MOS					REF	REFUGEE						REF			0	057	057	05	1	8.0	4	2	4	-3.37292652819959	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	20170130	http://accesswdun.com/article/2017/1/495804
622039112	20170130	201701	2017	2017.0822	REF	REFUGEE						REF			MOS	MUSLIM				MOS					0	057	057	05	1	8.0	4	2	4	-3.37292652819959	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	3	Cleveland, Ohio, United States	US	USOH	41.4995	-81.6954	1066654	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	20170130	http://accesswdun.com/article/2017/1/495804
622039356	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	30	9	30	-2.67098218634582	3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	0							1	Mexico	MX	MX	23	-102	MX	20170130	http://www.pasadenastarnews.com/general-news/20170129/protesters-seeing-injustice-in-trumps-travel-ban-speak-out-at-ontario-airport
622039474	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	1	1	1	-4.49735449735449	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	0							1	Canada	CA	CA	60	-95	CA	20170130	http://100pour100-velo.com/2017/01/30/trudeau-says-canada-will-take-refugees/
622039501	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								BUS	BUSINESS EXECUTIVE						BUS			0	172	172	17	4	-5.0	32	8	32	-2.28492819395398	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Mexico	MX	MX	23	-102	MX	20170130	http://www.cbs46.com/story/34374418/starbucks-pledges-to-hire-10000-refugees
622039503	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CAN	TORONTO	CAN								0	013	013	01	1	0.4	4	1	4	-3.27868852459017	1	United States	US	US	38	-97	US	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	1	United States	US	US	38	-97	US	20170130	http://www.cbc.ca/news/canada/toronto/stand-in-solidarity-canadian-residents-open-their-homes-to-those-stranded-by-u-s-travel-ban-1.3957626
622039505	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	075	075	07	2	7.0	1	1	1	-4.49735449735449	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	20170130	http://100pour100-velo.com/2017/01/30/trudeau-says-canada-will-take-refugees/
622039506	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CAN	CANADIAN	CAN								1	075	075	07	2	7.0	3	1	3	-4.49735449735449	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170130	http://100pour100-velo.com/2017/01/30/trudeau-says-canada-will-take-refugees/
622039507	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	075	075	07	2	7.0	1	1	1	-4.49735449735449	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	1	Iran	IR	IR	32	53	IR	20170130	http://100pour100-velo.com/2017/01/30/trudeau-says-canada-will-take-refugees/
622039508	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	043	043	04	1	2.8	1	1	1	-3.34821428571429	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622039509	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	043	043	04	1	2.8	1	1	1	-3.34821428571429	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622039510	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CANGOV	CANADA	CAN					GOV			0	043	043	04	1	2.8	6	1	6	-3.34821428571429	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	1	Canada	CA	CA	60	-95	CA	2	Virginia, United States	US	USVA	37.768	-78.2057	VA	20170130	https://www.thenews.com.pk/print/182750-US-courts-suspend-Trumps-decision-against-Muslims
622039528	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	1	1	1	-3.11059907834101	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170130	http://www.newstalk770.com/syn/110/150267/150267
622039529	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								CVL	CITIZEN						CVL			0	120	120	12	3	-4.0	1	1	1	-3.25476992143659	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170130	http://www.900chml.com/syn/110/150267/150267
622039549	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GBR	BRITISH	GBR								1	013	013	01	1	0.4	4	2	4	-2.46867209207824	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.washingtontimes.com/news/2017/jan/29/trump-often-distracted-away-from-campaign-promises/
622039551	20170130	201701	2017	2017.0822	USA	UNITED STATES	USA								GBRMED	UNITED KINGDOM	GBR					MED			0	010	010	01	1	0.0	2	1	2	-3.37188231030279	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170130	http://www.washingtontimes.com/news/2017/jan/29/trump-often-distracted-away-from-campaign-promises/
622039617	20170130	201701	2017	2017.0822	USA	ILLINOIS	USA								JUD	ATTORNEY						JUD			0	050	050	05	1	3.5	2	1	2	-3.0323005932762	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	1	Mexico	MX	MX	23	-102	MX	20170130	http://www.chicagotribune.com/news/local/breaking/ct-ohare-immigration-met-20170129-story.html
