646404173	20170413	201704	2017	2017.2822	RUS	RUSSIAN	RUS								SYR	SYRIA	SYR								1	190	190	19	4	-10.0	6	1	6	-7.39989321943406	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Pearl Harbor, Hawaii, United States	US	USHI	21.355	-157.972	363230	4	Melbourne, Victoria, Australia	AS	AS07	-37.8167	144.967	-1586844	20170413	http://www.countercurrents.org/2017/04/12/proven-us-alliance-lying-over-chemical-weapons-attack-trump-pretext-for-destruction-of-syria/
646404299	20170413	201704	2017	2017.2822	SYR	SYRIA	SYR								SYRGOV	SYRIA	SYR					GOV			0	112	112	11	3	-2.0	1	1	1	-7.39989321943406	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170413	http://www.countercurrents.org/2017/04/12/proven-us-alliance-lying-over-chemical-weapons-attack-trump-pretext-for-destruction-of-syria/
646404312	20170413	201704	2017	2017.2822	SYRGOV	SYRIA	SYR					GOV													0	112	112	11	3	-2.0	1	1	1	-7.39989321943406	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							1	Mexico	MX	MX	23	-102	MX	20170413	http://www.countercurrents.org/2017/04/12/proven-us-alliance-lying-over-chemical-weapons-attack-trump-pretext-for-destruction-of-syria/
646404435	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								AUS	AUSTRALIA	AUS								0	0841	084	08	2	7.0	2	1	2	-7.39989321943406	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Melbourne, Victoria, Australia	AS	AS07	-37.8167	144.967	-1586844	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170413	http://www.countercurrents.org/2017/04/12/proven-us-alliance-lying-over-chemical-weapons-attack-trump-pretext-for-destruction-of-syria/
646404447	20170413	201704	2017	2017.2822	USA	NEW YORK	USA								CHN	CHINESE	CHN								1	043	043	04	1	2.8	3	2	3	1.47217213821994	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://english.china.com/news/china/54/20170413/938447.html
646404497	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	040	040	04	1	1.0	4	1	4	1.26903553299493	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170413	http://www.fortworthbusiness.com/news/pier-reports-year-end-results-discusses-new-ceo/article_25531a4e-1ffd-11e7-ab96-0feb266d309b.html
646404499	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								1	057	057	05	1	8.0	60	2	60	-0.00786699817022497	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	4	Helsinki, Eteläuomen Läi, Finland	FI	FI13	60.1756	24.9342	-1364995	20170413	http://www.spacedaily.com/reports/NATO_members_form_center_to_combat_hybrid_threats_999.html
646405140	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								PRK	NORTH KOREA	PRK								1	037	037	03	1	5.0	2	2	2	-1.09658871995495	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170413	http://ca.reuters.com/article/topNews/idCAKBN17E2CT-OCATP
646405153	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	UNITED STATES	USA								1	037	037	03	1	5.0	9	2	9	-1.09658871995495	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	20170413	http://ca.reuters.com/article/topNews/idCAKBN17E2CT-OCATP
646405491	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	016	016	01	1	-2.0	4	1	4	-4.70779220779221	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://the-japan-news.com/news/article/0003616185
646405494	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								1	042	042	04	1	1.9	2	1	2	0.52910052910053	4	Camberwell, Southwark, United Kingdom	UK	UKM8	51.4736	-0.091618	9184434	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.tcm.com/this-month/article/1303387%7C0/Claude-Rains-in-the-30s-4-19.html
646405495	20170413	201704	2017	2017.2822	GBR	NORTHERN IRISHMAN	GBR								USA	AMERICAN	USA								1	190	190	19	4	-10.0	1	1	1	3.954802259887	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646405496	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	3.954802259887	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646405497	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	3.954802259887	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646405711	20170413	201704	2017	2017.2822	IRL	IRELAND	IRL								USA	AMERICAN	USA								1	110	110	11	3	-2.0	2	1	2	3.954802259887	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646405713	20170413	201704	2017	2017.2822	IRL	IRELAND	IRL								USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	3.954802259887	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646405873	20170413	201704	2017	2017.2822	MED	SPOKESMAN						MED													1	010	010	01	1	0.0	1	1	1	-1.19236883942767	3	North Portal, Washington, United States	US	USWA	47.6109	-122.345	1531803	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170413	https://boxden.com/showthread.php?t=2474129
646406358	20170413	201704	2017	2017.2822	USA	NEW YORK	USA								CHN	CHINESE	CHN								1	186	186	18	4	-10.0	2	2	2	1.4852887930356	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170413	http://www.chinadaily.com.cn/business/2017-04/13/content_28911385.htm
646406359	20170413	201704	2017	2017.2822	USA	NEW YORK	USA								CHN	CHINESE	CHN								1	186	186	18	4	-10.0	2	2	2	1.4852887930356	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.chinadaily.com.cn/business/2017-04/13/content_28911385.htm
646406383	20170413	201704	2017	2017.2822	USA	CHICAGO	USA								GBR	LONDON	GBR								1	040	040	04	1	1.0	10	1	10	1.7766497461929	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170413	http://www.bedfordshire-news.co.uk/listen-up-launch-of-bedford-s-talking-statues-project/story-30265537-detail/story.html
646406385	20170413	201704	2017	2017.2822	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	0.52910052910053	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Camberwell, Southwark, United Kingdom	UK	UKM8	51.4736	-0.091618	9184434	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170413	http://www.tcm.com/this-month/article/1303387%7C0/Claude-Rains-in-the-30s-4-19.html
646406386	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	3.954802259887	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406387	20170413	201704	2017	2017.2822	USA	AMERICAN	USA								GBR	NORTHERN IRISHMAN	GBR								1	110	110	11	3	-2.0	1	1	1	3.954802259887	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406388	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	110	110	11	3	-2.0	2	1	2	3.954802259887	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406389	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	3.954802259887	1	Ireland	EI	EI	53	-8	EI	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406390	20170413	201704	2017	2017.2822	USA	AMERICAN	USA								GBR	NORTHERN IRISHMAN	GBR								1	190	190	19	4	-10.0	1	1	1	3.954802259887	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406391	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	190	190	19	4	-10.0	2	1	2	3.954802259887	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406402	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	110	110	11	3	-2.0	2	1	2	3.954802259887	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406404	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								IRL	IRELAND	IRL								1	190	190	19	4	-10.0	4	1	4	3.954802259887	1	United States	US	US	38	-97	US	1	Ireland	EI	EI	53	-8	EI	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.waterford-today.ie/waterford-entertainment/10135-someone-to-watch-over-me-10135.html
646406442	20170413	201704	2017	2017.2822	USA	AMERICAN	USA								SOM	SOMALIA	SOM								0	130	130	13	3	-4.4	2	1	2	-1.55979202772964	1	United States	US	US	38	-97	US	4	Mogadishu, Banaadir, Somalia	SO	SO02	2.06667	45.3667	-3227437	1	United Kingdom	UK	UK	54	-2	UK	20170413	http://www.hillaac.net/the-uae-is-expanding-its-influence-in-the-horn-of-africa-by-funding-ports-and-military-bases-3/
646410794	20170413	201704	2017	2017.2822	CHN	CHINA	CHN								USA	CALIFORNIA	USA								0	010	010	01	1	0.0	2	1	1	0.32206119162641	4	Wolong, Jilin, China	CH	CH05	43.2509	129.632	10869914	2	California, United States	US	USCA	36.17	-119.746	CA	4	Wolong, Jilin, China	CH	CH05	43.2509	129.632	10869914	20170413	http://news.xinhuanet.com/english/2017-04/13/c_136205878.htm
646410997	20170413	201704	2017	2017.2822	GBR	UNITED KINGDOM	GBR																		0	020	020	02	1	3.0	4	1	4	-1.43810991268619	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170413	http://www.thedrum.com/opinion/2017/04/13/vice-news-calls-end-news-anchors-and-journalistic-ego-tripping
646411039	20170413	201704	2017	2017.2822	GBR	LONDON	GBR								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	4	4	-3.04114490161002	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Port Orford, Oregon, United States	US	USOR	42.7457	-124.497	1147902	3	Coos Bay, Oregon, United States	US	USOR	43.3665	-124.218	1166633	20170413	http://cni.pmgnews.com/pt/10-opinion/353852-233393-my-view-join-tax-march-to-demand-donald-trumps-irs-returns
646411323	20170413	201704	2017	2017.2822	IRQ	IRAQ	IRQ								USA	UNITED STATES	USA								1	043	043	04	1	2.8	1	1	1	-1.43810991268619	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170413	http://www.thedrum.com/opinion/2017/04/13/vice-news-calls-end-news-anchors-and-journalistic-ego-tripping
646411532	20170413	201704	2017	2017.2822	MEX	MEXICO	MEX								USA	ARIZONA	USA								0	091	091	09	2	-2.0	170	80	170	-9.74485473928603	4	Sinaloa, Tabasco, Mexico	MX	MX27	18.4917	-93.75	6226960	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170413	http://wdef.com/2017/04/13/arrest-in-border-agent-killing-that-led-to-fast-and-furious-exposure/
646411594	20170413	201704	2017	2017.2822	MNCUSA	BOEING	USA					MNC													0	045	045	04	1	5.0	4	2	4	0.34683051302713	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170413	http://www.familysecuritymatters.org/publications/id.21530/pub_detail.asp
646411596	20170413	201704	2017	2017.2822	MNCUSA	BOEING	USA					MNC			USA	WASHINGTON	USA								0	010	010	01	1	0.0	1	1	1	0.39954337899543	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170413	http://www.familysecuritymatters.org/publications/id.21530/pub_detail.asp
646411635	20170413	201704	2017	2017.2822	NZL	AUCKLAND	NZL								USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	4	4	-3.04114490161002	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Port Orford, Oregon, United States	US	USOR	42.7457	-124.497	1147902	3	Coos Bay, Oregon, United States	US	USOR	43.3665	-124.218	1166633	20170413	http://cni.pmgnews.com/pt/10-opinion/353852-233393-my-view-join-tax-march-to-demand-donald-trumps-irs-returns
646411650	20170413	201704	2017	2017.2822	OPP	DETAINEE						OPP			GBR	BRITISH	GBR								0	045	045	04	1	5.0	2	1	2	-1.43810991268619	4	West Midlands, United Kingdom (general), United Kingdom	UK	UK00	52.5	-1.96667	-2611326	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170413	http://www.thedrum.com/opinion/2017/04/13/vice-news-calls-end-news-anchors-and-journalistic-ego-tripping
646411964	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA																		1	084	084	08	2	7.0	8	4	8	-3.04114490161002	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Portland, Oregon, United States	US	USOR	45.5235	-122.676	1136645	20170413	http://cni.pmgnews.com/pt/10-opinion/353852-233393-my-view-join-tax-march-to-demand-donald-trumps-irs-returns
646412011	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	010	010	01	1	0.0	4	1	4	-0.72007200720072	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170413	https://www.gizmodo.com.au/2017/04/scientist-publishes-important-new-dino-relative-20-years-after-his-death/
646412012	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	046	046	04	1	7.0	4	4	4	-3.04114490161002	3	Port Orford, Oregon, United States	US	USOR	42.7457	-124.497	1147902	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Coos Bay, Oregon, United States	US	USOR	43.3665	-124.218	1166633	20170413	http://cni.pmgnews.com/pt/10-opinion/353852-233393-my-view-join-tax-march-to-demand-donald-trumps-irs-returns
646412015	20170413	201704	2017	2017.2822	USA	PHOENIX	USA								GBR	UNITED KINGDOM	GBR								1	051	051	05	1	3.4	2	1	2	3.99201596806387	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	3	Phoenix, Arizona, United States	US	USAZ	33.4484	-112.074	44784	5	Cambridgeshire, Cambridgeshire, United Kingdom	UK	UKC3	52.3333	0.083333	-2591659	20170413	http://www.cambridge-news.co.uk/news/local-news/freddie-mercury-queen-photos-12884981
646412064	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								NZL	AUCKLAND	NZL								1	046	046	04	1	7.0	4	4	4	-3.04114490161002	3	Port Orford, Oregon, United States	US	USOR	42.7457	-124.497	1147902	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Coos Bay, Oregon, United States	US	USOR	43.3665	-124.218	1166633	20170413	http://cni.pmgnews.com/pt/10-opinion/353852-233393-my-view-join-tax-march-to-demand-donald-trumps-irs-returns
646412074	20170413	201704	2017	2017.2822	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								1	128	128	12	3	-5.0	2	1	2	-3.03030303030303	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://labourlist.org/2017/04/fabians-from-syria-to-the-muslim-ban-europe-must-decide-how-to-respond-to-the-wild-unpredictability-of-trump/
646412137	20170413	201704	2017	2017.2822	USAMED	REUTERS	USA					MED			FRA	FRANCE	FRA								0	051	051	05	1	3.4	4	1	4	-3.31227266717489	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	https://lobotero.com/2017/04/13/syrian-update-13apr17/
646412140	20170413	201704	2017	2017.2822	USAMED	REUTERS	USA					MED			GBR	BRITAIN	GBR								0	051	051	05	1	3.4	12	1	12	-3.31227266717489	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	https://lobotero.com/2017/04/13/syrian-update-13apr17/
646412168	20170413	201704	2017	2017.2822	VNMGOV	VIETNAM	VNM					GOV			VNM	HANOI	VNM								1	020	020	02	1	3.0	1	1	1	0.390625	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	21.0333	105.85	-3714993	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170413	http://www.NewDelhiTimes.com/trump-shows-signs-he-will-rekindle-us-vietnam-relations123/
646412360	20170413	201704	2017	2017.2822											REB	REBEL						REB			0	112	112	11	3	-2.0	8	1	4	-1.26208378088077	0							1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170413	http://www.americanthinker.com/articles/2017/04/why_republicans_cant_fix_the_big_problems_.html
646412517	20170413	201704	2017	2017.2822	BUS	TRADER						BUS			GOV	ADMINISTRATION						GOV			1	020	020	02	1	3.0	4	1	4	-2.78481012658228	1	China	CH	CH	35	105	CH	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170413	http://in.reuters.com/article/us-global-oil-idINKBN17F03A
