622893053	20170201	201702	2017	2017.0849	MEX	MEXICO	MEX								IGOUNO	UNITED NATIONS		UNO				IGO			0	0874	087	08	2	10.0	2	1	2	-1.0738255033557	1	Mexico	MX	MX	23	-102	MX	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893057	20170201	201702	2017	2017.0849	MEX	UNITED STATES OF MEXICO	MEX								OPP	PROTESTER						OPP			0	100	100	10	3	-5.0	2	1	2	-1.0738255033557	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893059	20170201	201702	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	2	1	2	-1.0738255033557	1	Mexico	MX	MX	23	-102	MX	3	White Plains, Alabama, United States	US	USAL	32.9923	-85.3991	157250	3	White Plains, Alabama, United States	US	USAL	32.9923	-85.3991	157250	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893060	20170201	201702	2017	2017.0849	MEX	MEXICO	MEX								USA	CONNECTICUT	USA								1	042	042	04	1	1.9	3	1	3	-7.69230769230769	1	Mexico	MX	MX	23	-102	MX	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Mexico	MX	MX	23	-102	MX	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893061	20170201	201702	2017	2017.0849	MEX	MEXICO	MEX								USA	TEXAS	USA								1	042	042	04	1	1.9	5	1	5	-7.69230769230769	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893062	20170201	201702	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	193	193	19	4	-10.0	4	1	4	-0.68202611660984	1	Mexico	MX	MX	23	-102	MX	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170201	http://mobile.wnd.com/2017/01/mexican-official-threatens-u-s-with-chaos/
622893063	20170201	201702	2017	2017.0849	MEX	MEXICAN	MEX								USACOP	LOS ANGELES	USA					COP			1	193	193	19	4	-10.0	4	1	4	-0.68202611660984	1	Mexico	MX	MX	23	-102	MX	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170201	http://mobile.wnd.com/2017/01/mexican-official-threatens-u-s-with-chaos/
622893119	20170201	201702	2017	2017.0849	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	2	1	2	-5.44412607449857	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://hollywoodlife.com/2017/01/31/white-house-staffers-phone-numbers-released-anonymous-kellyanne-conway/
622893120	20170201	201702	2017	2017.0849	MOS	MUSLIM				MOS					GOV	PRESIDENT						GOV			1	046	046	04	1	7.0	4	1	4	-5.44412607449857	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://hollywoodlife.com/2017/01/31/white-house-staffers-phone-numbers-released-anonymous-kellyanne-conway/
622893595	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	046	046	04	1	7.0	1	1	1	-1.05566218809981	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	1	China	CH	CH	35	105	CH	3	Manhattan, New York, United States	US	USNY	40.7834	-73.9662	971945	20170201	http://thevillager.com/2017/01/31/fighting-trump-with-love-in-tompkins-square-park/
622893612	20170201	201702	2017	2017.0849	USA	HARTFORD	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	4	1	4	-7.69230769230769	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893613	20170201	201702	2017	2017.0849	USA	HARTFORD	USA								COP	PRISON						COP			1	173	173	17	4	-5.0	2	1	2	-7.69230769230769	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893640	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			0	174	174	17	4	-5.0	4	1	4	-1.26475548060708	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	https://therivardreport.com/elected-officials-decry-proposed-tariff-defend-u-s-mexico-relationship/
622893689	20170201	201702	2017	2017.0849	USA	CALIF	USA								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	2	1	2	4.84330484330484	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170201	http://www.newsmax.com/Headline/evangelicals-SCOTUS-Neil-Gorsuch-nomination/2017/01/31/id/771372/
622893711	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								IGOUNO	UNITED NATIONS		UNO				IGO			0	010	010	01	1	0.0	2	1	2	-1.0738255033557	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893712	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								IGOUNO	UNITED NATIONS		UNO				IGO			0	0874	087	08	2	10.0	2	1	2	-1.0738255033557	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893726	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								IRQ	IRAQ	IRQ								0	163	163	16	4	-8.0	1	1	1	-1.59176029962547	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.997wtn.com/news/trumpolicy-day-12/
622893750	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								LEG	SENATE						LEG			0	010	010	01	1	0.0	1	1	1	-3.49233390119251	3	Cool Springs, Texas, United States	US	USTX	31.9796	-94.8972	1333276	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170201	http://www.997wtn.com/news/tensions-erupt-in-senate-after-chaotic-day-on-trump-nominees/
622893751	20170201	201702	2017	2017.0849	USA	TEXAS	USA								LEG	SENATE						LEG			0	010	010	01	1	0.0	2	1	2	-3.49233390119251	3	Cool Springs, Texas, United States	US	USTX	31.9796	-94.8972	1333276	3	Cool Springs, Texas, United States	US	USTX	31.9796	-94.8972	1333276	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170201	http://www.997wtn.com/news/tensions-erupt-in-senate-after-chaotic-day-on-trump-nominees/
622893758	20170201	201702	2017	2017.0849	USA	OREGON	USA								LEG	SENATOR						LEG			1	020	020	02	1	3.0	1	1	1	3.65853658536585	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://english.sina.com/world/am/2017-02-01/detail-ifxzyxmt1719781.shtml
622893786	20170201	201702	2017	2017.0849	USA	CONNECTICUT	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	3	1	3	-7.69230769230769	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893787	20170201	201702	2017	2017.0849	USA	TEXAS	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	5	1	5	-7.69230769230769	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://wtnh.com/2017/01/31/hartford-man-gets-5-years-for-dealing-cocaine/
622893791	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	020	020	02	1	3.0	4	1	4	-1.26475548060708	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	https://therivardreport.com/elected-officials-decry-proposed-tariff-defend-u-s-mexico-relationship/
622893809	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	100	100	10	3	-5.0	2	1	2	-1.0738255033557	2	Alabama, United States	US	USAL	32.799	-86.8073	AL	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893811	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								OPP	PROTESTER						OPP			0	110	110	11	3	-2.0	2	1	2	-1.0738255033557	3	White Plains, Alabama, United States	US	USAL	32.9923	-85.3991	157250	1	Mexico	MX	MX	23	-102	MX	3	White Plains, Alabama, United States	US	USAL	32.9923	-85.3991	157250	20170201	http://www.annistonstar.com/news/anniston/protesters-object-to-rep-mike-rogers-support-of-trump/article_ae828e18-e807-11e6-96ad-8f795d432b70.html
622893819	20170201	201702	2017	2017.0849	USA	UNITED STATES	USA								REF	REFUGEE						REF			0	174	174	17	4	-5.0	4	1	4	-1.26475548060708	3	San Antonio, Texas, United States	US	USTX	29.4241	-98.4936	1380951	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170201	https://therivardreport.com/elected-officials-decry-proposed-tariff-defend-u-s-mexico-relationship/
622893938	20170201	201702	2017	2017.0849	USAGOV	BARACK OBAMA	USA					GOV													0	011	011	01	1	-0.1	1	1	1	3.65853658536585	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://english.sina.com/world/am/2017-02-01/detail-ifxzyxmt1719781.shtml
622893977	20170201	201702	2017	2017.0849	USAGOV	BARACK OBAMA	USA					GOV			USAGOV	OBAMA	USA					GOV			0	011	011	01	1	-0.1	1	1	1	3.65853658536585	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://english.sina.com/world/am/2017-02-01/detail-ifxzyxmt1719781.shtml
622893979	20170201	201702	2017	2017.0849	USAGOV	BARACK OBAMA	USA					GOV			USAGOV	OBAMA	USA					GOV			0	011	011	01	1	-0.1	1	1	1	3.65853658536585	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://english.sina.com/world/am/2017-02-01/detail-ifxzyxmt1719781.shtml
622895032	20170201	201702	2017	2017.0849											USA	UNITED STATES	USA								1	061	061	06	2	6.4	3	2	3	-2.81627272066684	0							1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.ghanamma.com/2017/02/01/uncertainties-in-america-could-push-gold-price-up-minerals-commission/
622895067	20170201	201702	2017	2017.0849	AFG	KABUL	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			1	050	050	05	1	3.5	1	1	1	-5.0761421319797	1	United Kingdom	UK	UK	54	-2	UK	5	Helmand, Helmand, Afghanistan	AF	AF10	31	64	-3377342	1	United States	US	US	38	-97	US	20170201	http://www.afghanistansun.com/index.php/sid/251360781
622895072	20170201	201702	2017	2017.0849	AFG	AFGHANISTAN	AFG								AFGINSTAL	TALIBAN	AFG	TAL				INS			0	190	190	19	4	-10.0	22	2	22	-5.30880610317715	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.afghanistansun.com/index.php/sid/251360845
622895096	20170201	201702	2017	2017.0849	AFG	KABUL	AFG								PAK	PAKISTANI	PAK								1	112	112	11	3	-2.0	4	1	4	-5.0761421319797	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.afghanistansun.com/index.php/sid/251360781
622895097	20170201	201702	2017	2017.0849	AFG	KABUL	AFG								PAK	PAKISTANI	PAK								1	112	112	11	3	-2.0	1	1	1	-5.0761421319797	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.afghanistansun.com/index.php/sid/251360781
622895101	20170201	201702	2017	2017.0849	AFGINSTAL	TALIBAN	AFG	TAL				INS			AFG	AFGHANISTAN	AFG								0	190	190	19	4	-10.0	22	2	22	-5.30880610317715	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170201	http://www.afghanistansun.com/index.php/sid/251360845
622895190	20170201	201702	2017	2017.0849	BGD	BANGLADESH	BGD								USA	UNITED STATES	USA								0	075	075	07	2	7.0	1	1	1	-3.06479859894921	1	Bangladesh	BG	BG	24	90	BG	3	Freehold Township High School, New Jersey, United States	US	USNJ	40.2198	-74.2825	2045015	1	India	IN	IN	20	77	IN	20170201	http://www.courierpostonline.com/story/news/nation/2017/01/30/trumps-immigration-ban-sparks-continued-protests/97265360/
622895278	20170201	201702	2017	2017.0849	CAN	CANADA	CAN																		1	051	051	05	1	3.4	3	3	3	-7.26215906688229	1	Canada	CA	CA	60	-95	CA	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	https://reportca.net/2017/02/mulcair-demands-tougher-action-from-pm-after-trumps-travel-ban/
622895283	20170201	201702	2017	2017.0849	CAN	TORONTO	CAN																		1	110	110	11	3	-2.0	2	1	2	-2.31578947368421	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170201	http://nypost.com/2017/01/31/broadway-producer-a-convicted-felon-is-yellin-at-rehearsal/
622895289	20170201	201702	2017	2017.0849	CAN	CANADA	CAN																		1	172	172	17	4	-5.0	4	2	4	-7.29401681044017	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170201	https://reportca.net/2017/02/mulcair-demands-tougher-action-from-pm-after-trumps-travel-ban/
622895296	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								CRM	DRUG KINGPIN						CRM			1	190	190	19	4	-10.0	2	1	2	-2.20264317180617	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170201	http://www.thecragandcanyon.ca/2017/01/31/liam-neeson-to-shoot-revenge-thriller-in-banff
622895303	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								CVL	IMMIGRANT						CVL			1	141	141	14	3	-6.5	1	1	1	-1.84135977337111	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	20170201	http://www.courierpostonline.com/story/news/columnists/mike-kelly/2017/01/30/kelly-ellis-island-visitors-wrestle-trumps-order/97257836/
622895320	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-1.84135977337111	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	20170201	http://www.courierpostonline.com/story/news/columnists/mike-kelly/2017/01/30/kelly-ellis-island-visitors-wrestle-trumps-order/97257836/
622895321	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	120	120	12	3	-4.0	1	1	1	-1.84135977337111	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	20170201	http://www.courierpostonline.com/story/news/columnists/mike-kelly/2017/01/30/kelly-ellis-island-visitors-wrestle-trumps-order/97257836/
622895322	20170201	201702	2017	2017.0849	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-1.84135977337111	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	3	Erie, Pennsylvania, United States	US	USPA	42.1292	-80.0851	1174305	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	20170201	http://www.courierpostonline.com/story/news/columnists/mike-kelly/2017/01/30/kelly-ellis-island-visitors-wrestle-trumps-order/97257836/
622895344	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								BUS	EMPLOYER						BUS			0	020	020	02	1	3.0	2	1	2	1.84977578475336	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.whio.com/news/china-manufacturing-activity-january-close-year-high/kTZEVA2STZF3nfbdJEhMWK/
622895348	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170201	http://www.breitbart.com/national-security/2017/01/31/taiwan-america-natural-partner-ally/
622895349	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	017	017	01	1	0.0	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170201	http://www.breitbart.com/national-security/2017/01/31/taiwan-america-natural-partner-ally/
622895355	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								GOV	PRESIDENT						GOV			0	141	141	14	3	-6.5	2	1	2	0	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.breitbart.com/national-security/2017/01/31/taiwan-america-natural-partner-ally/
622895357	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								LAB	EMPLOYEE						LAB			0	051	051	05	1	3.4	2	1	2	1.84977578475336	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170201	http://www.whio.com/news/china-manufacturing-activity-january-close-year-high/kTZEVA2STZF3nfbdJEhMWK/
622895359	20170201	201702	2017	2017.0849	CHN	CHINA	CHN								MED	MEDIA						MED			0	020	020	02	1	3.0	1	1	1	-2.82555282555282	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170201	http://www.afghanistansun.com/index.php/sid/251360635
622895364	20170201	201702	2017	2017.0849	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	2	1	2	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.breitbart.com/national-security/2017/01/31/taiwan-america-natural-partner-ally/
622895366	20170201	201702	2017	2017.0849	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								0	051	051	05	1	3.4	6	1	6	0	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Taipei, T'ai-pei, Taiwan	TW	TW03	25.0478	121.532	-2637882	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170201	http://www.breitbart.com/national-security/2017/01/31/taiwan-america-natural-partner-ally/
