628773755	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		0	130	130	13	3	-4.4	1	1	1	2.00633579725448	1	China	CH	CH	35	105	CH	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170218	http://www.ocregister.com/articles/surf-744408-dana-point.html
628773807	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			0	100	100	10	3	-5.0	2	1	2	-1.45454545454545	3	University Of Missouri, Missouri, United States	US	USMO	38.9459	-92.3277	728067	1	China	CH	CH	35	105	CH	3	University Of Missouri, Missouri, United States	US	USMO	38.9459	-92.3277	728067	20170218	http://www.missourifarmertoday.com/news/livestock/economist-analyzes-pork-supplies-price-outlook/article_6cbd62a2-f3d1-11e6-a691-77d145b8e294.html
628773813	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	110	110	11	3	-2.0	6	1	6	2.12355212355213	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170218	http://en.people.cn/n3/2017/0218/c90000-9179584.html
628773814	20170218	201702	2017	2017.1315	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	111	111	11	3	-2.0	25	4	25	-3.06985082545604	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170218	http://nation.com.pk/international/18-Feb-2017/tillerson-wang-in-highest-level-us-china-meet-under-trump
628773839	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								CVL	IMMIGRANT						CVL			0	090	090	09	2	-2.0	1	1	1	-6.0077519379845	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170218	http://www.nationalobserver.com/2017/02/17/news/more-americans-mexicans-claimed-refugee-status-canada
628773881	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								GOV	AMBASSADOR TO THE U						GOV			0	040	040	04	1	1.0	2	2	2	-4.14126100256142	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.politico.com/story/2017/02/trump-leaks-devin-nunes-classified-intelligence-235167
628773887	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								GOV	AMBASSADOR TO THE U						GOV			0	046	046	04	1	7.0	2	2	2	-4.14126100256142	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.politico.com/story/2017/02/trump-leaks-devin-nunes-classified-intelligence-235167
628773946	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	-5.02283105022831	3	Mattapan, Massachusetts, United States	US	USMA	42.2723	-71.087	612955	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	https://www.bostonglobe.com/metro/2017/02/17/jetblue-employee-arrested-for-cocaine-distribution/zeMKUzUXUj0J9E5XTtldlI/story.html
628773947	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								0	042	042	04	1	1.9	2	1	2	-4.37636761487965	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	20170218	http://www.breitbart.com/texas/2017/02/17/mexican-cops-arrest-gunman-tied-beer-delivery-murders/
628773948	20170218	201702	2017	2017.1315	USA	TEXAS	USA								MEX	MEXICAN	MEX								0	042	042	04	1	1.9	3	1	3	-4.37636761487965	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Tamaulipas, Sinaloa, Mexico	MX	MX25	24.9086	-107.594	-1703946	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://www.breitbart.com/texas/2017/02/17/mexican-cops-arrest-gunman-tied-beer-delivery-murders/
628773951	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	114	114	11	3	-2.0	4	2	4	-4.14126100256142	3	Capitol Hill, District of Columbia, United States	US	USDC	38.889	-77.0003	529313	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://www.politico.com/story/2017/02/trump-leaks-devin-nunes-classified-intelligence-235167
628773968	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								REF	REFUGEE						REF			0	090	090	09	2	-2.0	1	1	1	-6.0077519379845	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170218	http://www.nationalobserver.com/2017/02/17/news/more-americans-mexicans-claimed-refugee-status-canada
628773970	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								REF	REFUGEE						REF			0	090	090	09	2	-2.0	1	1	1	-6.0077519379845	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170218	http://www.nationalobserver.com/2017/02/17/news/more-americans-mexicans-claimed-refugee-status-canada
628773971	20170218	201702	2017	2017.1315	USA	AMERICAN	USA								REF	REFUGEE						REF			0	090	090	09	2	-2.0	4	1	4	-6.0077519379845	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170218	http://www.nationalobserver.com/2017/02/17/news/more-americans-mexicans-claimed-refugee-status-canada
628775009	20170218	201702	2017	2017.1315											CAN	SASKATCHEWAN	CAN								0	043	043	04	1	2.8	1	1	1	-2.14797136038186	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628775169	20170218	201702	2017	2017.1315											USA	COLUMBUS	USA								1	060	060	06	2	6.0	2	1	2	0.549450549450549	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	20170218	http://www.ohiostandard.com/index.php/sid/251813091
628775315	20170218	201702	2017	2017.1315	BUS	COMPANY						BUS			USA	COLUMBUS	USA								1	060	060	06	2	6.0	8	1	8	0.549450549450549	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	20170218	http://www.ohiostandard.com/index.php/sid/251813091
628775328	20170218	201702	2017	2017.1315	CAN	SASKATCHEWAN	CAN																		0	042	042	04	1	1.9	1	1	1	-2.14797136038186	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628775353	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	060	060	06	2	6.0	2	1	2	-2.14797136038186	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628775354	20170218	201702	2017	2017.1315	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	186	186	18	4	-10.0	24	1	24	-0.91463414634146	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170218	http://www.dailykos.com/stories/2017/2/17/1634896/-Canada-welcomes-migrants-leaving-the-US-as-they-risk-life-and-limb-to-get-away-from-Trump
628775355	20170218	201702	2017	2017.1315	CAN	SASKATCHEWAN	CAN								USA	COLORADO	USA								1	190	190	19	4	-10.0	6	1	6	-2.14797136038186	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628775356	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								USA	COLORADO	USA								1	190	190	19	4	-10.0	1	1	1	-2.14797136038186	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628775382	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								GOV	FINANCE MINIST						GOV			1	130	130	13	3	-4.4	1	1	1	-3.32541567695962	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	Colombia	CO	CO	4	-72	CO	20170218	http://www.riyadhvision.com.sa/2017/02/18/trump-trade-strategy-doomed-to-failure-us-trade-expert/
628775401	20170218	201702	2017	2017.1315	CHN	CHINA	CHN								PRK	PYONGYANG	PRK								1	190	190	19	4	-10.0	4	2	4	-4.58515283842795	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170218	http://www.bbc.co.uk/news/world-asia-china-39000681
628775408	20170218	201702	2017	2017.1315	CHRCTH	CATHOLIC				CHR	CTH				MEX	MEXICO	MEX								0	051	051	05	1	3.4	2	1	2	-3.25077399380805	2	Louisiana, United States	US	USLA	31.1801	-91.8749	LA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170218	http://indianexpress.com/article/world/vatican-sponsored-conference-criticises-donald-trump-orders-4531000/
628775572	20170218	201702	2017	2017.1315	CVL	IMMIGRANT						CVL													1	173	173	17	4	-5.0	1	1	1	-8.20707070707071	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	0							4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170218	https://redflag.org.au/node/5679
628775703	20170218	201702	2017	2017.1315	GBR	UNITED KINGDOM	GBR																		0	010	010	01	1	0.0	2	1	2	2.13730569948187	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170218	http://quadrant.org.au/magazine/2017/01-02/fashion-art-celebrity-clash/
628775991	20170218	201702	2017	2017.1315	IRL	IRELAND	IRL								MEX	MEXICO	MEX								1	080	080	08	2	5.0	2	1	2	1.30057803468208	1	Ireland	EI	EI	53	-8	EI	1	Mexico	MX	MX	23	-102	MX	3	Ocala, Florida, United States	US	USFL	29.1872	-82.1401	288030	20170218	http://www.theirishfield.ie/ireland-complete-hat-trick-of-ocala-nations-cup-wins-256800/
628775992	20170218	201702	2017	2017.1315	IRL	IRELAND	IRL								MEX	MEXICO	MEX								1	080	080	08	2	5.0	4	1	4	1.30057803468208	1	Ireland	EI	EI	53	-8	EI	1	Mexico	MX	MX	23	-102	MX	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170218	http://www.theirishfield.ie/ireland-complete-hat-trick-of-ocala-nations-cup-wins-256800/
628776258	20170218	201702	2017	2017.1315	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	144	144	14	3	-7.5	2	1	2	-6.30975143403441	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170218	http://www.sbs.com.au/news/article/2017/02/18/mexicans-form-human-wall-along-us-border-protest-trump
628776349	20170218	201702	2017	2017.1315	NGOCANREF	CANADIAN COUNCIL FOR REFUGEES	CAN					NGO	REF		USA	UNITED STATES	USA								1	186	186	18	4	-10.0	6	1	6	-0.91463414634146	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170218	http://www.dailykos.com/stories/2017/2/17/1634896/-Canada-welcomes-migrants-leaving-the-US-as-they-risk-life-and-limb-to-get-away-from-Trump
628776356	20170218	201702	2017	2017.1315	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-1.5625	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	1	United States	US	US	38	-97	US	20170218	http://www.pbs.org/newshour/updates/column-trump-wouldnt-like-media-coverage-mexico-either/
628776357	20170218	201702	2017	2017.1315	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								0	111	111	11	3	-2.0	2	1	2	-1.5625	1	United States	US	US	38	-97	US	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170218	http://www.pbs.org/newshour/updates/column-trump-wouldnt-like-media-coverage-mexico-either/
628776703	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA																		1	071	071	07	2	7.4	90	1	90	-0.62260201464626	3	Utica, Ohio, United States	US	USOH	39.4976	-84.1602	1065416	0							4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170218	http://www.ohiostandard.com/index.php/sid/251813189
628776758	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CAN	SASKATCHEWAN	CAN								1	036	036	03	1	4.0	2	1	2	-2.14797136038186	4	Calgary, Alberta, Canada	CA	CA01	51.0833	-114.083	-561990	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628776759	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	-2.14797136038186	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628776760	20170218	201702	2017	2017.1315	USA	COLORADO	USA								CAN	SASKATCHEWAN	CAN								1	036	036	03	1	4.0	4	1	4	-2.14797136038186	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628776761	20170218	201702	2017	2017.1315	USA	COLORADO	USA								CAN	SASKATCHEWAN	CAN								1	190	190	19	4	-10.0	6	1	6	-2.14797136038186	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628776762	20170218	201702	2017	2017.1315	USA	COLORADO	USA								CAN	CANADA	CAN								1	190	190	19	4	-10.0	1	1	1	-2.14797136038186	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170218	http://thestarphoenix.com/storyline/friends-and-former-teammates-adam-jones-and-zach-greer-will-meet-again-as-the-saskatchewan-rush-battle-the-colorado-mammoth
628776863	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								1	010	010	01	1	0.0	1	1	1	-4.19222903885481	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170218	http://www.sandiegouniontribune.com/news/politics/sd-me-deported-mom-20170217-story.html
628776864	20170218	201702	2017	2017.1315	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								0	063	063	06	2	7.4	2	1	2	-4.19222903885481	1	United States	US	US	38	-97	US	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170218	http://www.sandiegouniontribune.com/news/politics/sd-me-deported-mom-20170217-story.html
628777749	20170217	201702	2017	2017.1288	GOV	AUTHORITIES						GOV			PTY	POLITICIAN									1	045	045	04	1	5.0	2	2	2	-5.75742195821898	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://www.india.com/news/agencies/mexicans-form-human-wall-along-us-border-to-protest-trump-1850079/
628777754	20170217	201702	2017	2017.1288	MEX	MEXICAN	MEX								PTY	POLITICIAN									1	045	045	04	1	5.0	1	1	1	-5.79345088161209	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Ciudad Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170218	http://www.india.com/news/agencies/mexicans-form-human-wall-along-us-border-to-protest-trump-1850079/
628777814	20170218	201702	2017	2017.1315											GOV	ADMINISTRATION						GOV			0	043	043	04	1	2.8	4	1	4	-1.77736202057998	0							1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170218	http://www.freep.com/story/opinion/readers/2017/02/17/freedom-seems-missing-presidents-vocabulary/98072750/
628777843	20170218	201702	2017	2017.1315											MEX	MEXICO	MEX								0	190	190	19	4	-10.0	1	1	1	-0.67681895093063	0							1	Mexico	MX	MX	23	-102	MX	3	The Alamo, Texas, United States	US	USTX	29.4252	-98.4858	1348430	20170218	http://www.portnews.com.au/story/4471048/tourists-heading-for-texas/
628777899	20170218	201702	2017	2017.1315											USA	UNITED STATES	USA								0	057	057	05	1	8.0	2	1	2	-1.50753768844221	0							1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170218	http://www.upi.com/Top_News/US/2017/02/17/President-Trump-What-the-new-White-House-has-done-so-far/7811485361327/
628777930	20170218	201702	2017	2017.1315	AFR	AFRICA	AFR																		0	160	160	16	4	-4.0	2	1	2	0.54551653596999	1	United Kingdom	UK	UK	54	-2	UK	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170218	https://wn.com/Simba
628778061	20170218	201702	2017	2017.1315	CAN	CANADA	CAN								REF	REFUGEE						REF			0	020	020	02	1	3.0	3	1	3	-6.18729096989966	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170218	http://www.ctvnews.ca/canada/fleeing-north-why-asylum-seekers-are-crossing-the-u-s-canada-border-1.3291157
