613350768	20170101	201701	2017	2017.0027	FRA	FRENCH	FRA								MEX	MEXICO	MEX								1	042	042	04	1	1.9	4	1	4	-5.0098231827112	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170101	http://www.foxnews.com/opinion/2015/05/05/opinion-on-5-de-mayo-french-suffered-like-had-not-experienced-since-waterloo.html
613350777	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								FRA	FRENCH	FRA								1	043	043	04	1	2.8	1	1	1	-5.0098231827112	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	France	FR	FR	46	2	FR	20170101	http://www.foxnews.com/opinion/2015/05/05/opinion-on-5-de-mayo-french-suffered-like-had-not-experienced-since-waterloo.html
613350785	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								1	036	036	03	1	4.0	2	1	2	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	52.75	-1.5	-2603074	4	Midlands, Leicestershire, United Kingdom	UK	UKH5	52.75	-1.5	-2603074	20170101	http://www.derbytelegraph.co.uk/how-to-fly-to-new-york-from-east-midlands-for-under-90-next-summer/story-30021935-detail/story.html
613351119	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	075	075	07	2	7.0	8	4	8	2.81148005175555	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	20170101	http://www.independent.co.uk/news/people/tyrus-wong-dead-bambi-artist-disney-106-a7504291.html
613351120	20170101	201701	2017	2017.0027	USA	CALIFORNIA	USA								CHN	CHINA	CHN								1	075	075	07	2	7.0	24	4	24	2.81148005175555	2	California, United States	US	USCA	36.17	-119.746	CA	4	Guangzhou, Guangdong, China	CH	CH30	23.1167	113.25	-1907161	2	California, United States	US	USCA	36.17	-119.746	CA	20170101	http://www.independent.co.uk/news/people/tyrus-wong-dead-bambi-artist-disney-106-a7504291.html
613352130	20170101	201701	2017	2017.0027											LAB	WORKER						LAB			0	040	040	04	1	1.0	2	1	2	2.63435194942044	0							4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352148	20170101	201701	2017	2017.0027											RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-1.79968701095461	0							1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613352266	20170101	201701	2017	2017.0027	CHN	CHINA	CHN																		0	021	021	02	1	3.4	6	1	6	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352268	20170101	201701	2017	2017.0027	CHN	CHINA	CHN																		0	021	021	02	1	3.4	2	1	2	2.63435194942044	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352280	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613352281	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352282	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.63435194942044	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	20170101	http://newsroomamerica.com/story/431158.html
613352283	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	046	046	04	1	7.0	2	1	2	2.63435194942044	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352284	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	8	1	8	-1.79968701095461	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613352285	20170101	201701	2017	2017.0027	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	050	050	05	1	3.5	4	1	4	-1.79968701095461	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613352287	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	6	1	6	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352288	20170101	201701	2017	2017.0027	CHN	CHINESE	CHN								USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613352298	20170101	201701	2017	2017.0027	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	054	054	05	1	6.0	4	1	4	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613352299	20170101	201701	2017	2017.0027	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	054	054	05	1	6.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	20170101	http://newsroomamerica.com/story/431158.html
613352300	20170101	201701	2017	2017.0027	CHNGOV	XI JINPING	CHN					GOV			CHN	CHINA	CHN								0	054	054	05	1	6.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613352665	20170101	201701	2017	2017.0027	LAB	WORKER						LAB													0	040	040	04	1	1.0	2	1	2	2.63435194942044	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613352956	20170101	201701	2017	2017.0027	TWN	TAIWAN	TWN								RUS	RUSSIA	RUS								1	040	040	04	1	1.0	2	1	2	-1.79968701095461	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613352980	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	4	1	4	-1.79968701095461	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	0							1	United States	US	US	38	-97	US	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613352983	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA																		0	010	010	01	1	0.0	8	1	8	-1.79968701095461	1	United States	US	US	38	-97	US	0							4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613353022	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613353023	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	4	1	4	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613353024	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	20170101	http://newsroomamerica.com/story/431158.html
613353025	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	046	046	04	1	7.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Wang Yang, Anhui, China	CH	CH01	31.0781	118.037	10555137	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613353026	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	8	1	8	-1.79968701095461	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613353027	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	050	050	05	1	3.5	4	1	4	-1.79968701095461	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://gulfnews.com/opinion/thinkers/america-s-global-influence-depends-on-cooperation-with-china-1.1954823
613353029	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	120	120	12	3	-4.0	2	1	2	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613353030	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	120	120	12	3	-4.0	6	1	6	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613353031	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	120	120	12	3	-4.0	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613353085	20170101	201701	2017	2017.0027	USA	AMERICAN	USA								USAGOV	OBAMA	USA					GOV			0	043	043	04	1	2.8	2	1	2	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613353110	20170101	201701	2017	2017.0027	USAGOV	OBAMA	USA					GOV			CHN	CHINESE	CHN								0	042	042	04	1	1.9	2	1	2	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613353111	20170101	201701	2017	2017.0027	USAGOV	OBAMA	USA					GOV			CHN	CHINESE	CHN								0	042	042	04	1	1.9	6	1	6	2.63435194942044	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170101	http://newsroomamerica.com/story/431158.html
613353126	20170101	201701	2017	2017.0027	USAGOV	OBAMA	USA					GOV			USA	AMERICAN	USA								0	042	042	04	1	1.9	2	1	2	2.63435194942044	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170101	http://newsroomamerica.com/story/431158.html
613354224	20170101	201701	2017	2017.0027	CRM	ASSAILANT						CRM													0	193	193	19	4	-10.0	8	1	8	-1.84385575913175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://wn.com/Minister_for_Europe
613354317	20170101	201701	2017	2017.0027	EUR	EUROPE	EUR								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-1.84385575913175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170101	https://wn.com/Minister_for_Europe
613354320	20170101	201701	2017	2017.0027	EUR	EUROPE	EUR								IGOEUREEC	THE EU	EUR	EEC				IGO			0	036	036	03	1	4.0	1	1	1	-1.84385575913175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://wn.com/Minister_for_Europe
613354328	20170101	201701	2017	2017.0027	EUR	EUROPE	EUR								USA	UNITED STATES	USA								0	090	090	09	2	-2.0	1	1	1	-1.84385575913175	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170101	https://wn.com/Minister_for_Europe
613354339	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR																		1	180	180	18	4	-9.0	2	1	2	-6.82926829268293	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	0							3	Wrentham, Massachusetts, United States	US	USMA	42.0668	-71.3281	612136	20170101	http://www.bostonglobe.com/metro/2017/01/01/man-charged-with-worcester-firearms-theft-escapes-prison/9ZAiumlAL2csswawGeozdO/story.html
613354340	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								AFR	AFRICA	AFR								1	010	010	01	1	0.0	1	1	1	-6.82926829268293	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Wrentham, Massachusetts, United States	US	USMA	42.0668	-71.3281	612136	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://www.bostonglobe.com/metro/2017/01/01/man-charged-with-worcester-firearms-theft-escapes-prison/9ZAiumlAL2csswawGeozdO/story.html
613354356	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								EUR	EUROPE	EUR								0	046	046	04	1	7.0	1	1	1	-1.84385575913175	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170101	https://wn.com/Minister_for_Europe
613354382	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	1	1	1	-6.82926829268293	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	Wrentham, Massachusetts, United States	US	USMA	42.0668	-71.3281	612136	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://www.bostonglobe.com/metro/2017/01/01/man-charged-with-worcester-firearms-theft-escapes-prison/9ZAiumlAL2csswawGeozdO/story.html
613354383	20170101	201701	2017	2017.0027	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-1.84385575913175	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170101	https://wn.com/Minister_for_Europe
613354385	20170101	201701	2017	2017.0027	GBR	BRITISH	GBR								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	2	2	2	-5.62831902021908	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.101touchfm.co.uk/round-here/news/headlines/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613354412	20170101	201701	2017	2017.0027	GBRGOV	UNITED KINGDOM	GBR					GOV			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	4	2	4	-5.62831902021908	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.101touchfm.co.uk/round-here/news/headlines/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613354413	20170101	201701	2017	2017.0027	GBRGOV	BRITISH	GBR					GOV			USAGOV	THE WHITE HOUSE	USA					GOV			0	111	111	11	3	-2.0	2	2	2	-5.62831902021908	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170101	http://www.101touchfm.co.uk/round-here/news/headlines/turkey-new-year-party-massacre-gunman-hunted-by-security-forces/
613354514	20170101	201701	2017	2017.0027	IGOEUREEC	THE EU	EUR	EEC				IGO			EUR	EUROPE	EUR								0	036	036	03	1	4.0	1	1	1	-1.84385575913175	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://wn.com/Minister_for_Europe
613354515	20170101	201701	2017	2017.0027	IGOEUREEC	THE EU	EUR	EEC				IGO			USA	UNITED STATES	USA								0	036	036	03	1	4.0	1	1	1	-1.84385575913175	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170101	https://wn.com/Minister_for_Europe
613354700	20170101	201701	2017	2017.0027	MILELI	RESERVIST						MIL	ELI		USAMIL	A US	USA					MIL			1	173	173	17	4	-5.0	1	1	1	-6.82926829268293	3	Wrentham, Massachusetts, United States	US	USMA	42.0668	-71.3281	612136	3	Wrentham, Massachusetts, United States	US	USMA	42.0668	-71.3281	612136	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	20170101	http://www.bostonglobe.com/metro/2017/01/01/man-charged-with-worcester-firearms-theft-escapes-prison/9ZAiumlAL2csswawGeozdO/story.html
613354995	20170101	201701	2017	2017.0027	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-1.84385575913175	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170101	https://wn.com/Minister_for_Europe
