620435701	20170125	201701	2017	2017.0685	nai	NATIVE AMERICAN			nai						USAMIL	THE US	USA					MIL			0	141	141	14	3	-6.5	7	7	7	-3.06715644245665	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	3	Morton County, North Dakota, United States	US	USND	46.7722	-101.262	1034207	20170125	http://www.interaksyon.com/article/136504/trump-revives-controversial-oil-pipeline-projects
620436553	20170124	201701	2017	2017.0658	MEX	MEXICAN	MEX								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	3	1	3	-1.47058823529411	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	https://theconservativetreehouse.com/2017/01/24/report-president-trump-to-announce-border-and-immigration-executive-actions-tomorrow/
620436758	20170125	201701	2017	2017.0685	AFR	AFRICA	AFR								USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-3.78378378378379	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Guildford, Surrey, United Kingdom	UK	UKN7	51.2167	-0.566667	-2597829	20170125	http://www.newsbiscuit.com/2017/01/23/
620436809	20170125	201701	2017	2017.0685	AUS	AUSTRALIAN	AUS								CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	1.16279069767442	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170125	http://www.ibtimes.co.uk/australia-looks-push-revised-tpp-without-us-1602912
620436821	20170125	201701	2017	2017.0685	AUSGOV	AUSTRALIA	AUS					GOV			CHN	CHINA	CHN								1	051	051	05	1	3.4	2	1	2	1.16279069767442	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170125	http://www.ibtimes.co.uk/australia-looks-push-revised-tpp-without-us-1602912
620436960	20170125	201701	2017	2017.0685	CAN	CANADA	CAN																		1	070	070	07	2	7.0	2	1	2	1.45631067961165	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170125	http://www.mlbdailydish.com/2017/1/24/14377880/blue-jays-sign-jarrod-saltalamacchia
620436969	20170125	201701	2017	2017.0685	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	2	1	2	-3.39805825242718	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.dw.com/en/trump-reiterates-claims-of-widespread-voter-fraud/a-37261604
620436971	20170125	201701	2017	2017.0685	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	4	1	4	-3.39805825242718	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170125	http://www.dw.com/en/trump-reiterates-claims-of-widespread-voter-fraud/a-37261604
620436974	20170125	201701	2017	2017.0685	CANGOV	SASKATCHEWAN	CAN					GOV			CAN	SASKATCHEWAN	CAN								1	051	051	05	1	3.4	1	1	1	0.95238095238095	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170125	http://regina.ctvnews.ca/sask-government-welcomes-keystone-xl-approval-1.3255649
620436977	20170125	201701	2017	2017.0685	CANGOV	CANADA	CAN					GOV			USAGOV	UNITED STATES	USA					GOV			1	011	011	01	1	-0.1	1	1	1	0.95238095238095	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	20170125	http://regina.ctvnews.ca/sask-government-welcomes-keystone-xl-approval-1.3255649
620437011	20170125	201701	2017	2017.0685	CHN	BEIJING	CHN								MED	MAGAZINE						MED			1	010	010	01	1	0.0	8	7	8	4.48210687255772	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://thestandard.com.ph/news/-main-stories/227601/-la-la-land-and-black-actors-score-big-with-oscar-nods.html
620437013	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								MED	MAGAZINE						MED			1	013	013	01	1	0.4	7	6	7	4.31844990753659	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://thestandard.com.ph/news/-main-stories/227601/-la-la-land-and-black-actors-score-big-with-oscar-nods.html
620437017	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	AMERICAN	USA								0	043	043	04	1	2.8	14	1	14	-2.71084337349398	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://presstv.ir/Detail/2017/01/25/507644/Trump-to-back-down-on-China-stance
620437018	20170125	201701	2017	2017.0685	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	4	1	4	-2.71084337349398	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170125	http://presstv.ir/Detail/2017/01/25/507644/Trump-to-back-down-on-China-stance
620437177	20170125	201701	2017	2017.0685	CVLCVL	MIGRANT						CVL	CVL		CVL	MIGRANT						CVL			1	080	080	08	2	5.0	10	1	10	-4.16666666666667	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170125	http://wnewsj.com/opinion/letters/34304/the-silliest-wall-of-all
620437275	20170125	201701	2017	2017.0685	EUR	EUROPE	EUR								CHN	CHINA	CHN								0	012	012	01	1	-0.4	3	1	3	2.75761973875181	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	20170125	http://www.bjreview.com/World/201701/t20170124_800086164.html
620437276	20170125	201701	2017	2017.0685	EUR	EUROPE	EUR								CHN	CHINA	CHN								0	012	012	01	1	-0.4	1	1	1	2.75761973875181	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170125	http://www.bjreview.com/World/201701/t20170124_800086164.html
620437343	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	043	043	04	1	2.8	12	2	12	-1.29874098520963	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://movies.mxdwn.com/news/daisy-ridley-attached-to-spy-adaptation-a-woman-of-no-importance-over-at-paramount/
620437344	20170125	201701	2017	2017.0685	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-0.61728395061728	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://movies.mxdwn.com/news/daisy-ridley-attached-to-spy-adaptation-a-woman-of-no-importance-over-at-paramount/
620437468	20170125	201701	2017	2017.0685	GOV	PRESIDENT						GOV			MNCUSA	FORD MOTOR	USA					MNC			1	043	043	04	1	2.8	4	2	4	-1.0891494301857	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://limaohio.com/news/226838/how-a-trump-tariff-could-sideswipe-us-auto-industry
620437479	20170125	201701	2017	2017.0685	GOV	MINIST						GOV			USA	UNITED STATES	USA								1	011	011	01	1	-0.1	1	1	1	0.95238095238095	4	Saskatchewan, Manitoba, Canada	CA	CA03	52.15	-97.7167	-575075	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170125	http://regina.ctvnews.ca/sask-government-welcomes-keystone-xl-approval-1.3255649
620437798	20170125	201701	2017	2017.0685	LEG	SENATOR						LEG													1	051	051	05	1	3.4	6	1	6	-0.78125	4	Samdo, Xizang, China	CH	CH14	31.201	96.601	11285957	0							1	United States	US	US	38	-97	US	20170125	http://www.businesskorea.co.kr/english/news/national/17133-us%E2%80%99s-withdraw-tpp-will-s-korea-be-trump%E2%80%99s-next-target-fta-renegotiation
620437819	20170125	201701	2017	2017.0685	LEG	SENATOR						LEG			GOV	STATE GOVERNOR						GOV			0	040	040	04	1	1.0	6	1	6	-3.39805825242718	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170125	http://www.dw.com/en/trump-reiterates-claims-of-widespread-voter-fraud/a-37261604
620437843	20170125	201701	2017	2017.0685	LEG	SENATOR						LEG			USALAB	AMERICAN	USA					LAB			1	070	070	07	2	7.0	6	1	6	-0.78125	4	Samdo, Xizang, China	CH	CH14	31.201	96.601	11285957	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170125	http://www.businesskorea.co.kr/english/news/national/17133-us%E2%80%99s-withdraw-tpp-will-s-korea-be-trump%E2%80%99s-next-target-fta-renegotiation
620437915	20170125	201701	2017	2017.0685	MEXGOV	MEXICO	MEX					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-1.47058823529411	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	https://theconservativetreehouse.com/2017/01/24/report-president-trump-to-announce-border-and-immigration-executive-actions-tomorrow/
620438221	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	31	14	31	1.91898154572479	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://www.news18.com/news/india/had-a-warm-conversation-with-donald-trump-pm-modi-tweets-1340359.html
620438253	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA																		1	036	036	03	1	4.0	4	2	4	2.78173022196926	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.livemint.com/Politics/yzhdQi2xT1S1gdATAkg3KL/Donald-Trump-invites-Narendra-Modi-to-US-as-he-hails-India-.html
620438268	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	042	042	04	1	1.9	7	2	7	0.841254233584623	1	United Kingdom	UK	UK	54	-2	UK	0							1	United States	US	US	38	-97	US	20170125	http://movies.mxdwn.com/news/daisy-ridley-attached-to-spy-adaptation-a-woman-of-no-importance-over-at-paramount/
620438280	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	1	1	1	2.27272727272727	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.news18.com/news/india/had-a-warm-conversation-with-donald-trump-pm-modi-tweets-1340359.html
620438281	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	9	7	9	1.5454482014828	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20170125	http://www.prokerala.com/news/articles/a712739.html
620438282	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	050	050	05	1	3.5	2	1	2	1.77514792899409	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170125	http://www.news18.com/news/india/pm-modi-trump-discuss-trade-south-asia-security-global-terrorism-1340373.html
620438336	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA																		1	130	130	13	3	-4.4	11	6	11	1.5213869348862	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Canada	CA	CA	60	-95	CA	20170125	http://www.prokerala.com/news/articles/a712739.html
620438388	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	3	1	3	2.75761973875181	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	20170125	http://www.bjreview.com/World/201701/t20170124_800086164.html
620438389	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	012	012	01	1	-0.4	1	1	1	2.75761973875181	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Yao Chen, Shaanxi, China	CH	CH26	38.8194	110.074	-1936097	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170125	http://www.bjreview.com/World/201701/t20170124_800086164.html
620438390	20170125	201701	2017	2017.0685	USA	NEW YORK	USA								CHN	CHINESE	CHN								1	016	016	01	1	-2.0	4	1	4	-5.89812332439678	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	Guinea	GV	GV	11	-10	GV	20170125	http://www.streetinsider.com/Reuters/Ex-Guinea+minister+pleads+not+guilty+in+U.S.+to+laundering+bribes/12452742.html
620438392	20170125	201701	2017	2017.0685	USA	AMERICAN	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	14	1	14	-2.71084337349398	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://presstv.ir/Detail/2017/01/25/507644/Trump-to-back-down-on-China-stance
620438393	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	4	1	4	-2.71084337349398	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170125	http://presstv.ir/Detail/2017/01/25/507644/Trump-to-back-down-on-China-stance
620438394	20170125	201701	2017	2017.0685	USA	NEW YORK	USA								CHNBUS	CHINESE	CHN					BUS			1	016	016	01	1	-2.0	6	1	6	-5.89812332439678	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	Guinea	GV	GV	11	-10	GV	20170125	http://www.streetinsider.com/Reuters/Ex-Guinea+minister+pleads+not+guilty+in+U.S.+to+laundering+bribes/12452742.html
620438434	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	042	042	04	1	1.9	4	1	4	-0.61728395061728	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://movies.mxdwn.com/news/daisy-ridley-attached-to-spy-adaptation-a-woman-of-no-importance-over-at-paramount/
620438437	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	-0.61728395061728	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170125	http://movies.mxdwn.com/news/daisy-ridley-attached-to-spy-adaptation-a-woman-of-no-importance-over-at-paramount/
620438446	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			1	036	036	03	1	4.0	37	9	37	4.05006622863624	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170125	https://www.americanbazaaronline.com/2017/01/24/donald-trump-invites-narendra-modi-us-later-year/
620438558	20170125	201701	2017	2017.0685	USA	UNITED STATES	USA								USAGOV	THE US	USA					GOV			1	030	030	03	1	4.0	4	1	4	1.86639118457301	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170125	http://www.sify.com/news/trump-looking-forward-to-host-pm-modi-in-us-news-national-rbzgd0ggffebb.html
620438561	20170125	201701	2017	2017.0685	USA	WASHINGTON	USA								USAGOV	UNITED STATES	USA					GOV			1	080	080	08	2	5.0	2	1	2	-2.77207392197125	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Hungary	HU	HU	47	20	HU	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170125	http://www.thespectrum.com/story/news/2017/01/24/if-trump-ends-americas-world-leadership-who-step-up/97016522/
620438601	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	7	3	7	2.34723300851629	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://www.news18.com/news/india/had-a-warm-conversation-with-donald-trump-pm-modi-tweets-1340359.html
620438605	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV													1	013	013	01	1	0.4	9	5	9	2.97543189972095	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	India	IN	IN	20	77	IN	20170125	https://www.americanbazaaronline.com/2017/01/24/donald-trump-invites-narendra-modi-us-later-year/
620438621	20170125	201701	2017	2017.0685	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	5	4	5	2.36987826664824	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	20170125	http://www.news18.com/news/india/had-a-warm-conversation-with-donald-trump-pm-modi-tweets-1340359.html
620438627	20170125	201701	2017	2017.0685	USAGOV	THE US	USA					GOV			USA	UNITED STATES	USA								1	030	030	03	1	4.0	4	1	4	1.86639118457301	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://www.sify.com/news/trump-looking-forward-to-host-pm-modi-in-us-news-national-rbzgd0ggffebb.html
620438628	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	3	4	2.48042243656279	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://www.rediff.com/news/report/uspoll-trump-invites-pm-modi-to-us-calls-india-true-friend/20170125.htm
620438630	20170125	201701	2017	2017.0685	USAGOV	OBAMA	USA					GOV			USA	UNITED STATES	USA								0	040	040	04	1	1.0	82	81	82	-1.94524495677234	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170125	http://www.cessnockadvertiser.com.au/story/4426179/donald-trump-climate-vandal-springs-to-action-on-the-environment/
620438638	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	020	020	02	1	3.0	6	3	6	2.07203945099662	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://www.rediff.com/news/report/uspoll-trump-invites-pm-modi-to-us-calls-india-true-friend/20170125.htm
620438639	20170125	201701	2017	2017.0685	USAGOV	UNITED STATES	USA					GOV			USAGOV	UNITED STATES	USA					GOV			1	040	040	04	1	1.0	6	2	5	0.524729413626713	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170125	http://www.rediff.com/news/report/uspoll-trump-invites-pm-modi-to-us-calls-india-true-friend/20170125.htm
