622420774	20170131	201701	2017	2017.0849	CANOPP	CANADA	CAN					OPP			USA	UNITED STATES	USA								0	111	111	11	3	-2.0	7	7	7	-5.6393076493579	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170131	http://www.570news.com/2017/01/30/the-monday-news-briefing-an-at-a-glance-survey-of-some-top-stories-25/
622420775	20170131	201701	2017	2017.0849	CANOPP	CANADIAN	CAN					OPP			USA	AMERICAN	USA								0	111	111	11	3	-2.0	14	7	14	-5.6393076493579	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.570news.com/2017/01/30/the-monday-news-briefing-an-at-a-glance-survey-of-some-top-stories-25/
622420822	20170131	201701	2017	2017.0849	CHRCTH	CATHOLIC				CHR	CTH				CAN	CANADA	CAN								1	020	020	02	1	3.0	2	1	2	-1.99115044247788	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	20170131	http://www.good4utah.com/news/local-news/utah-imaam-expresses-gratitude-despite-chaos-in-muslim-community/647351732
622421223	20170131	201701	2017	2017.0849	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	0.30165912518854	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	1	China	CH	CH	35	105	CH	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	20170131	http://www.wgmd.com/why-the-north-american-international-auto-show-is-so-exciting/
622421224	20170131	201701	2017	2017.0849	DEU	GERMANY	DEU								USA	UNITED STATES	USA								1	110	110	11	3	-2.0	1	1	1	0.30165912518854	1	Germany	GM	GM	51	9	GM	3	Detroit, Michigan, United States	US	USMI	42.3314	-83.0458	1617959	1	China	CH	CH	35	105	CH	20170131	http://www.wgmd.com/why-the-north-american-international-auto-show-is-so-exciting/
622421438	20170131	201701	2017	2017.0849	FRAUAF	PARIS	FRA					UAF			FRA	FRANCE	FRA								0	193	193	19	4	-10.0	1	1	1	-5.25114155251142	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	1	United States	US	US	38	-97	US	20170131	http://www.breitbart.com/2nd-amendment/2017/01/30/strict-gun-control-impotent-terrorist-opens-fire-quebec/
622421454	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	1	1	1	-3.84615384615385	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.emtv.com.pg/international/2017/01/tens-of-thousands-protest-in-british-cities-against-trumps-travel-ban/
622421469	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								GBRGOV	DOWNING STREET	GBR					GOV			0	111	111	11	3	-2.0	1	1	1	-3.84615384615385	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.emtv.com.pg/international/2017/01/tens-of-thousands-protest-in-british-cities-against-trumps-travel-ban/
622421476	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								HLH	SURGEON						HLH			1	051	051	05	1	3.4	1	1	1	0.67763794772507	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170131	http://wegotthiscovered.com/movies/10-benedict-cumberbatch-scenes-will-make-fan/
622421479	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								0	042	042	04	1	1.9	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421481	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421486	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								IRQCVL	IRAQ	IRQ					CVL			0	042	042	04	1	1.9	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421488	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								IRQCVL	IRAQ	IRQ					CVL			0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421492	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								LBY	LIBYA	LBY								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421501	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								SDN	SUDAN	SDN								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421503	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								SOM	SOMALIA	SOM								0	042	042	04	1	1.9	2	1	2	-3.92491467576792	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://kdwn.com/2017/01/30/the-latest-no-confirmed-cases-of-un-staff-affected-by-ban/
622421504	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								SOM	SOMALIA	SOM								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421505	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								SYR	SYRIA	SYR								0	042	042	04	1	1.9	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421507	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								SYR	SYRIA	SYR								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421510	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								USA	AMERICAN	USA								0	013	013	01	1	0.4	20	10	20	-5.46597019253867	1	United Kingdom	UK	UK	54	-2	UK	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.570news.com/2017/01/30/the-monday-news-briefing-an-at-a-glance-survey-of-some-top-stories-25/
622421512	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								USA	NEW YORK	USA								0	042	042	04	1	1.9	74	37	74	-3.59440247189139	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.newser.com/article/84a9f75144a84be6a8f5c4e3541ff720/the-latest-iraqi-man-braces-for-long-absence-from-family.html
622421513	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-4.90566037735849	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://www.motherjones.com/politics/2017/01/stephen-bannon-miller-trump-refugee-ban-islamophobia-white-nationalist
622421523	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								YEM	YEMEN	YEM								0	042	042	04	1	1.9	2	1	2	-3.92491467576792	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170131	http://kdwn.com/2017/01/30/the-latest-no-confirmed-cases-of-un-staff-affected-by-ban/
622421524	20170131	201701	2017	2017.0849	GBR	UNITED KINGDOM	GBR								YEM	YEMEN	YEM								0	172	172	17	4	-5.0	2	1	2	-4.06767458603312	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622421624	20170131	201701	2017	2017.0849	GOV	AUTHORITIES						GOV													1	090	090	09	2	-2.0	81	14	81	-2.15833658671863	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170131	http://wsau.com/news/articles/2017/jan/30/more-than-900000-raised-to-rebuild-fire-ravaged-texas-mosque/
622421718	20170131	201701	2017	2017.0849	GOV	PRESIDENT						GOV			GBR	BRITISH	GBR								0	172	172	17	4	-5.0	1	1	1	-3.93835616438356	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.baynews9.com/content/news/baynews9/news/article.html/content/news/articles/ap/2017/01/30/The_Latest_No_confirmed_cases_of_UN_staff_affected_by_ban.html
622421804	20170131	201701	2017	2017.0849	GOV	KING						GOV			REF	REFUGEE						REF			0	032	032	03	1	4.5	4	4	4	-2.99285225469004	2	California, United States	US	USCA	36.17	-119.746	CA	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	California, United States	US	USCA	36.17	-119.746	CA	20170131	http://www.couriermail.com.au/news/world/iraqs-parliament-votes-to-retaliate-against-donald-trumps-muslim-ban/news-story/3690c4bf699b6ceb3efb3e372fa45e38?nk=43f5b44a73037dc89ddf685a7c02fd59-1485821021
622421909	20170131	201701	2017	2017.0849	GOVMIL	NATIONAL SECURITY COUNCIL						GOV	MIL												1	120	120	12	3	-4.0	2	1	2	-2.65957446808511	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://fortunascorner.com/2017/01/30/the-danger-of-steve-bannon-on-the-national-security-council/
622422093	20170131	201701	2017	2017.0849	IRN	IRAN	IRN																		1	020	020	02	1	3.0	2	1	2	-2.54777070063694	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170131	http://qctimes.com/news/local/government-and-politics/trump-immigration-refugee-actions-hit-q-c/article_f21b3d64-3a8d-5e1c-8185-d07dcdb5d12c.html
622422118	20170131	201701	2017	2017.0849	IRN	IRAN	IRN								EDU	STUDENT						EDU			1	020	020	02	1	3.0	1	1	1	-0.903614457831325	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	20170131	http://news.wbfo.org/post/trump-s-immigration-order-causing-difficulty-some-ub-students
622422122	20170131	201701	2017	2017.0849	IRN	IRAN	IRN								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.06767458603312	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622422303	20170131	201701	2017	2017.0849	IRQCVL	IRAQ	IRQ					CVL			GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-4.06767458603312	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Iraq	IZ	IZ	33	44	IZ	20170131	http://www.nwitimes.com/news/national/the-latest-un-refugee-agency-says-in-limbo-over-ban/article_c5599dfc-835f-5d8a-98f0-8c5b075fa069.html
622422325	20170131	201701	2017	2017.0849	IRQGOV	BAGHDAD	IRQ					GOV			USA	UNITED STATES	USA								0	012	012	01	1	-0.4	6	2	6	-5.3128284584961	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Washington, United States	US	USWA	47.3917	-121.571	WA	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170131	http://www.metro.us/news/legal-political-pressure-grows-on-trump-over-travel-ban/krjqaD---MeKHhfX8gZyox749cL1r7A/
622422421	20170131	201701	2017	2017.0849	JEWCVL	JEWISH				JEW		CVL			USA	UTAH	USA								1	010	010	01	1	0.0	2	1	2	-1.99115044247788	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170131	http://www.good4utah.com/news/local-news/utah-imaam-expresses-gratitude-despite-chaos-in-muslim-community/647351732
622422582	20170131	201701	2017	2017.0849	JUDJUD	DISTRICT COURT						JUD	JUD		MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-12.3595505617977	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://k2radio.com/tags/immigration-and-customs-enforcement/
622422583	20170131	201701	2017	2017.0849	JUDJUD	DISTRICT COURT						JUD	JUD		MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	2	1	2	-12.3595505617977	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	China	CH	CH	35	105	CH	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170131	http://k2radio.com/tags/immigration-and-customs-enforcement/
622422584	20170131	201701	2017	2017.0849	JUDJUD	DISTRICT COURT						JUD	JUD		MEXCVL	MEXICAN	MEX					CVL			1	173	173	17	4	-5.0	6	1	6	-12.3595505617977	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170131	http://k2radio.com/tags/immigration-and-customs-enforcement/
622422881	20170131	201701	2017	2017.0849	MED	WEBSITE						MED													0	010	010	01	1	0.0	2	1	2	-0.47961630695444	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170131	http://www.kxxv.com/story/34380071/newlyweds-torn-apart-by-trumps-travel-ban
622422882	20170131	201701	2017	2017.0849	MED	WEBSITE						MED													0	010	010	01	1	0.0	8	4	8	-0.491742837137515	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							1	United States	US	US	38	-97	US	20170131	http://www.kplctv.com/story/34380071/newlyweds-torn-apart-by-trumps-travel-ban
622422950	20170131	201701	2017	2017.0849	MED	NEWS OUTLET						MED			MOS	ISLAMIC				MOS					1	190	190	19	4	-10.0	1	1	1	-8.28729281767956	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	20170131	http://www.mediamatters.org/blog/2017/01/30/far-right-media-cite-rumors-and-fake-news-outlets-erroneously-report-canadian-mosque-attacker-was/215184
622422971	20170131	201701	2017	2017.0849	MED	NEWS OUTLET						MED			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	2	1	2	-8.28729281767956	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	3	Islamic Cultural Center, New York, United States	US	USNY	40.7853	-73.9489	2083566	20170131	http://www.mediamatters.org/blog/2017/01/30/far-right-media-cite-rumors-and-fake-news-outlets-erroneously-report-canadian-mosque-attacker-was/215184
622422978	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX																		0	0311	031	03	1	5.2	4	4	4	-2.99285225469004	1	Mexico	MX	MX	23	-102	MX	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.couriermail.com.au/news/world/iraqs-parliament-votes-to-retaliate-against-donald-trumps-muslim-ban/news-story/3690c4bf699b6ceb3efb3e372fa45e38?nk=43f5b44a73037dc89ddf685a7c02fd59-1485821021
622422991	20170131	201701	2017	2017.0849	MEX	MEXICAN	MEX								CRM	CARTEL						CRM			1	051	051	05	1	3.4	39	15	39	-2.24889420617964	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.couriermail.com.au/news/world/iraqs-parliament-votes-to-retaliate-against-donald-trumps-muslim-ban/news-story/3690c4bf699b6ceb3efb3e372fa45e38?nk=43f5b44a73037dc89ddf685a7c02fd59-1485821021
622422992	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								GOV	ADMINISTRATION						GOV			0	111	111	11	3	-2.0	4	4	4	-2.99285225469004	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.couriermail.com.au/news/world/iraqs-parliament-votes-to-retaliate-against-donald-trumps-muslim-ban/news-story/3690c4bf699b6ceb3efb3e372fa45e38?nk=43f5b44a73037dc89ddf685a7c02fd59-1485821021
622423001	20170131	201701	2017	2017.0849	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	010	010	01	1	0.0	63	15	63	-2.24889420617964	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170131	http://www.couriermail.com.au/news/world/iraqs-parliament-votes-to-retaliate-against-donald-trumps-muslim-ban/news-story/3690c4bf699b6ceb3efb3e372fa45e38?nk=43f5b44a73037dc89ddf685a7c02fd59-1485821021
