646982299	20170415	201704	2017	2017.2877	GOV	GOVERNMENT						GOV			BUS	COMPANIES						BUS			0	023	023	02	1	3.4	2	1	2	-1.79324894514768	4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.voanews.com/a/will-robots-replace-human-drivers-doctors-workers/3810706.html
646982400	20170415	201704	2017	2017.2877	IND	DELHI	IND																		1	115	115	11	3	-2.0	4	1	4	-1.25391849529781	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://www.bollywoodmantra.com/news/first-pic-karismas-ex-hubby-sunjay-kapur-marries-priya-sachdev/25780/
646982514	20170415	201704	2017	2017.2877	LEG	SENATOR						LEG			GOV	GOVERNMENT						GOV			0	023	023	02	1	3.4	2	1	2	-1.79324894514768	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.voanews.com/a/will-robots-replace-human-drivers-doctors-workers/3810706.html
646982548	20170415	201704	2017	2017.2877	MEX	MEXICO	MEX																		0	042	042	04	1	1.9	6	1	6	2.74390243902439	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							1	United States	US	US	38	-97	US	20170415	http://www.dailyastorian.com/ap-photos-good-friday-observances-around-latin-america-da-ap-webfeeds-news-nation-world1dbecbdea6134b2fbe641db21d458e66
646982574	20170415	201704	2017	2017.2877	MOS	MUSLIM				MOS					IND	DELHI	IND								0	110	110	11	3	-2.0	10	1	10	-3.95960080401548	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170415	http://ummid.com/news/2017/April/15.04.2017/north-korea-kim-jong-un-watches-military-parade.html
646982676	20170415	201704	2017	2017.2877	PRK	NORTH KOREAN	PRK								USA	THE US	USA								0	195	195	19	4	-10.0	4	1	4	-4.35347628330084	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170415	http://ummid.com/news/2017/April/15.04.2017/north-korea-kim-jong-un-watches-military-parade.html
646982678	20170415	201704	2017	2017.2877	PRKGOVMED	NORTH KOREAN	PRK					GOV	MED		USA	THE US	USA								0	195	195	19	4	-10.0	12	1	12	-4.35347628330084	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170415	http://ummid.com/news/2017/April/15.04.2017/north-korea-kim-jong-un-watches-military-parade.html
646982822	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	0.12376237623763	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Lucknow, Uttar Pradesh, India	IN	IN36	26.85	80.9167	-2102835	20170415	https://article.wn.com/view/2017/04/15/Good_Friday_observed_in_Nagaland/
646982853	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	4	1	4	-1.25391849529781	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://www.bollywoodmantra.com/news/first-pic-karismas-ex-hubby-sunjay-kapur-marries-priya-sachdev/25780/
646982881	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								CHN	CHINA	CHN								1	0841	084	08	2	7.0	4	2	4	2.80569745925775	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	20170415	http://en.people.cn/n3/2017/0415/c90000-9203342.html
646982882	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	0841	084	08	2	7.0	6	3	6	2.8071040912958	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	4	Sichuan, Gansu, China	CH	CH15	35.1221	105.48	10650455	20170415	http://en.people.cn/n3/2017/0415/c90000-9203342.html
646982883	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								CHN	CHENGDU	CHN								1	0841	084	08	2	7.0	12	3	12	2.8071040912958	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Chengdu, Sichuan, China	CH	CH32	30.6667	104.067	-1900349	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://en.people.cn/n3/2017/0415/c90000-9203342.html
646982885	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								COP	POLICE						COP			0	010	010	01	1	0.0	4	1	4	-1.25391849529781	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170415	http://www.bollywoodmantra.com/news/first-pic-karismas-ex-hubby-sunjay-kapur-marries-priya-sachdev/25780/
646982905	20170415	201704	2017	2017.2877	USA	HAWAII	USA								GOV	FIRE DEPARTMENT						GOV			1	111	111	11	3	-2.0	9	1	9	-5.46875	3	Kekaha, Hawaii, United States	US	USHI	21.9683	-159.713	361086	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170415	http://thechronicleherald.ca/world/1459898-hawaii-beach-closed-after-shark-bites-visiting-surfer
646982918	20170415	201704	2017	2017.2877	USA	WASHINGTON	USA								MIL	MILITARY						MIL			1	072	072	07	2	8.3	4	1	4	-4.35347628330084	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://ummid.com/news/2017/April/15.04.2017/north-korea-kim-jong-un-watches-military-parade.html
646983748	20170415	201704	2017	2017.2877											USA	UNITED STATES	USA								1	020	020	02	1	3.0	21	3	21	-1.85329941938346	0							2	California, United States	US	USCA	36.17	-119.746	CA	1	India	IN	IN	20	77	IN	20170415	http://www.azcentral.com/story/news/local/phoenix/2017/04/15/emails-reveal-how-backpage-edited-sex-ads-will-it-be-its-undoing/100436762/
646984136	20170415	201704	2017	2017.2877	IRL	IRISH	IRL																		1	010	010	01	1	0.0	5	1	5	-1.80817610062893	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							3	Harvard University, Massachusetts, United States	US	USMA	42.3784	-71.1164	618399	20170415	http://www.irishtimes.com/culture/books/the-popular-mind-in-eighteenth-century-ireland-review-an-elegant-and-luminous-study-1.3032259
646984400	20170415	201704	2017	2017.2877	PRKGOV	NORTH KOREA	PRK					GOV			PRK	NORTH KOREA	PRK								0	010	010	01	1	0.0	4	2	4	-2.89389067524116	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.courant.com/nation-world/ct-north-korea-founders-birthday-20170414-story.html
646984457	20170415	201704	2017	2017.2877	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	6	1	6	-4.73282442748092	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://ibusinesslines.com/2017/04/15/russia-iran-syria-denounce-united-states-act-of-aggression/
646984458	20170415	201704	2017	2017.2877	RUS	RUSSIA	RUS								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	2	1	2	-4.73282442748092	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170415	http://ibusinesslines.com/2017/04/15/russia-iran-syria-denounce-united-states-act-of-aggression/
646985534	20170415	201704	2017	2017.2877	AUS	AUSTRALIA	AUS								EDU	STUDENT						EDU			0	051	051	05	1	3.4	2	1	2	-0.756756756756751	1	United States	US	US	38	-97	US	4	Pilani, Rajasthan, India	IN	IN24	28.3684	75.6041	-2107894	1	Australia	AS	AS	-27	133	AS	20170415	http://www.indiaprwire.com/pressrelease/education/20170407510995.htm
646985572	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646985573	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646985575	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	6	1	6	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646985576	20170415	201704	2017	2017.2877	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646985597	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								EDU	UNIVERSITY						EDU			0	042	042	04	1	1.9	2	1	2	-1.55555555555556	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.newdelhitimes.com/china-trade-route-development-program-puts-diplomatic-gains-ahead-of-reforms123/
646985617	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								PAK	PAKISTAN	PAK								0	036	036	03	1	4.0	1	1	1	-1.55555555555556	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170415	http://www.newdelhitimes.com/china-trade-route-development-program-puts-diplomatic-gains-ahead-of-reforms123/
646985623	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	6	1	6	-1.55555555555556	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.newdelhitimes.com/china-trade-route-development-program-puts-diplomatic-gains-ahead-of-reforms123/
646985759	20170415	201704	2017	2017.2877	EDU	STUDENT						EDU			AFR	AFRICA	AFR								1	010	010	01	1	0.0	6	1	6	2.52100840336134	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://planitpurple.northwestern.edu/event/504607
646985760	20170415	201704	2017	2017.2877	EDU	UNIVERSITY						EDU			CHN	CHINA	CHN								0	043	043	04	1	2.8	2	1	2	-1.55555555555556	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.newdelhitimes.com/china-trade-route-development-program-puts-diplomatic-gains-ahead-of-reforms123/
646985764	20170415	201704	2017	2017.2877	EDU	STUDENT						EDU			FRA	FRANCE	FRA								1	010	010	01	1	0.0	2	1	2	2.52100840336134	3	Museum Of Modern Art, New York, United States	US	USNY	40.7612	-73.9771	958207	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170415	http://planitpurple.northwestern.edu/event/504607
646986070	20170415	201704	2017	2017.2877	MED	NEWS OUTLET						MED			MEX	MEXICO	MEX								1	190	190	19	4	-10.0	10	1	10	-3.84122919334187	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170415	http://www.montanakaimin.com/opinion/multiple-mexican-journalists-murders-point-to-the-need-for-increased/article_be764d1a-2181-11e7-9ad1-7f3af14539b2.html
646986073	20170415	201704	2017	2017.2877	MED	JOURNALIST						MED			NGOHRIMED	COMMITTEE TO PROTECT JOURNALISTS						NGO	HRI	MED	1	190	190	19	4	-10.0	5	1	5	-3.84122919334187	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Juarez, Méco, Mexico	MX	MX15	31.7333	-106.483	-1658093	20170415	http://www.montanakaimin.com/opinion/multiple-mexican-journalists-murders-point-to-the-need-for-increased/article_be764d1a-2181-11e7-9ad1-7f3af14539b2.html
646986198	20170415	201704	2017	2017.2877	PRK	NORTH KOREA	PRK								USA	UNITED STATES	USA								1	138	138	13	3	-7.0	5	1	5	-5.36912751677852	4	Pyongyang, P'yongyang-si, North Korea	KN	KN12	39.0194	125.755	-183459	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://vnewsbd.com/china-warns-of-nkorea-conflict-at-any-moment/
646986397	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	6	1	6	-0.43588812204867	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646986398	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	042	042	04	1	1.9	2	1	2	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646986399	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	6	1	6	-0.43588812204867	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646986400	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	043	043	04	1	2.8	2	1	2	-0.43588812204867	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170415	http://encyclopedia.tfd.com/Anglican+Communion
646986404	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	6	1	6	-1.55555555555556	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170415	http://www.newdelhitimes.com/china-trade-route-development-program-puts-diplomatic-gains-ahead-of-reforms123/
646986440	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								GOV	GOVERNOR						GOV			0	141	141	14	3	-6.5	2	1	2	-3.58126721763085	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170415	http://www.680news.com/2017/04/15/arkansas-multiple-execution-plan-appearing-to-unravel/
646986442	20170415	201704	2017	2017.2877	USA	UNITED STATES	USA								JPN	JAPAN	JPN								1	090	090	09	2	-2.0	1	1	1	0	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	4	Seoul, Soul-t'ukpyolsi, South Korea	KS	KS11	37.5664	127	-716583	20170415	http://www.koreaherald.com/view.php?ud=20170415000074
646986479	20170415	201704	2017	2017.2877	USACOP	UNITED STATES	USA					COP			COP	POLICE						COP			1	193	193	19	4	-10.0	2	1	2	-5.81395348837209	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170415	http://borneobulletin.com.bn/police-love-drones-not-killer-kind/
646986489	20170415	201704	2017	2017.2877	USAEDU	UNITED STATES	USA					EDU			EDU	STUDENT						EDU			0	051	051	05	1	3.4	8	1	8	-0.756756756756751	1	United States	US	US	38	-97	US	4	Pilani, Rajasthan, India	IN	IN24	28.3684	75.6041	-2107894	1	Australia	AS	AS	-27	133	AS	20170415	http://www.indiaprwire.com/pressrelease/education/20170407510995.htm
646987258	20170415	201704	2017	2017.2877											USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	1	2	-2.69299820466786	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170415	http://www.irishtimes.com/business/economy/trump-seems-to-be-shelving-populist-economic-stances-1.3048674
646987350	20170415	201704	2017	2017.2877	BUS	INDUSTRY						BUS													1	023	023	02	1	3.4	10	2	10	0.254237288135593	1	Canada	CA	CA	60	-95	CA	0							2	California, United States	US	USCA	36.17	-119.746	CA	20170415	https://www.moneyweb.co.za/news-fast-news/apple-said-to-near-road-tests-of-self-driving-car-software/
646987400	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								COP	POLICE						COP			0	112	112	11	3	-2.0	4	1	4	-5.30785562632696	1	China	CH	CH	35	105	CH	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170415	http://us.blastingnews.com/news/2017/04/united-airlines-to-refund-fares-of-all-passengers-of-the-infamous-flight-001614567.html
646987401	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								COP	POLICE						COP			0	128	128	12	3	-5.0	4	1	4	-5.30785562632696	1	China	CH	CH	35	105	CH	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170415	http://us.blastingnews.com/news/2017/04/united-airlines-to-refund-fares-of-all-passengers-of-the-infamous-flight-001614567.html
646987416	20170415	201704	2017	2017.2877	CHN	CHINESE	CHN								TWN	TAIWAN	TWN								1	080	080	08	2	5.0	6	1	6	-1.26984126984127	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170415	http://www.dailypioneer.com/columnists/oped/taiwan-riddle-for-trump-xi.html
646987420	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	2	1	2	-5.30785562632696	1	China	CH	CH	35	105	CH	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	China	CH	CH	35	105	CH	20170415	http://us.blastingnews.com/news/2017/04/united-airlines-to-refund-fares-of-all-passengers-of-the-infamous-flight-001614567.html
646987421	20170415	201704	2017	2017.2877	CHN	CHINA	CHN								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	6	1	4	-5.30785562632696	1	China	CH	CH	35	105	CH	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170415	http://us.blastingnews.com/news/2017/04/united-airlines-to-refund-fares-of-all-passengers-of-the-infamous-flight-001614567.html
646987438	20170415	201704	2017	2017.2877	CHRPRO310	QUAKER				CHR	PRO				CRB	WEST INDIES	CRB								0	163	163	16	4	-8.0	1	1	1	-5.93342981186686	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170415	http://jamaica-gleaner.com/article/news/20170415/story-quakers-part-iii-slavery-and-abolition
