618505896	20170119	201701	2017	2017.0521	MOS	ISLAMIC				MOS					JUD	SUPREME COURT						JUD			0	043	043	04	1	2.8	10	1	10	-6.41711229946524	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	https://heatst.com/culture-wars/womens-march-on-washington-bans-pro-life-feminists-unless-theyre-muslim/
618505922	20170119	201701	2017	2017.0521	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	2	1	2	-6	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.washingtontimes.com/news/2017/jan/18/fbi-investigating-threats-to-jewish-centers/
618505923	20170119	201701	2017	2017.0521	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	2	1	2	-6	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.washingtontimes.com/news/2017/jan/18/fbi-investigating-threats-to-jewish-centers/
618505924	20170119	201701	2017	2017.0521	NGOUSAJEW	ANTI DEFAMATION LEAGUE	USA			JEW		NGO			JEWCVL	JEWISH				JEW		CVL			1	130	130	13	3	-4.4	4	1	4	-6	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	Maryland, United States	US	USMD	39.0724	-76.7902	MD	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	20170119	http://www.washingtontimes.com/news/2017/jan/18/fbi-investigating-threats-to-jewish-centers/
618506121	20170119	201701	2017	2017.0521	REL	RELIGION									JEW	JUDAISM				JEW					0	120	120	12	3	-4.0	3	1	3	-1.95121951219512	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170119	http://www.smithvilleherald.com/health/doctor-says-nurse-practitioners-doing-circumcisions-can-save-millions-of/article_08c3a847-42bf-5423-96fd-a84b2d9b639a.html
618506125	20170119	201701	2017	2017.0521	REL	RELIGION									MOS	ISLAM				MOS					0	020	020	02	1	3.0	1	1	1	-1.95121951219512	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170119	http://www.smithvilleherald.com/health/doctor-says-nurse-practitioners-doing-circumcisions-can-save-millions-of/article_08c3a847-42bf-5423-96fd-a84b2d9b639a.html
618506126	20170119	201701	2017	2017.0521	REL	RELIGION									MOS	ISLAM				MOS					0	020	020	02	1	3.0	7	1	7	-1.95121951219512	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170119	http://www.smithvilleherald.com/health/doctor-says-nurse-practitioners-doing-circumcisions-can-save-millions-of/article_08c3a847-42bf-5423-96fd-a84b2d9b639a.html
618506128	20170119	201701	2017	2017.0521	REL	RELIGION									MOS	ISLAM				MOS					0	120	120	12	3	-4.0	3	1	3	-1.95121951219512	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	2	Wisconsin, United States	US	USWI	44.2563	-89.6385	WI	20170119	http://www.smithvilleherald.com/health/doctor-says-nurse-practitioners-doing-circumcisions-can-save-millions-of/article_08c3a847-42bf-5423-96fd-a84b2d9b639a.html
618506628	20170119	201701	2017	2017.0521	USA	LOS ANGELES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	3	1	3	-0.46899426784784	4	Montevideo, Montevideo, Uruguay	UY	UY10	-34.8581	-56.1708	-907764	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	2	Tennessee, United States	US	USTN	35.7449	-86.7489	TN	20170119	http://www.catholic.org/news/hf/family/story.php?id=73109
618506629	20170119	201701	2017	2017.0521	USA	LOS ANGELES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	3	1	3	-0.46899426784784	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	3	Scioto, Ohio, United States	US	USOH	40.2803	-83.1407	1063003	20170119	http://www.catholic.org/news/hf/family/story.php?id=73109
618506630	20170119	201701	2017	2017.0521	USA	LOS ANGELES	USA								CHRCTH	CATHOLIC				CHR	CTH				0	010	010	01	1	0.0	4	1	4	-0.46899426784784	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.catholic.org/news/hf/family/story.php?id=73109
618506631	20170119	201701	2017	2017.0521	USA	COLUMBUS	USA								CHRCTH	CATHOLIC				CHR	CTH				1	043	043	04	1	2.8	5	1	5	0.77369439071567	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	20170119	http://www.icatholic.org/article/around-the-diocese-1169615
618506632	20170119	201701	2017	2017.0521	USA	COLUMBUS	USA								CHRCTH	CATHOLIC				CHR	CTH				1	071	071	07	2	7.4	5	1	5	0.77369439071567	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	3	Taylorsville, Utah, United States	US	USUT	40.6677	-111.939	1433206	20170119	http://www.icatholic.org/article/around-the-diocese-1169615
618506633	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	6	1	6	-1.47058823529411	3	Baytown, Texas, United States	US	USTX	29.7355	-94.9774	1380966	3	Baytown, Texas, United States	US	USTX	29.7355	-94.9774	1380966	3	Baytown, Texas, United States	US	USTX	29.7355	-94.9774	1380966	20170119	http://baytownsun.com/obituaries/article_b8682f16-ddc4-11e6-b89a-7fa9f7587d87.html
618506634	20170119	201701	2017	2017.0521	USA	TEXAS	USA								CHRPRO	METHODIST CHURCH				CHR	PRO				1	036	036	03	1	4.0	4	1	4	-1.47058823529411	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Baytown, Texas, United States	US	USTX	29.7355	-94.9774	1380966	3	Baytown, Texas, United States	US	USTX	29.7355	-94.9774	1380966	20170119	http://baytownsun.com/obituaries/article_b8682f16-ddc4-11e6-b89a-7fa9f7587d87.html
618506635	20170119	201701	2017	2017.0521	USA	HOUSTON	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	043	043	04	1	2.8	1	1	1	-1.48305084745763	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://www.closerweekly.com/posts/george-h-w-bush-wife-barbara-bush-hospitalized-123408
618506636	20170119	201701	2017	2017.0521	USA	HOUSTON	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	043	043	04	1	2.8	3	1	3	-1.48305084745763	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	3	Methodist Hospital, Florida, United States	US	USFL	30.3448	-81.662	298583	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170119	http://www.closerweekly.com/posts/george-h-w-bush-wife-barbara-bush-hospitalized-123408
618506637	20170119	201701	2017	2017.0521	USA	INDIANA	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	084	084	08	2	7.0	12	1	12	-5.64184995384664	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	3	Indianapolis, Indiana, United States	US	USIN	39.7684	-86.158	452890	20170119	http://www.mywabashvalley.com/news/greencastle-man-arrested-following-gun-incident-with-deputy-sheriff/642333124
618506638	20170119	201701	2017	2017.0521	USA	INDIANA	USA								CHRPRO230HLH	METHODIST				CHR	PRO	HLH			1	173	173	17	4	-5.0	12	1	12	-5.64184995384664	3	Putnam County, Indiana, United States	US	USIN	39.6445	-86.8647	450384	3	Putnam County, Indiana, United States	US	USIN	39.6445	-86.8647	450384	3	Putnam County, Indiana, United States	US	USIN	39.6445	-86.8647	450384	20170119	http://www.mywabashvalley.com/news/greencastle-man-arrested-following-gun-incident-with-deputy-sheriff/642333124
618506792	20170119	201701	2017	2017.0521	USA	MONTANA	USA								JEW	JEWISH				JEW					1	020	020	02	1	3.0	60	10	60	-2.79895674017402	3	Whitefish, Montana, United States	US	USMT	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	48.4111	-114.338	793219	3	Whitefish, Montana, United States	US	USMT	48.4111	-114.338	793219	20170119	http://www.wistv.com/story/34290857/rabbis-plan-response-to-white-supremacist-threats-in-montana
618506794	20170119	201701	2017	2017.0521	USA	MONTANA	USA								JEW	RABBI				JEW					1	043	043	04	1	2.8	20	10	20	-2.79895674017402	3	Whitefish, Montana, United States	US	USMT	48.4111	-114.338	793219	3	Flathead Valley, Montana, United States	US	USMT	48.0608	-113.985	783521	3	Flathead Valley, Montana, United States	US	USMT	48.0608	-113.985	783521	20170119	http://www.wistv.com/story/34290857/rabbis-plan-response-to-white-supremacist-threats-in-montana
618506795	20170119	201701	2017	2017.0521	USA	NASHVILLE	USA								JEWCVL	JEWISH				JEW		CVL			1	1383	138	13	3	-7.0	16	2	16	-3.77726750861079	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170119	http://wjhl.com/2017/01/18/jewish-community-centers-around-country-including-nashville-receive-threats/
618506884	20170119	201701	2017	2017.0521	USA	WASHINGTON	USA								MOS	MUSLIM				MOS					1	010	010	01	1	0.0	2	1	2	-3.95956192080876	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	3	Brooklyn, New York, United States	US	USNY	42.3442	-75.1704	944840	20170119	http://courthousenews.com/high-court-signals-reversal-in-muslim-roundup-case/
618506885	20170119	201701	2017	2017.0521	USA	WASHINGTON	USA								MOS	ISLAM				MOS					1	112	112	11	3	-2.0	10	1	10	-7.75646371976652	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	2	Ohio, United States	US	USOH	40.3736	-82.7755	OH	20170119	http://smallwarsjournal.com/blog/trump-pledges-war-on-radical-islamic-terrorism
618506963	20170119	201701	2017	2017.0521	USA	WASHINGTON	USA								USAMOS	AMERICAN	USA			MOS					1	114	114	11	3	-2.0	8	1	8	-6.41711229946524	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	https://heatst.com/culture-wars/womens-march-on-washington-bans-pro-life-feminists-unless-theyre-muslim/
618506967	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						1	060	060	06	2	6.0	2	1	2	-0.37313432835821	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618506968	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						1	090	090	09	2	-2.0	2	1	2	-0.37313432835821	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618506969	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								nav	NAVAJO			nav						1	173	173	17	4	-5.0	8	2	8	-4.15983818340199	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	2	New Mexico, United States	US	USNM	34.8375	-106.237	NM	20170119	http://lethbridgeherald.com/news/world-news/2017/01/18/slain-girls-dad-sues-navajo-nation-for-lack-of-alert-system/
618506970	20170119	201701	2017	2017.0521	USA	UNITED STATES	USA								osa	OSAGE			osa						1	030	030	03	1	4.0	4	1	4	-10.6741573033708	3	Osage City, Kansas, United States	US	USKS	38.6339	-95.8258	479288	3	Osage County, Kansas, United States	US	USKS	38.65	-95.7336	485033	3	Osage County, Kansas, United States	US	USKS	38.65	-95.7336	485033	20170119	http://salinapost.com/2017/01/18/sheriff-kansas-man-jailed-for-series-of-vehicle-thefts/
618507177	20170119	201701	2017	2017.0521	USAMED	UNITED STATES	USA					MED			JEW	JEWISH				JEW					1	0831	083	08	2	5.0	1	1	1	-5.38116591928251	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170119	http://forward.com/fast-forward/360433/do-fellow-bigots-regret-toppling-neo-nazi-mike-enoch/
618507191	20170119	201701	2017	2017.0521	USAMOS	AMERICAN	USA			MOS															1	050	050	05	1	3.5	3	1	3	-6.41711229946524	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	https://heatst.com/culture-wars/womens-march-on-washington-bans-pro-life-feminists-unless-theyre-muslim/
618507210	20170119	201701	2017	2017.0521	arp	ARAPAHO			arp																1	070	070	07	2	7.0	10	1	10	0.37878787878788	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	0							2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170119	http://1063cowboycountry.com/4-things-to-learn-from-wyoming-native-american-tribes/
618507217	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						COP	POLICE						COP			1	090	090	09	2	-2.0	4	1	4	-0.37313432835821	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	3	Tuba City, Arizona, United States	US	USAZ	36.135	-111.24	12802	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618507218	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						COP	POLICE						COP			1	090	090	09	2	-2.0	1	1	1	-0.37313432835821	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Coconino County, Arizona, United States	US	USAZ	36.0833	-112.134	25443	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618507219	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						COP	POLICE						COP			1	090	090	09	2	-2.0	3	1	3	-0.37313432835821	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	3	Tucson, Arizona, United States	US	USAZ	32.2217	-110.926	43534	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618507220	20170119	201701	2017	2017.0521	nav	NAVAJO			nav						COP	POLICE						COP			1	090	090	09	2	-2.0	2	1	2	-0.37313432835821	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170119	http://www.tucsonsentinel.com/local/report/011817_cbp_search/cbp-aircrews-aid-search-girl-kidnapping-suspect-navajo-nation/
618507227	20170119	201701	2017	2017.0521	osa	OSAGE			osa						USA	KANSAS	USA								1	173	173	17	4	-5.0	5	1	5	-10.6741573033708	3	Osage County, Kansas, United States	US	USKS	38.65	-95.7336	485033	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	20170119	http://salinapost.com/2017/01/18/sheriff-kansas-man-jailed-for-series-of-vehicle-thefts/
618507234	20170119	201701	2017	2017.0521	tib	TIBETAN			tib																0	051	051	05	1	3.4	9	3	9	2.1070425336217	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170119	http://fox2now.com/2017/01/18/dalai-lama-5-things-to-keep-in-mind-for-the-next-four-years/
618508719	20170119	201701	2017	2017.0521											CHR	CHRISTIAN				CHR					1	052	052	05	1	3.5	5	1	5	-0.17513134851139	0							2	Idaho, United States	US	USID	44.2394	-114.51	ID	2	Idaho, United States	US	USID	44.2394	-114.51	ID	20170119	http://freerepublic.com/focus/f-religion/3515441/posts
618508720	20170119	201701	2017	2017.0521											CHRCTH	CATHOLIC				CHR	CTH				1	020	020	02	1	3.0	6	1	6	-1.09670987038883	0							2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	20170119	http://thehill.com/blogs/pundits-blog/campaign/314934-why-im-leaving-the-democratic-party
618509051	20170119	201701	2017	2017.0521											chy	CHEYENNE			chy						1	043	043	04	1	2.8	3	1	3	0.71090047393365	0							3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	3	Cheyenne, Wyoming, United States	US	USWY	41.14	-104.82	1609077	20170119	http://www.codyenterprise.com/news/people/article_073948e4-ddbd-11e6-8280-2be7b430f490.html
618509052	20170119	201701	2017	2017.0521											chy	CHEYENNE			chy						1	043	043	04	1	2.8	1	1	1	0.71090047393365	0							3	Stevenson Island, Wyoming, United States	US	USWY	44.5152	-110.385	1609303	2	Wyoming, United States	US	USWY	42.7475	-107.209	WY	20170119	http://www.codyenterprise.com/news/people/article_073948e4-ddbd-11e6-8280-2be7b430f490.html
618509372	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR															0	056	056	05	1	7.0	40	4	40	-2.04168116283705	3	Greensboro, North Carolina, United States	US	USNC	36.0726	-79.792	1020557	0							3	Greensboro, North Carolina, United States	US	USNC	36.0726	-79.792	1020557	20170119	http://www.tri-cityherald.com/news/business/health-care/article127271164.html
618509373	20170119	201701	2017	2017.0521	CHR	CHRISTIAN				CHR															0	056	056	05	1	7.0	40	4	40	-2.42117466175342	3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	0							3	Charleston, South Carolina, United States	US	USSC	32.7766	-79.9309	1221516	20170119	http://www.argus-press.com/news/state_news/article_32635b4d-5cca-5c65-a026-fb26516baf01.html
618509374	20170119	201701	2017	2017.0521	CHR	DIOCESE				CHR					CHRCTH	CATHOLIC				CHR	CTH				1	060	060	06	2	6.0	2	1	2	5.7110862262038	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	3	Salt Lake, Utah, United States	US	USUT	39.1559	-112.691	1436291	20170119	http://www.icatholic.org/article/enthusiastic-reception-for-bishop-solis-6359599
618509375	20170119	201701	2017	2017.0521	CHR	DIOCESE				CHR					CHRCTH	CATHOLIC				CHR	CTH				1	060	060	06	2	6.0	8	1	8	5.7110862262038	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	California, United States	US	USCA	36.17	-119.746	CA	20170119	http://www.icatholic.org/article/enthusiastic-reception-for-bishop-solis-6359599
618509381	20170119	201701	2017	2017.0521	CHRCTH	CATHOLIC				CHR	CTH				CHR	DIOCESE				CHR					1	060	060	06	2	6.0	8	1	8	5.7110862262038	4	Mabuhay, Isabela, Philippines	RP	RP31	16.7687	121.772	10738255	4	Mabuhay, Isabela, Philippines	RP	RP31	16.7687	121.772	10738255	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170119	http://www.icatholic.org/article/enthusiastic-reception-for-bishop-solis-6359599
