626868511	20170213	201702	2017	2017.1178	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO														1	042	042	04	1	1.9	2	1	2	3.17919075144509	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.heraldmailmedia.com/news/local/romantic-rachmaninoff-provides-a-good-date-for-valentine-s-weekend/article_ea1e1e12-f183-11e6-8078-c7630ec6ee1e.html
626868512	20170213	201702	2017	2017.1178	CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				USA	UNITED STATES	USA								1	043	043	04	1	2.8	6	1	6	3.17919075144509	3	Hagerstown, Maryland, United States	US	USMD	39.6418	-77.72	598385	3	Hagerstown, Maryland, United States	US	USMD	39.6418	-77.72	598385	3	Hagerstown, Maryland, United States	US	USMD	39.6418	-77.72	598385	20170213	http://www.heraldmailmedia.com/news/local/romantic-rachmaninoff-provides-a-good-date-for-valentine-s-weekend/article_ea1e1e12-f183-11e6-8078-c7630ec6ee1e.html
626868513	20170213	201702	2017	2017.1178	CHRPRO210	LUTHERAN				CHR	PRO				CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	6	1	6	7.8758949880668	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170213	http://www.ketv.com/article/we-can-all-come-together-and-be-friends-friendship-party-for-syrian-refugees/8735703
626868514	20170213	201702	2017	2017.1178	CHRPRO210	LUTHERAN				CHR	PRO				CVL	COMMUNITY						CVL			0	051	051	05	1	3.4	2	1	2	7.8758949880668	1	Syria	SY	SY	35	38	SY	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	20170213	http://www.ketv.com/article/we-can-all-come-together-and-be-friends-friendship-party-for-syrian-refugees/8735703
626868799	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			HIN	HINDUISM				HIN					1	020	020	02	1	3.0	9	3	9	8.37520598301432	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Fowler Museum, California, United States	US	USCA	34.0728	-118.443	1657713	3	Fowler Museum, California, United States	US	USCA	34.0728	-118.443	1657713	20170213	https://www.hindujagruti.org/news/96769.html
626869007	20170213	201702	2017	2017.1178	JEW	JEWISH				JEW					USA	DENVER	USA								0	043	043	04	1	2.8	8	1	8	4.69798657718121	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869008	20170213	201702	2017	2017.1178	JEWCVL	JEWISH				JEW		CVL													1	051	051	05	1	3.4	2	1	2	4.69798657718121	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869009	20170213	201702	2017	2017.1178	JEWCVL	JEWISH				JEW		CVL													1	051	051	05	1	3.4	2	1	2	4.69798657718121	3	Temple Emanuel, Colorado, United States	US	USCO	39.717	-104.926	2113061	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869010	20170213	201702	2017	2017.1178	JEWCVL	JEWISH				JEW		CVL													1	051	051	05	1	3.4	1	1	1	4.69798657718121	3	Temple Emanuel, Colorado, United States	US	USCO	39.717	-104.926	2113061	0							3	Temple Emanuel, Colorado, United States	US	USCO	39.717	-104.926	2113061	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869011	20170213	201702	2017	2017.1178	JEWCVL	JEWISH				JEW		CVL													1	070	070	07	2	7.0	5	1	5	4.69798657718121	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	0							3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869154	20170213	201702	2017	2017.1178	LEG	LAWMAKER						LEG			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	3	1	3	-0.91575091575091	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.nhregister.com/opinion/20170212/forum-us-muslims-defense-the-constitution
626869155	20170213	201702	2017	2017.1178	LEG	LAWMAKER						LEG			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	1	1	1	-0.91575091575091	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.nhregister.com/opinion/20170212/forum-us-muslims-defense-the-constitution
626869156	20170213	201702	2017	2017.1178	LEG	LAWMAKER						LEG			MOS	MUSLIM				MOS					0	020	020	02	1	3.0	1	1	1	-0.91575091575091	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://www.nhregister.com/opinion/20170212/forum-us-muslims-defense-the-constitution
626869298	20170213	201702	2017	2017.1178	OPP	DEMONSTRATOR						OPP			MOS	MUSLIM				MOS					0	051	051	05	1	3.4	10	1	10	-7.19626168224299	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	2	Minnesota, United States	US	USMN	45.7326	-93.9196	MN	20170213	http://nation.com.pk/international/13-Feb-2017/us-immigrant-communities-on-high-alert-amid-deportation-fears
626869539	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				1	042	042	04	1	1.9	4	1	4	3.17919075144509	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://www.heraldmailmedia.com/news/local/romantic-rachmaninoff-provides-a-good-date-for-valentine-s-weekend/article_ea1e1e12-f183-11e6-8078-c7630ec6ee1e.html
626869540	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHRPRO166	CHURCH OF THE BRETHREN				CHR	PRO				1	042	042	04	1	1.9	2	1	2	3.17919075144509	3	Leitersburg, Maryland, United States	US	USMD	39.6926	-77.6228	590653	3	Leitersburg, Maryland, United States	US	USMD	39.6926	-77.6228	590653	3	Leitersburg, Maryland, United States	US	USMD	39.6926	-77.6228	590653	20170213	http://www.heraldmailmedia.com/news/local/romantic-rachmaninoff-provides-a-good-date-for-valentine-s-weekend/article_ea1e1e12-f183-11e6-8078-c7630ec6ee1e.html
626869591	20170213	201702	2017	2017.1178	USA	DENVER	USA								JEW	JEWISH				JEW					0	042	042	04	1	1.9	8	1	8	4.69798657718121	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170213	http://boulderjewishnews.org/2017/reflecting-on-reflections-10-years-of-fundraising-for-our-community/
626869615	20170213	201702	2017	2017.1178	USA	RICHMOND	USA								MOS	MUSLIM				MOS					1	040	040	04	1	1.0	8	1	8	-0.91575091575091	3	Richmond, Virginia, United States	US	USVA	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	37.5538	-77.4603	1499957	3	Richmond, Virginia, United States	US	USVA	37.5538	-77.4603	1499957	20170213	http://www.nhregister.com/opinion/20170212/forum-us-muslims-defense-the-constitution
626869708	20170213	201702	2017	2017.1178	sen	SENA			sen						GOV	THE PM						GOV			1	020	020	02	1	3.0	12	1	12	-4.14933523872712	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://indiatoday.intoday.in/story/panneerselvam-vs-sasikala-aiadmk-tamil-nadu/1/881321.html
626870644	20170213	201702	2017	2017.1178											MOS	MUSLIM				MOS					0	110	110	11	3	-2.0	16	2	16	0.9273004898946	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170213	http://nypost.com/2017/02/12/the-careful-way-to-go-after-muslim-brotherhood-radicals/
626871292	20170213	201702	2017	2017.1178	JEW	JEWISH				JEW					USA	CHICAGO	USA								0	046	046	04	1	7.0	6	1	6	-1.64533820840951	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170213	http://legalinsurrection.com/2017/02/womens-march-calls-for-general-strike-and-day-without-a-women/
626871531	20170213	201702	2017	2017.1178	MOS	ISLAM				MOS					LEG	SENATE DELEGATION						LEG			1	036	036	03	1	4.0	4	1	4	-2.93398533007335	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170213	http://zeenews.india.com/world/pakistan-lawmakers-threaten-to-boycott-americans-after-us-denies-visa-to-senate-deputy-chairman_1976547.html
626871848	20170213	201702	2017	2017.1178	USA	CHICAGO	USA								JEW	JEWISH				JEW					0	046	046	04	1	7.0	6	1	6	-1.64533820840951	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170213	http://legalinsurrection.com/2017/02/womens-march-calls-for-general-strike-and-day-without-a-women/
626873413	20170114	201701	2017	2017.0384	JEWCVL	JEWISH				JEW		CVL													0	1383	138	13	3	-7.0	10	1	10	-6.13207547169811	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170213	http://www.miamiherald.com/news/state/florida/article132357654.html
626873419	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-2.09150326797386	3	Dallas, Texas, United States	US	USTX	32.7831	-96.8067	1380944	3	North Carolina State University, North Carolina, United States	US	USNC	35.7871	-78.6725	991203	3	North Carolina State University, North Carolina, United States	US	USNC	35.7871	-78.6725	991203	20170213	http://www.wilsontimes.com/stories/thousands-take-to-streets-for-8216moral-march-on-raleigh8217,80262
626873420	20170114	201701	2017	2017.0384	USA	UNITED STATES	USA								MOS	MUSLIM				MOS					1	172	172	17	4	-5.0	2	1	2	-2.09150326797386	3	North Carolina State University, North Carolina, United States	US	USNC	35.7871	-78.6725	991203	3	North Carolina State University, North Carolina, United States	US	USNC	35.7871	-78.6725	991203	3	North Carolina State University, North Carolina, United States	US	USNC	35.7871	-78.6725	991203	20170213	http://www.wilsontimes.com/stories/thousands-take-to-streets-for-8216moral-march-on-raleigh8217,80262
626873606	20170213	201702	2017	2017.1178											MOS	MUSLIM				MOS					1	173	173	17	4	-5.0	3	1	3	-8.67469879518072	0							3	Chattanooga, Tennessee, United States	US	USTN	35.0456	-85.3097	1307240	3	Chattanooga, Tennessee, United States	US	USTN	35.0456	-85.3097	1307240	20170213	http://www.timesfreepress.com/news/local/story/2017/feb/13/attorneys-heres-why-prosecutors-dont-call-rob/412517/
626873871	20170213	201702	2017	2017.1178	BUS	BUSINESS						BUS			CHR	CHRISTIAN				CHR					0	014	014	01	1	0.0	3	1	3	-0.374531835206	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170213	http://cbs12.com/news/local/presidents-palm-beach-visits-costing-aviation-businesses
626874002	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					DNK	DENMARK	DNK								1	110	110	11	3	-2.0	36	6	36	-5.89036668283244	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	20170213	http://www.freep.com/story/news/columnists/john-carlisle/2017/02/12/woman-rediscovers-mass-grave-in-upper-peninsula/96507358/
626874004	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					MOS	MUSLIM				MOS					1	040	040	04	1	1.0	4	1	4	-0.20533880903491	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874005	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					REL	BELIEVER									1	020	020	02	1	3.0	5	1	5	-0.20533880903491	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874006	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					REL	BELIEVER									1	030	030	03	1	4.0	5	1	5	-0.20533880903491	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	3	Fort Worth, Texas, United States	US	USTX	32.7254	-97.3208	1380947	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874007	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					USA	UNITED STATES	USA								1	040	040	04	1	1.0	6	1	6	-0.20533880903491	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	3	Arlington, Texas, United States	US	USTX	32.7357	-97.1081	1372320	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874008	20170213	201702	2017	2017.1178	CHR	CHRISTIAN				CHR					USA	PENNSYLVANIA	USA								0	043	043	04	1	2.8	8	1	8	-0.374531835206	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170213	http://cbs12.com/news/local/presidents-palm-beach-visits-costing-aviation-businesses
626874017	20170213	201702	2017	2017.1178	CHRPRO230EDU	METHODIST				CHR	PRO	EDU			EDU	PROFESSOR						EDU			1	042	042	04	1	1.9	6	1	6	-0.20533880903491	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874127	20170213	201702	2017	2017.1178	CVL	IMMIGRANT						CVL			MOSCVL	MUSLIM				MOS		CVL			1	046	046	04	1	7.0	5	1	5	2.77777777777777	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://www.pleasantonweekly.com/square/2017/02/10/pleasanton-peace-ring-formed-in-solidarity-with-muslims-immigrants-refugees
626874169	20170213	201702	2017	2017.1178	DNKCHR	DENMARK	DNK			CHR					DNK	DENMARK	DNK								1	110	110	11	3	-2.0	12	6	12	-5.89036668283244	3	Chippewa County, Wisconsin, United States	US	USWI	45.0666	-91.2668	1581068	3	Chippewa County, Wisconsin, United States	US	USWI	45.0666	-91.2668	1581068	3	Chippewa County, Wisconsin, United States	US	USWI	45.0666	-91.2668	1581068	20170213	http://www.freep.com/story/news/columnists/john-carlisle/2017/02/12/woman-rediscovers-mass-grave-in-upper-peninsula/96507358/
626874194	20170213	201702	2017	2017.1178	EDU	PROFESSOR						EDU			CHRPRO230EDU	METHODIST				CHR	PRO	EDU			1	043	043	04	1	2.8	6	1	6	-0.20533880903491	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874270	20170213	201702	2017	2017.1178	FRAMED	AGENCE FRANCE PRESS	FRA					MED			CHR	CHRISTIANITY				CHR					1	010	010	01	1	0.0	5	1	5	4.37710437710437	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170213	http://www.nationmultimedia.com/news/breakingnews/30306259
626874271	20170213	201702	2017	2017.1178	FRAMED	AGENCE FRANCE PRESS	FRA					MED			CHR	CHRISTIANITY				CHR					1	013	013	01	1	0.4	5	1	5	4.37710437710437	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170213	http://www.nationmultimedia.com/news/breakingnews/30306259
626874453	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	010	010	01	1	0.0	3	1	3	-0.20533880903491	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874454	20170213	201702	2017	2017.1178	GOV	PRESIDENT						GOV			MOS	MUSLIM				MOS					1	042	042	04	1	1.9	3	1	3	-0.20533880903491	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	3	Southern Methodist University, Texas, United States	US	USTX	32.8451	-96.7842	1347586	20170213	http://www.star-telegram.com/living/religion/article132344939.html
626874657	20170213	201702	2017	2017.1178	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	12	1	12	0	1	Israel	IS	IS	31.5	34.75	IS	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	20170213	http://i.stuff.co.nz/national/politics/89368797/bill-english-cant-confirm-whether-israel-has-downgraded-its-diplomatic-ties-with-nz
626874658	20170213	201702	2017	2017.1178	ISR	ISRAEL	ISR								JEWCVL	JEWISH				JEW		CVL			1	111	111	11	3	-2.0	8	1	8	0	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://i.stuff.co.nz/national/politics/89368797/bill-english-cant-confirm-whether-israel-has-downgraded-its-diplomatic-ties-with-nz
626874679	20170213	201702	2017	2017.1178	ITA	ITALIAN	ITA								CHRCTH	THE POPE				CHR	CTH				1	010	010	01	1	0.0	6	1	6	-0.10526315789474	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170213	http://aleteia.org/2017/02/13/the-francis-freakout-continued/
