642713084	20170402	201704	2017	2017.2521	FRA	FRENCH	FRA								GBR	BRITISH	GBR								0	153	153	15	4	-7.2	4	1	4	-2.28206346032063	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713087	20170402	201704	2017	2017.2521	FRA	FRENCH	FRA								USA	AMERICAN	USA								0	042	042	04	1	1.9	6	1	6	-2.28206346032063	1	France	FR	FR	46	2	FR	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713094	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR																		0	111	111	11	3	-2.0	1	1	1	-8.10810810810811	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170402	http://www.nbcnews.com/storyline/london-parliament-attack/all-arrested-following-london-parliament-attack-released-police-seek-motive-n741531?cid=public-rss_20170402
642713098	20170402	201704	2017	2017.2521	GBR	BRITISH	GBR								FRA	FRENCH	FRA								0	153	153	15	4	-7.2	4	1	4	-2.28206346032063	1	United Kingdom	UK	UK	54	-2	UK	1	France	FR	FR	46	2	FR	2	Washington, United States	US	USWA	47.3917	-121.571	WA	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713104	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	042	042	04	1	1.9	2	1	2	-2.28206346032063	1	France	FR	FR	46	2	FR	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713105	20170402	201704	2017	2017.2521	GBR	BRITISH	GBR								USA	AMERICAN	USA								0	042	042	04	1	1.9	4	1	4	-2.28206346032063	1	United Kingdom	UK	UK	54	-2	UK	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713188	20170402	201704	2017	2017.2521	GOV	PRIME MINISTER						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	8	1	8	3.84804663840097	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.ddinews.gov.in/Home%20-%20Top%20Story/Pages/Longesttunnellink.aspx
642713189	20170402	201704	2017	2017.2521	GOV	PRIME MINISTER						GOV			USA	WASHINGTON	USA								1	042	042	04	1	1.9	21	1	21	1.80159078709804	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.ddinews.gov.in/Home%20-%20Headlines/Pages/PMaddresseshackathon.aspx
642713532	20170402	201704	2017	2017.2521	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								1	090	090	09	2	-2.0	1	1	1	-0.17482517482518	1	Russia	RS	RS	60	100	RS	1	United Kingdom	UK	UK	54	-2	UK	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.floppingaces.net/most-wanted/senate-committee-targets-fbi-no-2-in-trump-dossier-probe/
642713671	20170402	201704	2017	2017.2521	USA	AMERICAN	USA								FRA	FRENCH	FRA								0	043	043	04	1	2.8	6	1	6	-2.28206346032063	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713673	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	012	012	01	1	-0.4	4	2	4	-3.93541859186562	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170402	http://www.independent.ie/world-news/north-america/911-the-day-the-world-shook-35580639.html
642713676	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	043	043	04	1	2.8	2	1	2	-2.28206346032063	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713677	20170402	201704	2017	2017.2521	USA	AMERICAN	USA								GBR	BRITISH	GBR								0	043	043	04	1	2.8	4	1	4	-2.28206346032063	2	Washington, United States	US	USWA	47.3917	-121.571	WA	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170402	http://www.themalaymailonline.com/features/article/when-america-joined-wwi-and-became-a-global-power
642713686	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	8	1	8	3.84804663840097	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Allahabad, Uttar Pradesh, India	IN	IN36	25.45	81.85	-2088510	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.ddinews.gov.in/Home%20-%20Top%20Story/Pages/Longesttunnellink.aspx
642713687	20170402	201704	2017	2017.2521	USA	WASHINGTON	USA								GOV	PRIME MINISTER						GOV			1	043	043	04	1	2.8	4	1	4	2.02898550724638	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.ddinews.gov.in/Home%20-%20Headlines/Pages/PMaddresseshackathon.aspx
642713709	20170402	201704	2017	2017.2521	USA	UTAH	USA								LEG	HOUSE OF COMMONS						LEG			1	190	190	19	4	-10.0	3	1	3	-2.14132762312634	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170402	http://www.nbcnews.com/storyline/london-parliament-attack/american-woman-hospitalized-after-london-terror-attack-getting-stronger-every-n740841?cid=public-rss_20170402
642713710	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								LEG	HOUSE OF COMMONS						LEG			1	190	190	19	4	-10.0	1	1	1	-2.14132762312634	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170402	http://www.nbcnews.com/storyline/london-parliament-attack/american-woman-hospitalized-after-london-terror-attack-getting-stronger-every-n740841?cid=public-rss_20170402
642713715	20170402	201704	2017	2017.2521	USA	HOUSTON	USA								MEX	MEXICAN	MEX								1	051	051	05	1	3.4	1	1	1	5	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	1	Mexico	MX	MX	23	-102	MX	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170402	http://www.houstonpress.com/event/5th-anniversary-street-food-carnival-at-underbelly-9299032
642714471	20170326	201703	2017	2017.2356	GOV	ADMINISTRATION						GOV			BUS	COMPANIES						BUS			0	020	020	02	1	3.0	18	3	18	-2.30772526041144	1	Mexico	MX	MX	23	-102	MX	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	20170402	http://www.ruidosonews.com/story/news/2017/04/01/border-patrol-union-takes-center-stage-under-trump/99566208/
642714937	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			1	036	036	03	1	4.0	2	2	2	-0.50676001018656	2	California, United States	US	USCA	36.17	-119.746	CA	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	4	Edinburgh, Edinburgh, City of, United Kingdom	UK	UKU8	55.95	-3.2	-2595386	20170402	https://www.adn.com/nation-world/2017/04/01/after-brexit-scotland-lays-a-path-to-another-independence-vote/
642715496	20170402	201704	2017	2017.2521	USA	CALIF	USA								COP	BORDER PATROL AGENT						COP			1	043	043	04	1	2.8	8	3	8	-2.30772526041144	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	http://www.ruidosonews.com/story/news/2017/04/01/border-patrol-union-takes-center-stage-under-trump/99566208/
642716385	20170402	201704	2017	2017.2521											USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	0	0							2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170402	http://www.postandcourier.com/opinion/commentary/trump-s-plans-to-build-great-wall-are-already-collapsing/article_4081b9c4-1652-11e7-ba63-db834ffea138.html
642716428	20170402	201704	2017	2017.2521	BUS	INVESTOR						BUS													0	010	010	01	1	0.0	2	1	2	0.64629847238543	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170402	http://www.idahostatesman.com/news/politics-government/article142104764.html
642716468	20170402	201704	2017	2017.2521	CHN	CHINA	CHN																		0	111	111	11	3	-2.0	2	1	2	0.64629847238543	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170402	http://www.idahostatesman.com/news/politics-government/article142104764.html
642716561	20170402	201704	2017	2017.2521	CVL	SCIENTIST						CVL			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	0	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	20170402	http://www.robinspost.com/news/science-news/science-daily-reports/503669-science-news-ephemeral-new-york.html
642716562	20170402	201704	2017	2017.2521	CVL	SCIENTIST						CVL			EDU	UNIVERSITY						EDU			1	042	042	04	1	1.9	1	1	1	0	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.robinspost.com/news/science-news/science-daily-reports/503669-science-news-ephemeral-new-york.html
642716589	20170402	201704	2017	2017.2521	EDU	UNIVERSITY						EDU			CVL	SCIENTIST						CVL			1	043	043	04	1	2.8	1	1	1	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170402	http://www.robinspost.com/news/science-news/science-daily-reports/503669-science-news-ephemeral-new-york.html
642716590	20170402	201704	2017	2017.2521	EDU	UNIVERSITY						EDU			CVL	SCIENTIST						CVL			1	043	043	04	1	2.8	1	1	1	0	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170402	http://www.robinspost.com/news/science-news/science-daily-reports/503669-science-news-ephemeral-new-york.html
642716611	20170402	201704	2017	2017.2521	GBR	LONDON	GBR								GBRBUS	UNITED KINGDOM	GBR					BUS			1	042	042	04	1	1.9	4	2	4	1.28506600660066	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Buckingham Palace, Westminster, United Kingdom	UK	UKP5	51.5	-0.133333	-2591190	20170402	https://www.eveningexpress.co.uk/pipe/news/uk/emily-blunts-mary-poppins-pictured-in-front-of-buckingham-palace-2/
642716871	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX																		1	161	161	16	4	-4.0	5	4	5	-0.108124204031404	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.postandcourier.com/opinion/commentary/trump-s-plans-to-build-great-wall-are-already-collapsing/article_4081b9c4-1652-11e7-ba63-db834ffea138.html
642716875	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								EDU	SCHOOL						EDU			1	042	042	04	1	1.9	2	1	2	2.38095238095238	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170402	http://www.mamamia.com.au/romy-michele/
642716878	20170402	201704	2017	2017.2521	MEXGOV	MEXICO	MEX					GOV													1	080	080	08	2	5.0	8	3	8	-0.135155255039255	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170402	https://townhall.com/columnists/stevechapman/2017/04/02/trumps-wall-is-already-collapsing-n2307095
642717064	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	2	1	2	0	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170402	http://www.postandcourier.com/opinion/commentary/trump-s-plans-to-build-great-wall-are-already-collapsing/article_4081b9c4-1652-11e7-ba63-db834ffea138.html
642718381	20170402	201704	2017	2017.2521	GOV	PRIME MINISTER						GOV			USA	UNITED STATES	USA								1	022	022	02	1	3.2	4	1	4	4.01459854014598	1	Canada	CA	CA	60	-95	CA	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170402	http://www.imperialvalleynews.com/index.php/8-news/11807-president-trump-and-the-first-lady-host-the-women-s-empowerment-panel.html
642718382	20170402	201704	2017	2017.2521	GOV	PRESIDENT						GOV			USA	UNITED STATES	USA								1	022	022	02	1	3.2	2	1	2	4.01459854014598	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	Canada	CA	CA	60	-95	CA	20170402	http://www.imperialvalleynews.com/index.php/8-news/11807-president-trump-and-the-first-lady-host-the-women-s-empowerment-panel.html
642718580	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.18980169971671	1	Mexico	MX	MX	23	-102	MX	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	20170402	https://www.adn.com/opinions/2017/04/01/russia-gave-up-alaska-why/
642718581	20170402	201704	2017	2017.2521	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	3	1	3	-1.18980169971671	1	Mexico	MX	MX	23	-102	MX	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	https://www.adn.com/opinions/2017/04/01/russia-gave-up-alaska-why/
642718586	20170402	201704	2017	2017.2521	MEXGOV	COAHUILA	MEX					GOV			USA	TEXAS	USA								0	072	072	07	2	8.3	2	1	2	0.8070432868672	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170402	http://www.expressnews.com/news/local/history-culture/article/San-Antonio-300-years-ago-11044007.php
642718590	20170402	201704	2017	2017.2521	MIL	MILITARY						MIL													0	072	072	07	2	8.3	3	1	3	0.8070432868672	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170402	http://www.expressnews.com/news/local/history-culture/article/San-Antonio-300-years-ago-11044007.php
642718796	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA																		0	072	072	07	2	8.3	1	1	1	0.8070432868672	2	Texas, United States	US	USTX	31.106	-97.6475	TX	0							4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170402	http://www.expressnews.com/news/local/history-culture/article/San-Antonio-300-years-ago-11044007.php
642718821	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								BRN	BRUNEI	BRN								1	013	013	01	1	0.4	1	1	1	2.72727272727272	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	21.0333	105.85	-3714993	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170402	http://www.businessinsider.com/r-trump-sends-letter-to-vietnams-president-to-promote-ties-2017-4
642718827	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	013	013	01	1	0.4	1	1	1	2.72727272727272	4	Hanoi, Ha N?i, Vietnam, Republic Of	VM	VM44	21.0333	105.85	-3714993	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170402	http://www.businessinsider.com/r-trump-sends-letter-to-vietnams-president-to-promote-ties-2017-4
642718870	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								JUD	COUNSELOR						JUD			0	110	110	11	3	-2.0	2	1	2	-2.82258064516129	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	20170402	http://emfizz.com/2017/04/112-people-killed-as-landslide-destroys-colombia-town/
642718887	20170402	201704	2017	2017.2521	USA	TEXAS	USA								MEX	MEXICO	MEX								0	072	072	07	2	8.3	1	1	1	0.8070432868672	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	4	Coahuila, Sonora, Mexico	MX	MX26	28.6	-111.383	-1658163	20170402	http://www.expressnews.com/news/local/history-culture/article/San-Antonio-300-years-ago-11044007.php
642718888	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	1	1	1	-1.18980169971671	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170402	https://www.adn.com/opinions/2017/04/01/russia-gave-up-alaska-why/
642718889	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	190	190	19	4	-10.0	3	1	3	-1.18980169971671	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170402	https://www.adn.com/opinions/2017/04/01/russia-gave-up-alaska-why/
642719607	20170402	201704	2017	2017.2521											USA	UNITED STATES	USA								1	042	042	04	1	1.9	4	1	4	-6.0702875399361	0							1	Canada	CA	CA	60	-95	CA	2	South Dakota, United States	US	USSD	44.2853	-99.4632	SD	20170402	http://www.nbcnews.com/news/us-news/rusty-patched-bumble-bee-put-endangered-species-list-after-trump-n736536?cid=public-rss_20170402
642719858	20170402	201704	2017	2017.2521	GBR	LONDON	GBR								GOV	PRESIDENT						GOV			1	051	051	05	1	3.4	8	1	8	2.63157894736842	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.nbcnews.com/news/world/stephen-hawking-fears-he-may-not-be-welcome-u-s-n735651?cid=public-rss_20170402
642719874	20170402	201704	2017	2017.2521	GBR	UNITED KINGDOM	GBR								USAGOV	UNITED STATES	USA					GOV			1	051	051	05	1	3.4	2	1	2	2.63157894736842	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	The White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.nbcnews.com/news/world/stephen-hawking-fears-he-may-not-be-welcome-u-s-n735651?cid=public-rss_20170402
642720336	20170402	201704	2017	2017.2521	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	042	042	04	1	1.9	2	1	2	-4.86593843098312	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170402	http://www.buckscountycouriertimes.com/opinion/op-ed/trump-under-attack-the-sewer-rats-strike-back/article_607fa75f-f144-5588-9177-745b88f13d4e.html
