637100170	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		1	051	051	05	1	3.4	1	1	1	-0.325732899022801	1	China	CH	CH	35	105	CH	0							3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.freepressjournal.in/world/donald-trump-administration-also-backs-indias-nsg-bid/1035039
637100239	20170315	201703	2017	2017.2055	USA	LOS ANGELES	USA								CAN	CANADA	CAN								1	043	043	04	1	2.8	2	1	2	-3.90625	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170315	http://loudwire.com/destruction-2017-north-american-tour-warbringer-jungle-rot-more/
637100242	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	-0.91743119266055	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.vox.com/world/2017/3/15/14921720/kushner-conflict-interest-anbang
637100243	20170315	201703	2017	2017.2055	USA	AMERICAN	USA								CHN	CHINA	CHN								0	186	186	18	4	-10.0	2	1	2	-0.91148956584313	3	Whitehouse, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100244	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	051	051	05	1	3.4	2	1	2	-0.91148956584313	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100245	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHNGOV	CHINA	CHN					GOV			0	071	071	07	2	7.4	2	1	2	-0.91148956584313	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100294	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	2	1	2	-0.91148956584313	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100296	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	071	071	07	2	7.4	2	1	2	-0.91148956584313	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	1	China	CH	CH	35	105	CH	3	Environmental Protection Agency, District of Columbia, United States	US	USDC	38.8773	-77.0178	529189	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100298	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	130	130	13	3	-4.4	1	1	1	-0.91743119266055	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170315	http://www.vox.com/world/2017/3/15/14921720/kushner-conflict-interest-anbang
637100323	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								1	110	110	11	3	-2.0	2	1	2	-1.71890798786653	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	1	Israel	IS	IS	31.5	34.75	IS	1	United States	US	US	38	-97	US	20170315	http://www.jpost.com/Blogs/On-the-Zionist-front-line/Sir-Gerald-Kaufman-and-speaking-ill-of-the-dead-484072
637100367	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								NRMUFO050	SCIENTOLOGY				NRM					1	010	010	01	1	0.0	4	2	4	-0.833143378162755	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170315	http://www.foxnews.com/entertainment/2017/03/15/seth-rogen-on-trump-era-its-very-important-to-normalize-dissent.html
637100372	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	020	020	02	1	3.0	2	1	2	-0.91148956584313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100374	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								RUS	RUSSIA	RUS								0	040	040	04	1	1.0	2	1	2	-0.91148956584313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100467	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINESE	CHN								1	061	061	06	2	6.4	2	1	2	-0.91743119266055	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.vox.com/world/2017/3/15/14921720/kushner-conflict-interest-anbang
637100468	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV			CHN	CHINESE	CHN								1	061	061	06	2	6.4	4	1	4	-0.91743119266055	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	http://www.vox.com/world/2017/3/15/14921720/kushner-conflict-interest-anbang
637100502	20170315	201703	2017	2017.2055	USAGOVEDU	UNITED STATES	USA					GOV	EDU		CHNGOV	CHINA	CHN					GOV			0	012	012	01	1	-0.4	2	1	2	-0.91148956584313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100505	20170315	201703	2017	2017.2055	USAGOVMIL	UNITED STATES	USA					GOV	MIL		CHNGOV	CHINA	CHN					GOV			0	020	020	02	1	3.0	2	1	2	-0.91148956584313	3	Whitehouse, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Whitehouse, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100513	20170315	201703	2017	2017.2055	USAJUD	UNITED STATES	USA					JUD			RUS	RUSSIA	RUS								0	020	020	02	1	3.0	1	1	1	-0.91148956584313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100515	20170315	201703	2017	2017.2055	USAJUD	UNITED STATES	USA					JUD			RUS	RUSSIA	RUS								0	040	040	04	1	1.0	1	1	1	-0.91148956584313	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637100525	20170315	201703	2017	2017.2055	USALEG	UNITED STATES	USA					LEG			CHNGOV	CHINA	CHN					GOV			0	026	026	02	1	4.0	2	1	2	-0.91148956584313	3	Whitehouse, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.dpcc.senate.gov/?p=issue&id=631
637103221	20170315	201703	2017	2017.2055	CAN	CANADA	CAN								USA	HARTFORD	USA								1	043	043	04	1	2.8	10	1	10	-8.05194805194805	1	Canada	CA	CA	60	-95	CA	3	East Hartford, Connecticut, United States	US	USCT	41.7823	-72.612	206819	1	Canada	CA	CA	60	-95	CA	20170315	http://fox61.com/2017/03/15/east-hartford-man-one-of-7-dead-as-snowstorm-leaves-us-for-canada/
637103233	20170315	201703	2017	2017.2055	CHN	CHINA	CHN																		0	012	012	01	1	-0.4	6	2	6	-1.59995254425472	1	China	CH	CH	35	105	CH	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637103237	20170315	201703	2017	2017.2055	CHN	CHINA	CHN																		1	031	031	03	1	5.2	1	1	1	1.10294117647059	1	United States	US	US	38	-97	US	0							4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	20170315	http://www.chemicals-technology.com/news/newsbasf-to-build-new-plastic-additives-plant-in-china-5763314
637103242	20170315	201703	2017	2017.2055	CHN	CHINA	CHN								BUS	PRODUCER						BUS			1	033	033	03	1	5.2	6	1	6	1.10294117647059	4	Shanghai, Shanghai, China	CH	CH23	31.2222	121.458	-1924465	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170315	http://www.chemicals-technology.com/news/newsbasf-to-build-new-plastic-additives-plant-in-china-5763314
637103810	20170315	201703	2017	2017.2055	GOV	PRIME MINISTER						GOV			CAN	CANADIAN	CAN								1	036	036	03	1	4.0	2	1	2	0.46948356807512	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170315	http://etcanada.com/news/211387/justin-trudeau-to-watch-canadian-musical-come-from-away-in-new-york-city/
637103994	20170315	201703	2017	2017.2055	IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			USA	AMERICAN	USA								0	036	036	03	1	4.0	10	1	10	-1.08108108108108	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170315	http://www.insurancebusinessmag.com/uk/news/breaking-news/ireland-complains-to-eu-over-british-exit-by-insurers-62809.aspx
637104560	20170315	201703	2017	2017.2055	NMR	NORTH AMERICA	NMR								USA	AMERICAN	USA								0	111	111	11	3	-2.0	12	2	12	-1.59995254425472	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637104914	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA																		1	010	010	01	1	0.0	10	2	10	-1.59995254425472	1	China	CH	CH	35	105	CH	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637105018	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								BUS	PRODUCER						BUS			1	141	141	14	3	-6.5	1	1	1	4.2759961127308	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	Hong Kong	HK	HK	22.25	114.167	HK	20170315	http://www.indiantelevision.com/specials/event-coverage/filmart/oscar-winning-moonlight-producer-shares-his-journey-170315
637105028	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	TIBET	CHN								1	130	130	13	3	-4.4	1	1	1	2.15716486902928	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	20170315	http://tibet.net/2017/03/i-am-willing-to-be-messenger-of-his-holiness-middle-way-approach-chinese-professor/
637105029	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								CHN	TIBET	CHN								1	130	130	13	3	-4.4	1	1	1	2.15716486902928	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	5	Tibet, Xizang, China	CH	CH14	32	90	-1934604	3	New York University, New York, United States	US	USNY	40.7287	-73.996	958483	20170315	http://tibet.net/2017/03/i-am-willing-to-be-messenger-of-his-holiness-middle-way-approach-chinese-professor/
637105052	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	012	012	01	1	-0.4	2	1	2	-3.29289428076257	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	4	Varanasi, Uttar Pradesh, India	IN	IN36	25.3333	83	-2114217	20170315	http://religionnews.com/2017/03/15/hindu-students-express-strong-concerns-regarding-cnns-believer-episode-on-hinduism/
637105070	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								EDU	ECONOMIST						EDU			0	0841	084	08	2	7.0	1	1	1	-1.54958677685951	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637105099	20170315	201703	2017	2017.2055	USA	AMERICAN	USA								IGOEUREEC	THE EUROPEAN UNION	EUR	EEC				IGO			0	036	036	03	1	4.0	10	1	10	-1.08108108108108	1	United States	US	US	38	-97	US	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170315	http://www.insurancebusinessmag.com/uk/news/breaking-news/ireland-complains-to-eu-over-british-exit-by-insurers-62809.aspx
637105120	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								LAB	WORKER						LAB			0	111	111	11	3	-2.0	12	2	12	-1.59995254425472	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	1	China	CH	CH	35	105	CH	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637105133	20170315	201703	2017	2017.2055	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	020	020	02	1	3.0	4	1	4	-1.27388535031847	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170315	http://www.thedailybeast.com/cheats/2017/03/15/texans-get-land-offers-for-border-wall.html
637105141	20170315	201703	2017	2017.2055	USA	PENNSYLVANIA	USA								MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	4	1	4	-2.75229357798165	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Canada	CA	CA	60	-95	CA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170315	http://www.dslreports.com/forum/r31306265-Extra-territorial-imposition-of-US-law-again
637105212	20170315	201703	2017	2017.2055	USAELIGOV	GEORGE W. BUSH	USA					ELI	GOV		USA	TEXAS	USA								1	111	111	11	3	-2.0	4	1	4	-1.27388535031847	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170315	http://www.thedailybeast.com/cheats/2017/03/15/texans-get-land-offers-for-border-wall.html
637105214	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV													1	010	010	01	1	0.0	6	2	6	-1.59995254425472	1	China	CH	CH	35	105	CH	0							2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637105229	20170315	201703	2017	2017.2055	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								1	010	010	01	1	0.0	6	2	6	-1.59995254425472	1	China	CH	CH	35	105	CH	2	Utah, United States	US	USUT	40.1135	-111.854	UT	2	Utah, United States	US	USUT	40.1135	-111.854	UT	20170315	https://www.yahoo.com/news/trump-trade-pick-delivers-assurances-132026420.html
637105249	20170315	201703	2017	2017.2055	USAJUD	PENNSYLVANIA	USA					JUD			MNCUSAMED	GOOGLE	USA					MNC	MED		1	090	090	09	2	-2.0	6	1	6	-2.75229357798165	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	1	Canada	CA	CA	60	-95	CA	2	Pennsylvania, United States	US	USPA	40.5773	-77.264	PA	20170315	http://www.dslreports.com/forum/r31306265-Extra-territorial-imposition-of-US-law-again
637105330	20170315	201703	2017	2017.2055	tibGOV	TIBETAN			tib			GOV			CHN	TIBET	CHN								1	130	130	13	3	-4.4	2	1	2	2.15716486902928	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ming Xia, Hainan, China	CH	CH31	19.8689	110.731	6021739	4	Ming Xia, Hainan, China	CH	CH31	19.8689	110.731	6021739	20170315	http://tibet.net/2017/03/i-am-willing-to-be-messenger-of-his-holiness-middle-way-approach-chinese-professor/
637107320	20170213	201702	2017	2017.1178	CHN	CHINESE	CHN								CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	2	1	2	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107322	20170213	201702	2017	2017.1178	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.0932835820895599	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107323	20170213	201702	2017	2017.1178	CHN	CHINESE	CHN								USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107342	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107343	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHN	CHINESE	CHN								1	040	040	04	1	1.0	1	1	1	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107344	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	2	1	2	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
637107345	20170213	201702	2017	2017.1178	USA	UNITED STATES	USA								CHNGOV	XI JINPING	CHN					GOV			1	040	040	04	1	1.0	2	1	2	0.0932835820895599	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Anbang, Zhejiang, China	CH	CH02	30.5336	120.374	11006456	20170315	http://gulfnews.com/news/americas/usa/kushners-trump-in-laws-near-400m-deal-with-chinese-firm-1.1994701
