641856372	20170330	201703	2017	2017.2466	CHN	BEIJING	CHN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	6	4	6	-0.985526856236897	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://in.reuters.com/article/china-usa-idINKBN1710PJ
641856529	20170330	201703	2017	2017.2466	DEU	GERMAN	DEU								USA	UNITED STATES	USA								1	040	040	04	1	1.0	2	1	2	0.86455331412104	1	Canada	CA	CA	60	-95	CA	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170330	http://www.firstpost.com/world/white-house-ivanka-trump-to-take-unpaid-job-as-assistant-to-president-donald-trump-3359466.html
641856576	20170330	201703	2017	2017.2466	EDU	STUDENT						EDU													0	042	042	04	1	1.9	22	11	22	2.05994799075131	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170330	http://www.tahlequahdailypress.com/news/nsu-program-lets-even-non-students-travel-abroad/article_04564ec1-f9ce-59b1-9fee-e773a223eebd.html
641856582	20170330	201703	2017	2017.2466	EDU	STUDENT						EDU													1	060	060	06	2	6.0	33	11	33	2.05994799075131	1	India	IN	IN	20	77	IN	0							2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	20170330	http://www.tahlequahdailypress.com/news/nsu-program-lets-even-non-students-travel-abroad/article_04564ec1-f9ce-59b1-9fee-e773a223eebd.html
641856591	20170330	201703	2017	2017.2466	EDU	STUDENT						EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	6	1	6	2.46516613076098	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641856592	20170330	201703	2017	2017.2466	EDU	STUDENT						EDU			CHN	CHINA	CHN								1	042	042	04	1	1.9	2	1	2	2.46516613076098	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641856793	20170330	201703	2017	2017.2466	GOV	PRESIDENT						GOV			CHN	BEIJING	CHN								1	036	036	03	1	4.0	18	10	18	-0.933559331868017	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://in.reuters.com/article/china-usa-idINKBN1710PJ
641856795	20170330	201703	2017	2017.2466	GOV	GOVERNANCE						GOV			CHN	CHINESE	CHN								0	042	042	04	1	1.9	2	1	2	2.46516613076098	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641856796	20170330	201703	2017	2017.2466	GOV	GOVERNANCE						GOV			CHN	CHINESE	CHN								0	042	042	04	1	1.9	8	1	8	2.46516613076098	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641856837	20170330	201703	2017	2017.2466	GOV	ATTORNEY GENERAL						GOV			MEX	MEXICAN	MEX								1	112	112	11	3	-2.0	3	1	3	-4.65116279069767	4	Nayarit, Sonora, Mexico	MX	MX26	31.6667	-113.3	-3869276	4	Nayarit, Sonora, Mexico	MX	MX26	31.6667	-113.3	-3869276	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641856861	20170330	201703	2017	2017.2466	GOV	CONSULATE						GOV			USA	OKLAHOMA	USA								0	010	010	01	1	0.0	1	1	1	-2.67204436601966	1	Mexico	MX	MX	23	-102	MX	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	3	Little Rock, Arkansas, United States	US	USAR	34.7465	-92.2896	83350	20170330	http://www.arktimes.com/arkansas/suffer-the-immigrants/Content?oid=5858741
641856872	20170330	201703	2017	2017.2466	GOV	CONSULATE						GOV			USA	OKLAHOMA	USA								0	060	060	06	2	6.0	1	1	1	-2.67204436601966	1	Mexico	MX	MX	23	-102	MX	2	Oklahoma, United States	US	USOK	35.5376	-96.9247	OK	1	Mexico	MX	MX	23	-102	MX	20170330	http://www.arktimes.com/arkansas/suffer-the-immigrants/Content?oid=5858741
641856877	20170330	201703	2017	2017.2466	GOV	GOVERNANCE						GOV			USAEDU	UNITED STATES	USA					EDU			0	042	042	04	1	1.9	2	1	2	2.46516613076098	1	United States	US	US	38	-97	US	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641857069	20170330	201703	2017	2017.2466	JUD	JUDGE						JUD			EDU	UNIVERSITY						EDU			1	120	120	12	3	-4.0	3	1	3	-4.59518599562363	2	Indiana, United States	US	USIN	39.8647	-86.2604	IN	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170330	http://www.insurancejournal.com/news/national/2017/03/30/446096.htm
641857215	20170330	201703	2017	2017.2466	MEX	MEXICAN	MEX								JUD	ATTORNEY						JUD			0	0841	084	08	2	7.0	3	1	3	-0.87873462214411	5	Baja California Sur, Baja California Sur, Mexico	MX	MX03	25.8333	-111.833	-1652190	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	5	Baja California Sur, Baja California Sur, Mexico	MX	MX03	25.8333	-111.833	-1652190	20170330	http://www.moultonadvertiser.com/news/national/article_31fbc32d-7c7d-5428-a11d-a7eb0a08884c.html
641857221	20170330	201703	2017	2017.2466	MEX	MEXICAN	MEX								SAU	MEDINA	SAU								0	173	173	17	4	-5.0	3	1	3	-0.87873462214411	5	Baja California Sur, Baja California Sur, Mexico	MX	MX03	25.8333	-111.833	-1652190	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	5	Baja California Sur, Baja California Sur, Mexico	MX	MX03	25.8333	-111.833	-1652190	20170330	http://www.moultonadvertiser.com/news/national/article_31fbc32d-7c7d-5428-a11d-a7eb0a08884c.html
641857226	20170330	201703	2017	2017.2466	MEX	MEXICO	MEX								USAJUD	SAN DIEGO	USA					JUD			1	036	036	03	1	4.0	2	1	2	-4.65116279069767	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857227	20170330	201703	2017	2017.2466	MEX	MEXICO	MEX								USAJUD	SAN DIEGO	USA					JUD			1	036	036	03	1	4.0	2	1	2	-4.65116279069767	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857402	20170330	201703	2017	2017.2466	PHL	PHILIPPINE	PHL								GOV	AMBASSADOR						GOV			0	122	122	12	3	-4.0	1	1	1	-7.63157894736844	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170330	http://news.lycos.com/topnews/philippine-lawmaker-pushes-for-duterte-impeachment-over-defeatist-china-stance-83f1db0e1492ff97e3602e4429fadd53/
641857660	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CHN	CHINA	CHN								1	040	040	04	1	1.0	32	12	32	-0.983517365755479	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://in.reuters.com/article/china-usa-idINKBN1710PJ
641857681	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								CVL	IMMIGRANT						CVL			1	052	052	05	1	3.5	1	1	1	0.82644628099174	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	1	India	IN	IN	20	77	IN	2	South Carolina, United States	US	USSC	33.8191	-80.9066	SC	20170330	http://www.rediff.com/news/report/nikki-haley-defends-trump-travel-ban/20170330.htm
641857682	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								DEU	GERMAN	DEU								1	010	010	01	1	0.0	2	1	2	0.86455331412104	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Japan	JA	JA	36	138	JA	20170330	http://www.firstpost.com/world/white-house-ivanka-trump-to-take-unpaid-job-as-assistant-to-president-donald-trump-3359466.html
641857685	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								DEU	GERMAN	DEU								1	040	040	04	1	1.0	2	1	2	0.86455331412104	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170330	http://www.firstpost.com/world/white-house-ivanka-trump-to-take-unpaid-job-as-assistant-to-president-donald-trump-3359466.html
641857706	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	160	160	16	4	-4.0	4	1	4	0.41597337770383	2	Texas, United States	US	USTX	31.106	-97.6475	TX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	http://www.cagesideseats.com/2017/3/30/13749492/where-to-next-elias-samson
641857748	20170330	201703	2017	2017.2466	USA	SAN DIEGO	USA								MEX	MEXICO	MEX								1	173	173	17	4	-5.0	1	1	1	-4.65116279069767	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857749	20170330	201703	2017	2017.2466	USA	SAN DIEGO	USA								MEX	MEXICAN	MEX								1	173	173	17	4	-5.0	1	1	1	-11.3821138211382	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170330	http://www.wgmd.com/mexican-state-attorney-general-arrested-in-san-diego-on-drug-charges/
641857758	20170330	201703	2017	2017.2466	USA	UNITED STATES	USA								NGA	NIGERIA	NGA								1	040	040	04	1	1.0	1	1	1	0.83234244946493	3	Fletcher School, New York, United States	US	USNY	42.0812	-79.2403	950281	1	China	CH	CH	35	105	CH	3	Fletcher School, New York, United States	US	USNY	42.0812	-79.2403	950281	20170330	https://tuftsdaily.com/news/2017/03/29/twitter-vice-president-speaks-about-social-networks-role-in-public-opinion/
641857787	20170330	201703	2017	2017.2466	USA	SAN DIEGO	USA								USAJUD	SAN DIEGO	USA					JUD			1	036	036	03	1	4.0	6	1	6	-4.65116279069767	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857803	20170330	201703	2017	2017.2466	USAEDU	UNITED STATES	USA					EDU			GOV	GOVERNANCE						GOV			0	043	043	04	1	2.8	2	1	2	2.46516613076098	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.dailyprincetonian.com/article/2017/03/pucc-global-governance-forum
641857822	20170330	201703	2017	2017.2466	USAGOV	SAN DIEGO	USA					GOV			USA	SAN DIEGO	USA								1	173	173	17	4	-5.0	32	4	32	-9.10773256323334	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	1	Mexico	MX	MX	23	-102	MX	20170330	http://www.wgmd.com/mexican-state-attorney-general-arrested-in-san-diego-on-drug-charges/
641857825	20170330	201703	2017	2017.2466	USAJUD	SAN DIEGO	USA					JUD			MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	-4.65116279069767	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857826	20170330	201703	2017	2017.2466	USAJUD	SAN DIEGO	USA					JUD			MEX	MEXICO	MEX								1	036	036	03	1	4.0	2	1	2	-4.65116279069767	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641857827	20170330	201703	2017	2017.2466	USAJUD	SAN DIEGO	USA					JUD			USA	SAN DIEGO	USA								1	036	036	03	1	4.0	6	1	6	-4.65116279069767	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170330	http://www.dailymail.co.uk/news/article-4362738/Mexican-state-prosecutor-charged-drug-smuggling-US.html
641859571	20170330	201703	2017	2017.2466											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	4	1	4	4.8	0							3	Illinois State University, Illinois, United States	US	USIL	40.5125	-88.9976	1747590	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	http://www.videtteonline.com/news/actor-gary-cole-to-speak-at-fine-arts-commencement-on/article_121ed106-148c-11e7-b781-d3aba6c436a6.html
641859574	20170330	201703	2017	2017.2466											EDU	COLLEGE						EDU			1	043	043	04	1	2.8	4	1	4	4.8	0							3	Rolling Meadows, Illinois, United States	US	USIL	42.0842	-88.0131	416895	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	http://www.videtteonline.com/news/actor-gary-cole-to-speak-at-fine-arts-commencement-on/article_121ed106-148c-11e7-b781-d3aba6c436a6.html
641859596	20170330	201703	2017	2017.2466											GOV	GOVERNMENT						GOV			0	020	020	02	1	3.0	2	1	2	-3.06465155331654	0							2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	4	Shiv, Rajasthan, India	IN	IN24	26.1833	71.25	-2111141	20170330	http://www.thecitizen.in/index.php/NewsDetail/index/1/10287/EVM-Controversy-The-Vote-Has-to-Be-Protected-for-Democracy-to-Survive
641859967	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								FIN	FINLAND	FIN								1	036	036	03	1	4.0	6	2	6	-0.533789386401325	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://www.scmp.com/news/china/diplomacy-defence/article/2083486/chinas-foreign-ministry-confirms-dates-site-xi-trump
641859993	20170330	201703	2017	2017.2466	CHN	CHINA	CHN								USA	FLORIDA	USA								1	036	036	03	1	4.0	29	11	27	-0.202049197918758	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://www.scmp.com/news/china/diplomacy-defence/article/2083486/chinas-foreign-ministry-confirms-dates-site-xi-trump
641860000	20170330	201703	2017	2017.2466	CHNMED	CHINA	CHN					MED			FIN	FINLAND	FIN								1	036	036	03	1	4.0	4	2	4	-0.533789386401325	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	20170330	http://www.scmp.com/news/china/diplomacy-defence/article/2083486/chinas-foreign-ministry-confirms-dates-site-xi-trump
641860001	20170330	201703	2017	2017.2466	CHNMED	CHINA	CHN					MED			USA	UNITED STATES	USA								1	036	036	03	1	4.0	4	2	4	-0.533789386401325	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://www.scmp.com/news/china/diplomacy-defence/article/2083486/chinas-foreign-ministry-confirms-dates-site-xi-trump
641860108	20170330	201703	2017	2017.2466	CVL	VILLAGE						CVL													1	080	080	08	2	5.0	2	1	2	1.54109589041096	2	Oregon, United States	US	USOR	44.5672	-122.127	OR	0							1	United Kingdom	UK	UK	54	-2	UK	20170330	http://www.piquenewsmagazine.com/whistler/two-of-the-pacific-northwests-best-breweries-are-invading-whistlers-handlebar-cafe/Content?oid=3175583
641860291	20170330	201703	2017	2017.2466	EURCVL	EUROPEAN	EUR					CVL			GBR	BRITISH	GBR								0	046	046	04	1	7.0	2	1	2	0.75376884422111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	http://www.aninews.in/newsdetail-NA/MzA2NTEy/priority-to-get-rid-of-isi-bases-in-india-bangladesh-pm-hasina-039-s-political-advisor.html
641860336	20170330	201703	2017	2017.2466	GBR	BRITISH	GBR								EURCVL	EUROPEAN	EUR					CVL			0	046	046	04	1	7.0	2	1	2	0.75376884422111	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170330	http://www.aninews.in/newsdetail-NA/MzA2NTEy/priority-to-get-rid-of-isi-bases-in-india-bangladesh-pm-hasina-039-s-political-advisor.html
641860462	20170330	201703	2017	2017.2466	GOV	GOVERNMENT						GOV			CVL	CITIZEN						CVL			1	020	020	02	1	3.0	8	2	8	-2.72159222402221	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	Telangana, Andhra Pradesh, India	IN	IN02	18	79.5	-2112824	20170330	http://www.siasat.com/news/controversy-girls-name-human-rights-organisation-georgia-files-case-ts-govt-1162925/
641860561	20170330	201703	2017	2017.2466	GOVMED	MINISTRY						GOV	MED		USA	FLORIDA	USA								1	036	036	03	1	4.0	2	2	2	-0.533789386401325	4	Lu Kang, Anhui, China	CH	CH01	31.2728	118.337	-1916844	2	Florida, United States	US	USFL	27.8333	-81.717	FL	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170330	http://www.scmp.com/news/china/diplomacy-defence/article/2083486/chinas-foreign-ministry-confirms-dates-site-xi-trump
641860706	20170330	201703	2017	2017.2466	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	0.41562759767249	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170330	http://www.aninews.in/newsdetail-Mw/MzA2NTUy/gst-will-benefit-consumers-with-lesser-tax-burden-revenue-secretary-hasmukh-adhia.html
641860707	20170330	201703	2017	2017.2466	IND	NEW DELHI	IND								USA	UNITED STATES	USA								0	111	111	11	3	-2.0	1	1	1	0.41562759767249	1	Israel	IS	IS	31.5	34.75	IS	4	New Delhi, Delhi, India	IN	IN07	28.6	77.2	-2106102	1	United States	US	US	38	-97	US	20170330	http://www.aninews.in/newsdetail-Mw/MzA2NTUy/gst-will-benefit-consumers-with-lesser-tax-burden-revenue-secretary-hasmukh-adhia.html
641860730	20170330	201703	2017	2017.2466	IRN	IRAN	IRN								BHR	BAHRAIN	BHR								0	040	040	04	1	1.0	2	1	2	-5.01792114695341	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170330	http://newsblaze.com/world/middle-east/terror-cell-arrests-expose-iran-role-in-bahrain_76317/
641861325	20170330	201703	2017	2017.2466	USA	WASHINGTON	USA																		1	070	070	07	2	7.0	2	1	2	-0.11013215859031	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	Mexico	MX	MX	23	-102	MX	20170330	https://www.yahoo.com/news/jared-kushner-takes-powerful-roles-165706891.html
