633421701	20170304	201703	2017	2017.1753	LEG	HOUSE SPEAKER						LEG			GOV	FOREIGN SECRETARY						GOV			0	046	046	04	1	7.0	15	5	15	0.001477793313554	1	United States	US	US	38	-97	US	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://www.dnaindia.com/india/report-jaishankar-discusses-terrorism-afghanistan-with-us-officials-2342043
633421782	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	020	020	02	1	3.0	10	3	10	-7.10643078539089	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	https://www.rt.com/usa/379404-deport-el-chapo-immigration-cases/
633422351	20170304	201703	2017	2017.1753	USA	NEW YORK	USA								BUS	INVESTOR						BUS			1	071	071	07	2	7.4	8	1	8	0.78328981723238	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170304	http://www.einnews.com/pr_news/369308374/onex-completes-acquisition-of-parkdean-resorts
633422354	20170304	201703	2017	2017.1753	USA	CHICAGO	USA								CAN	OTTAWA	CAN								1	173	173	17	4	-5.0	10	1	10	-3.34728033472803	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170304	http://www.mywebtimes.com/news/crime/police/article_e2c6e355-3ab1-59bd-bfb5-332c137afe95.html
633422417	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	042	042	04	1	1.9	2	1	2	1.07334525939177	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	20170304	http://www.neworleanssun.com/index.php/sid/252173173
633422419	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	1	1	1	0.40485829959514	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	20170304	http://www.neworleanssun.com/index.php/sid/252173255
633422420	20170304	201703	2017	2017.1753	USA	CINCINNATI	USA								GOV	PRESIDENT						GOV			0	043	043	04	1	2.8	2	1	2	0.40485829959514	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170304	http://www.neworleanssun.com/index.php/sid/252173255
633422433	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOVEDU	SECRETARY OF EDUCATION						GOV	EDU		0	020	020	02	1	3.0	2	1	2	0.26881720430107	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	3	Department Of Education, District of Columbia, United States	US	USDC	38.8862	-77.0183	530857	20170304	http://www.mywebtimes.com/opinion/columnists/a-minority-view-undermining-academic-achievement/article_17608d4e-5278-54e8-ba18-1ff91a3dc610.html
633422531	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								USAHLH	UNITED STATES	USA					HLH			1	010	010	01	1	0.0	2	1	2	1.59680638722555	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.cheknews.ca/miriam-colon-iconic-us-latina-movie-theatre-actress-dies-284197/
633422549	20170304	201703	2017	2017.1753	USACVL	UNITED STATES	USA					CVL			USAGOV	UNITED STATES	USA					GOV			0	042	042	04	1	1.9	2	1	2	1.07334525939177	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	20170304	http://www.neworleanssun.com/index.php/sid/252173173
633422563	20170304	201703	2017	2017.1753	USAGOV	UNITED STATES	USA					GOV			GOV	FOREIGN SECRETARY						GOV			0	046	046	04	1	7.0	1	1	1	0.40485829959514	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.neworleanssun.com/index.php/sid/252173255
633422576	20170304	201703	2017	2017.1753	USAGOV	UNITED STATES	USA					GOV			USACVL	UNITED STATES	USA					CVL			0	043	043	04	1	2.8	2	1	2	1.07334525939177	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	20170304	http://www.neworleanssun.com/index.php/sid/252173173
633422593	20170304	201703	2017	2017.1753	USALEG	UNITED STATES	USA					LEG			GOV	FOREIGN SECRETARY						GOV			0	046	046	04	1	7.0	1	1	1	0.40485829959514	3	Cincinnati, Ohio, United States	US	USOH	39.162	-84.4569	1066650	1	India	IN	IN	20	77	IN	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.neworleanssun.com/index.php/sid/252173255
633423598	20170202	201702	2017	2017.0877	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	0841	084	08	2	7.0	1	1	1	2.12765957446808	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170304	http://www.nbcchicago.com/news/local/Immigrant-With-Support-in-Illinois-Town-Released-on-Bond--415374093.html
633423600	20170202	201702	2017	2017.0877	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	173	173	17	4	-5.0	2	1	2	2.12765957446808	1	Mexico	MX	MX	23	-102	MX	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170304	http://www.nbcchicago.com/news/local/Immigrant-With-Support-in-Illinois-Town-Released-on-Bond--415374093.html
633423609	20170225	201702	2017	2017.1507	USA	UNITED STATES	USA																		0	100	100	10	3	-5.0	2	2	2	-3.25925925925925	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170304	http://www.theolympian.com/news/politics-government/article136367068.html
633423859	20170304	201703	2017	2017.1753	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	2	1	2	0.294985250737461	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170304	http://www.winnipegfreepress.com/business/alberta-premier-heads-to-texas-for-energy-conference-and-meeting-with-governor-415371844.html
633423860	20170304	201703	2017	2017.1753	BUS	BUSINESS						BUS			GOV	GOVERNOR						GOV			1	040	040	04	1	1.0	6	1	6	0.294985250737461	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170304	http://www.winnipegfreepress.com/business/alberta-premier-heads-to-texas-for-energy-conference-and-meeting-with-governor-415371844.html
633423915	20170304	201703	2017	2017.1753	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	130	130	13	3	-4.4	10	5	10	-1.88037447204675	1	Canada	CA	CA	60	-95	CA	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	3	Orange County, California, United States	US	USCA	33.7	-117.768	277294	20170304	http://www.dailymail.co.uk/wires/ap/article-4280600/St-Pierre-opens-comeback-big-verbal-exchange-Bisping.html
633423926	20170304	201703	2017	2017.1753	CHN	CHINA	CHN																		0	010	010	01	1	0.0	1	1	1	-2.52365930599369	1	China	CH	CH	35	105	CH	0							3	University Of Oregon, Oregon, United States	US	USOR	44.046	-123.07	1128430	20170304	http://www.oregonlive.com/education/index.ssf/2017/03/portland_state_sees_significan.html
633423946	20170304	201703	2017	2017.1753	CHN	BEIJING	CHN								USA	UNITED STATES	USA								1	111	111	11	3	-2.0	3	1	3	0.858369098712449	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	20170304	http://www.japantimes.co.jp/news/2017/03/04/national/politics-diplomacy/chinese-envoy-accuses-japan-u-s-treating-beijing-enemy/
633424229	20170304	201703	2017	2017.1753	GBR	UNITED KINGDOM	GBR								MED	JOURNALIST						MED			0	046	046	04	1	7.0	2	1	2	-1.82926829268293	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424230	20170304	201703	2017	2017.1753	GBR	LONDON	GBR								MED	JOURNALIST						MED			0	046	046	04	1	7.0	5	1	5	-1.82926829268293	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Mexico	MX	MX	23	-102	MX	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424234	20170304	201703	2017	2017.1753	GBR	LONDON	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	1	1	1	-1.82926829268293	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424283	20170304	201703	2017	2017.1753	GOV	GOVERNOR						GOV			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	2	1	2	0.294985250737461	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Canada	CA	CA	60	-95	CA	20170304	http://www.winnipegfreepress.com/business/alberta-premier-heads-to-texas-for-energy-conference-and-meeting-with-governor-415371844.html
633424284	20170304	201703	2017	2017.1753	GOV	GOVERNOR						GOV			BUS	BUSINESS						BUS			1	040	040	04	1	1.0	6	1	6	0.294985250737461	1	Canada	CA	CA	60	-95	CA	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170304	http://www.winnipegfreepress.com/business/alberta-premier-heads-to-texas-for-energy-conference-and-meeting-with-governor-415371844.html
633424540	20170304	201703	2017	2017.1753	JPN	JAPAN	JPN								CHN	BEIJING	CHN								1	150	150	15	4	-7.2	2	1	2	0.858369098712449	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.japantimes.co.jp/news/2017/03/04/national/politics-diplomacy/chinese-envoy-accuses-japan-u-s-treating-beijing-enemy/
633424693	20170304	201703	2017	2017.1753	MED	JOURNALIST						MED			GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	2	1	2	-1.82926829268293	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424694	20170304	201703	2017	2017.1753	MED	JOURNALIST						MED			GBR	LONDON	GBR								0	046	046	04	1	7.0	5	1	5	-1.82926829268293	1	Mexico	MX	MX	23	-102	MX	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424700	20170304	201703	2017	2017.1753	MED	JOURNALIST						MED			MEX	MEXICO	MEX								1	046	046	04	1	7.0	12	2	12	-1.8977802137572	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424706	20170304	201703	2017	2017.1753	MED	TELEVISION						MED			USA	ORLANDO	USA								1	043	043	04	1	2.8	2	1	2	1.78571428571428	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170304	http://www.wrestlezone.com/news/811951-long-time-tna-tag-team-returns-w-new-members-at-tonights-impact-wrestling-taping-spoilers
633424707	20170304	201703	2017	2017.1753	MED	TELEVISION						MED			USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	1.78571428571428	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170304	http://www.wrestlezone.com/news/811951-long-time-tna-tag-team-returns-w-new-members-at-tonights-impact-wrestling-taping-spoilers
633424709	20170304	201703	2017	2017.1753	MED	JOURNALIST						MED			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	2	4	-1.8977802137572	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424723	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX																		0	020	020	02	1	3.0	1	1	1	-3.26530612244898	1	Mexico	MX	MX	23	-102	MX	0							3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	20170304	http://www.voanews.com/a/mexico-launches-nationwide-effort-in-us-to-help-migrants/3749405.html
633424726	20170304	201703	2017	2017.1753	MEX	MEXICAN	MEX								GOV	CONSULATE						GOV			0	131	131	13	3	-5.8	1	1	1	-3.26530612244898	1	Mexico	MX	MX	23	-102	MX	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170304	http://www.voanews.com/a/mexico-launches-nationwide-effort-in-us-to-help-migrants/3749405.html
633424727	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								MED	JOURNALIST						MED			1	046	046	04	1	7.0	12	2	12	-1.8977802137572	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633424731	20170304	201703	2017	2017.1753	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	173	173	17	4	-5.0	1	1	1	-3.95387149917628	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170304	http://www.dailynews.com/social-affairs/20170303/ice-stepped-over-line-detaining-immigrant-dad-near-daughters-school-lawyer-says
633425126	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA																		1	112	112	11	3	-2.0	2	1	2	-2.52365930599369	3	University Of Oregon, Oregon, United States	US	USOR	44.046	-123.07	1128430	0							1	China	CH	CH	35	105	CH	20170304	http://www.oregonlive.com/education/index.ssf/2017/03/portland_state_sees_significan.html
633425172	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	150	150	15	4	-7.2	2	1	2	0.858369098712449	4	Tokyo, Tokyo, Japan	JA	JA40	35.685	139.751	-246227	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.japantimes.co.jp/news/2017/03/04/national/politics-diplomacy/chinese-envoy-accuses-japan-u-s-treating-beijing-enemy/
633425173	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CHN	BEIJING	CHN								1	150	150	15	4	-7.2	3	1	3	0.858369098712449	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	20170304	http://www.japantimes.co.jp/news/2017/03/04/national/politics-diplomacy/chinese-envoy-accuses-japan-u-s-treating-beijing-enemy/
633425193	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CRM	DRUG TRAFFICKER						CRM			0	160	160	16	4	-4.0	2	1	2	-7.23763570566949	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	https://www.dawn.com/news/1318333/khanani-group-launders-billions-of-dollars-us-report
633425195	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								CRM	DRUG TRAFFICKER						CRM			0	160	160	16	4	-4.0	6	1	6	-7.23763570566949	2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	China	CH	CH	35	105	CH	2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170304	https://www.dawn.com/news/1318333/khanani-group-launders-billions-of-dollars-us-report
633425235	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	046	046	04	1	7.0	1	1	1	-1.82926829268293	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Georgia, United States	US	USGA	32.9866	-83.6487	GA	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633425238	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								GOV	CONSULATE						GOV			0	012	012	01	1	-0.4	2	1	2	-3.26530612244898	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	3	Miami, Florida, United States	US	USFL	25.7743	-80.1937	295004	1	Mexico	MX	MX	23	-102	MX	20170304	http://www.voanews.com/a/mexico-launches-nationwide-effort-in-us-to-help-migrants/3749405.html
633425300	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MED	JOURNALIST						MED			1	046	046	04	1	7.0	4	2	4	-1.8977802137572	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170304	http://www.angrysummit.com/revealed-activist-berta-caceress-suspected-killers-received-us-military-training
633425304	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								0	063	063	06	2	7.4	1	1	1	-3.95387149917628	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170304	http://www.dailynews.com/social-affairs/20170303/ice-stepped-over-line-detaining-immigrant-dad-near-daughters-school-lawyer-says
633425306	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MEX	TIJUANA	MEX								0	080	080	08	2	5.0	1	1	1	-3.95387149917628	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170304	http://www.dailynews.com/social-affairs/20170303/ice-stepped-over-line-detaining-immigrant-dad-near-daughters-school-lawyer-says
633425308	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-3.95387149917628	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	20170304	http://www.dailynews.com/social-affairs/20170303/ice-stepped-over-line-detaining-immigrant-dad-near-daughters-school-lawyer-says
633425310	20170304	201703	2017	2017.1753	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	1	1	1	-3.95387149917628	3	San Bernardino County, California, United States	US	USCA	34.6667	-116.168	277300	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	3	San Bernardino County, California, United States	US	USCA	34.6667	-116.168	277300	20170304	http://www.dailynews.com/social-affairs/20170303/ice-stepped-over-line-detaining-immigrant-dad-near-daughters-school-lawyer-says
