630390932	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	051	051	05	1	3.4	12	6	12	-0.09556070276003	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	https://www.texastribune.org/2017/02/22/rio-grande-valley-officials-welcome-federal-lawmakers/
630390933	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEXGOV	MEXICO	MEX					GOV			0	043	043	04	1	2.8	69	15	69	-5.11939841200148	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	4	Havana, Ciudad de La Habana, Cuba	CU	CU02	23.1319	-82.3642	-1628751	20170223	http://www.dnaindia.com/world/report-cuba-says-it-foiled-plot-to-destabilize-country-slams-dissidents-and-oas-2332115
630390936	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MIL	MILITARY						MIL			0	051	051	05	1	3.4	2	1	2	-2.17194570135746	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170223	http://www.marxist.com/why-french-troops-are-in-mali-and-why-the-french-supports-the-war.htm
630390937	20170223	201702	2017	2017.1452	USA	NEW YORK	USA								MNCUSA	AMERICAN INTERNATIONAL GROUP INC	USA					MNC			1	111	111	11	3	-2.0	1	1	1	-6.79012345679012	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	20170223	https://www.law360.com/articles/894648
630390965	20170223	201702	2017	2017.1452	USA	KANSAS	USA								USACOP	UNITED STATES	USA					COP			1	030	030	03	1	4.0	2	1	2	-6.70391061452514	4	Nuevo Casas Grandes, Chihuahua, Mexico	MX	MX06	30.4167	-107.917	-1685519	2	Kansas, United States	US	USKS	38.5111	-96.8005	KS	4	Nuevo Casas Grandes, Chihuahua, Mexico	MX	MX06	30.4167	-107.917	-1685519	20170223	http://www.elpasoproud.com/news/suspect-in-2007-murder-arrested-at-ysleta-port-of-entry/661415337
630392042	20170222	201702	2017	2017.1425	PAK	PAKISTAN	PAK								IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			1	010	010	01	1	0.0	4	2	4	-1.71003411846918	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170223	http://www.dnaindia.com/india/report-manish-tewari-calls-pak-action-on-hafiz-saeed-eye-wash-2332122
630392043	20170222	201702	2017	2017.1425	PAK	PAKISTAN	PAK								IMGSASMOS	HAFIZ SAEED	SAS			MOS		IMG			1	010	010	01	1	0.0	6	3	6	-1.71349944815508	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.dnaindia.com/india/report-manish-tewari-calls-pak-action-on-hafiz-saeed-eye-wash-2332122
630392355	20170223	201702	2017	2017.1452	BUS	BUSINESS						BUS			GOVDEV	DEVELOPMENT COUNCIL						GOV	DEV		1	045	045	04	1	5.0	2	2	2	-1.3408641457422	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392370	20170223	201702	2017	2017.1452	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	045	045	04	1	5.0	2	2	2	-1.3408641457422	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392373	20170223	201702	2017	2017.1452	BUS	BUSINESS						BUS			USAGOVDEV	UNITED STATES	USA					GOV	DEV		1	045	045	04	1	5.0	2	2	2	-1.3408641457422	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	3	Weslaco, Texas, United States	US	USTX	26.1595	-97.9908	1349656	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392377	20170223	201702	2017	2017.1452	CAN	CANADA	CAN																		0	010	010	01	1	0.0	2	1	2	1.16279069767442	1	United States	US	US	38	-97	US	0							4	Harmac, British Columbia, Canada	CA	CA02	49.1333	-123.85	-565920	20170223	http://www.nanaimobulletin.com/entertainment/414549713.html
630392399	20170223	201702	2017	2017.1452	CAN	VANCOUVER	CAN								USA	SEATTLE	USA								0	043	043	04	1	2.8	1	1	1	-1.11420612813371	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630392401	20170223	201702	2017	2017.1452	CAN	VANCOUVER	CAN								USAGOV	SEATTLE	USA					GOV			0	043	043	04	1	2.8	3	1	3	-1.11420612813371	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630392560	20170223	201702	2017	2017.1452	CVL	HUNTER						CVL													1	112	112	11	3	-2.0	1	1	1	-7.36196319018405	1	Mexico	MX	MX	23	-102	MX	0							2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://www.news.com.au/lifestyle/real-life/news-life/hunters-who-shot-each-other-in-texas-blamed-it-on-illegal-immigrants/news-story/5c94997ff5af0ce79480ea63d05e927c
630392586	20170223	201702	2017	2017.1452	CVL	IMMIGRANT						CVL			JUD	ADVOCATE						JUD			1	120	120	12	3	-4.0	2	1	2	-2.58939580764488	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170223	http://www.montereyherald.com/social-affairs/20170222/immigrant-rights-advocates-disappointed-over-salinas-sanctuary-rejection
630392587	20170223	201702	2017	2017.1452	CVL	IMMIGRANT						CVL			JUD	ADVOCATE						JUD			1	120	120	12	3	-4.0	2	1	2	-2.58939580764488	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170223	http://www.montereyherald.com/social-affairs/20170222/immigrant-rights-advocates-disappointed-over-salinas-sanctuary-rejection
630392597	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			MEX	MEXICO	MEX								1	042	042	04	1	1.9	6	1	6	-1.33037694013304	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392598	20170223	201702	2017	2017.1452	CVL	CITIZEN						CVL			MEX	MEXICO	MEX								1	042	042	04	1	1.9	2	1	2	-1.33037694013304	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392624	20170223	201702	2017	2017.1452	CVL	IMMIGRANT						CVL			USA	TEXAS	USA								0	192	192	19	4	-9.5	4	2	4	-1.3408641457422	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630392626	20170223	201702	2017	2017.1452	CVL	HUNTER						CVL			USA	UNITED STATES	USA								1	193	193	19	4	-10.0	1	1	1	-7.36196319018405	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://www.news.com.au/lifestyle/real-life/news-life/hunters-who-shot-each-other-in-texas-blamed-it-on-illegal-immigrants/news-story/5c94997ff5af0ce79480ea63d05e927c
630392685	20170223	201702	2017	2017.1452	EDU	STUDENT						EDU			MEX	MEXICO	MEX								0	046	046	04	1	7.0	6	1	6	-0.28089887640449	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://www.9news.com/news/local/next/boulder-students-take-field-trip-to-us-mexico-border/412865552
630392887	20170223	201702	2017	2017.1452	GOV	PRESIDENT						GOV			CHN	CHINA	CHN								0	080	080	08	2	5.0	2	1	2	-3.43195266272189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.afr.com/news/politics/julie-bishop-lays-out-china-policy-to-trump-team-20170223-gujfka
630393250	20170223	201702	2017	2017.1452	LAB	EMPLOYEE						LAB			COP	POLICE OFFICER						COP			0	020	020	02	1	3.0	2	1	2	-2.58939580764488	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	20170223	http://www.montereyherald.com/social-affairs/20170222/immigrant-rights-advocates-disappointed-over-salinas-sanctuary-rejection
630393303	20170223	201702	2017	2017.1452	LEG	CONGRESSMAN						LEG			MEXGOV	MEXICO	MEX					GOV			0	012	012	01	1	-0.4	4	2	4	-1.3408641457422	3	Brownsville, Texas, United States	US	USTX	25.9017	-97.4975	1372749	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.mysanantonio.com/news/local/article/Trump-economic-policies-sending-a-chill-through-10952685.php
630393369	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								EDU	STUDENT						EDU			0	046	046	04	1	7.0	6	1	6	-0.28089887640449	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	20170223	http://www.9news.com/news/local/next/boulder-students-take-field-trip-to-us-mexico-border/412865552
630393373	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								MEXCVL	MEXICO CITY	MEX					CVL			1	040	040	04	1	1.0	2	1	2	3.16455696202532	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170223	http://kalw.org/post/john-adams-70-bernal-hill-players-sf-girls-chorus-pinchas-zukerman-eat-pray-laugh
630393380	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	4.03587443946188	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630393383	20170223	201702	2017	2017.1452	MEX	MEXICAN	MEX								USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-0.11350737797957	1	Mexico	MX	MX	23	-102	MX	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX	31.7587	-106.487	1380946	20170223	http://www.heralddemocrat.com/news/20170222/rio-grande-valley-officials-welcome-federal-lawmakers8217-visits-but-keep-expectations-low
630393384	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	043	043	04	1	2.8	5	1	5	4.03587443946188	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630393386	20170223	201702	2017	2017.1452	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	172	172	17	4	-5.0	1	1	1	4.03587443946188	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630393614	20170223	201702	2017	2017.1452	REL	BISHOP									GBR	BRITAIN	GBR								1	036	036	03	1	4.0	36	8	36	-2.88389631455325	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.9news.com.au/national/2017/02/23/14/51/bishop-off-to-uk-and-ireland
630393615	20170223	201702	2017	2017.1452	REL	BISHOP									GBR	UNITED KINGDOM	GBR								1	036	036	03	1	4.0	18	8	18	-2.88389631455325	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.9news.com.au/national/2017/02/23/14/51/bishop-off-to-uk-and-ireland
630393619	20170223	201702	2017	2017.1452	REL	BISHOP									IRL	IRELAND	IRL								1	036	036	03	1	4.0	36	8	36	-2.88389631455325	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Dublin, Dublin, Ireland	EI	EI07	53.3331	-6.24889	-1502554	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170223	http://www.9news.com.au/national/2017/02/23/14/51/bishop-off-to-uk-and-ireland
630393620	20170223	201702	2017	2017.1452	REL	BISHOP									IRL	IRELAND	IRL								1	036	036	03	1	4.0	18	8	18	-2.88389631455325	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.9news.com.au/national/2017/02/23/14/51/bishop-off-to-uk-and-ireland
630393790	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA																		0	020	020	02	1	3.0	2	1	2	-0.75757575757576	1	United States	US	US	38	-97	US	0							1	China	CH	CH	35	105	CH	20170223	http://www.statepress.com/article/2017/02/sp-campus-alumnae-say-university-racially-profiled-them-with-picture
630393850	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA																		1	090	090	09	2	-2.0	5	1	5	3.16455696202532	3	Berkeley, California, United States	US	USCA	37.8716	-122.273	1658037	0							1	India	IN	IN	20	77	IN	20170223	http://kalw.org/post/john-adams-70-bernal-hill-players-sf-girls-chorus-pinchas-zukerman-eat-pray-laugh
630393852	20170223	201702	2017	2017.1452	USA	SAN FRANCISCO	USA																		1	090	090	09	2	-2.0	3	1	3	3.16455696202532	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	0							1	India	IN	IN	20	77	IN	20170223	http://kalw.org/post/john-adams-70-bernal-hill-players-sf-girls-chorus-pinchas-zukerman-eat-pray-laugh
630393900	20170223	201702	2017	2017.1452	USA	SEATTLE	USA								CAN	VANCOUVER	CAN								0	042	042	04	1	1.9	1	1	1	-1.11420612813371	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630393917	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								CVL	MIGRANT						CVL			1	013	013	01	1	0.4	2	1	2	2.57009345794392	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170223	http://www.india.com/showbiz/salman-rushdie-wants-lion-to-win-big-at-the-oscars-1862555/
630393972	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	1	1	1	-1.11420612813371	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630393973	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								GBR	BRITISH	GBR								0	010	010	01	1	0.0	1	1	1	-1.11420612813371	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630394028	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MED	WEBSITE						MED			1	084	084	08	2	7.0	154	1	154	0.835487472816469	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170223	http://www.openpr.com/news/445977/North-America-Oral-Contraceptive-Pills-Market-grows-with-encouraging-women-to-opt-for-modern-and-more-effective-contraceptive-options.html
630394035	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	043	043	04	1	2.8	1	1	1	4.03587443946188	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630394036	20170223	201702	2017	2017.1452	USA	AMERICAN	USA								MEX	MEXICAN	MEX								1	043	043	04	1	2.8	5	1	5	-3.67346938775511	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170223	http://www.siliconbeat.com/2017/02/21/stanford-phd-backs-app-for-helping-undocumented-immigrants-avoid-deportation-raids/
630394037	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	172	172	17	4	-5.0	3	1	3	4.03587443946188	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630394038	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	172	172	17	4	-5.0	2	1	2	4.03587443946188	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Rancho La Gloria, Nuevo LeóX, Mexico	MX	MX19	26.8833	-99.8167	-1692047	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170223	http://www.kusi.com/story/34578669/history-of-the-margarita
630394039	20170223	201702	2017	2017.1452	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	193	193	19	4	-10.0	2	1	2	-7.36196319018405	2	Texas, United States	US	USTX	31.106	-97.6475	TX	3	Presidio County, Texas, United States	US	USTX	29.9168	-104.251	1383974	1	Mexico	MX	MX	23	-102	MX	20170223	http://www.news.com.au/lifestyle/real-life/news-life/hunters-who-shot-each-other-in-texas-blamed-it-on-illegal-immigrants/news-story/5c94997ff5af0ce79480ea63d05e927c
630394075	20170223	201702	2017	2017.1452	USA	WASHINGTON	USA								REL	BISHOP									1	043	043	04	1	2.8	6	1	6	-3.43195266272189	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170223	http://www.afr.com/news/politics/julie-bishop-lays-out-china-policy-to-trump-team-20170223-gujfka
630394132	20170223	201702	2017	2017.1452	USAGOV	SEATTLE	USA					GOV			CAN	VANCOUVER	CAN								0	042	042	04	1	1.9	3	1	3	-1.11420612813371	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	4	Vancouver, British Columbia, Canada	CA	CA02	49.25	-123.133	-575268	20170223	http://mynorthwest.com/553380/miloscia-sessions-injection-sites/
630394147	20170223	201702	2017	2017.1452	USAGOV	UNITED STATES	USA					GOV			USA	UNITED STATES	USA								0	050	050	05	1	3.5	2	2	2	-1.73167474875255	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	1	Pakistan	PK	PK	30	70	PK	20170223	http://www.dnaindia.com/india/report-manish-tewari-calls-pak-action-on-hafiz-saeed-eye-wash-2332122
