627984420	20170216	201702	2017	2017.1260	JUD	MAGISTRATE						JUD													1	042	042	04	1	1.9	6	1	6	-3.26086956521739	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170216	http://www.everythinglubbock.com/news/local-news/magistrate-approves-laniers-guilty-plea-in-fentanyl-case/657005272
627984449	20170216	201702	2017	2017.1260	JUD	JUDGE						JUD			MEX	MEXICO	MEX								1	100	100	10	3	-5.0	6	1	6	-5.73476702508961	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	20170216	http://hoyentv.com/2017/02/16/woman-takes-refuge-in-denver-church-to-avoid-deportation.html
627984450	20170216	201702	2017	2017.1260	JUD	JUDGE						JUD			MEX	MEXICO	MEX								1	100	100	10	3	-5.0	6	2	6	-6.90465059329015	1	Mexico	MX	MX	23	-102	MX	3	Denver, Colorado, United States	US	USCO	39.7392	-104.985	201738	1	Mexico	MX	MX	23	-102	MX	20170216	http://hoyentv.com/2017/02/16/woman-takes-refuge-in-denver-church-to-avoid-deportation.html
627984466	20170216	201702	2017	2017.1260	JUD	MAGISTRATE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	1	1	1	-3.26086956521739	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	20170216	http://www.everythinglubbock.com/news/local-news/magistrate-approves-laniers-guilty-plea-in-fentanyl-case/657005272
627984467	20170216	201702	2017	2017.1260	JUD	MAGISTRATE						JUD			USA	UNITED STATES	USA								1	042	042	04	1	1.9	3	1	3	-3.26086956521739	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170216	http://www.everythinglubbock.com/news/local-news/magistrate-approves-laniers-guilty-plea-in-fentanyl-case/657005272
627984748	20170216	201702	2017	2017.1260	MED	SPOKESMAN						MED			LAB	STAFF MEMBER						LAB			1	051	051	05	1	3.4	2	1	2	2.33463035019456	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	http://chicago.suntimes.com/news/rick-bayless-to-close-restaurants-for-a-day-to-support-immigrants/
627984750	20170216	201702	2017	2017.1260	MED	SPOKESMAN						MED			LAB	STAFF MEMBER						LAB			1	051	051	05	1	3.4	2	1	2	2.33463035019456	2	Illinois, United States	US	USIL	40.3363	-89.0022	IL	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170216	http://chicago.suntimes.com/news/rick-bayless-to-close-restaurants-for-a-day-to-support-immigrants/
627984791	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								CAN	CANADA	CAN								0	040	040	04	1	1.0	1	1	1	-1.64835164835165	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627984801	20170216	201702	2017	2017.1260	MEX	MEXICAN	MEX								MEXGOV	MEXICO	MEX					GOV			0	010	010	01	1	0.0	1	1	1	-0.86299892125135	3	San Diego, California, United States	US	USCA	32.7153	-117.157	1661377	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	4	Tijuana, Baja California, Mexico	MX	MX02	32.5333	-117.017	-1705741	20170216	http://www.godlikeproductions.com/forum1/message3439507/pg1
627984803	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	0311	031	03	1	5.2	1	1	1	-1.64835164835165	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627984804	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								NMR	NORTH AMERICA	NMR								0	0311	031	03	1	5.2	3	3	3	-1.12288749990732	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627984806	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	1	1	1	-1.64835164835165	1	Canada	CA	CA	60	-95	CA	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627984807	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	3	3	3	-1.12288749990732	1	Canada	CA	CA	60	-95	CA	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627984808	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								USA	UNITED STATES	USA								0	0311	031	03	1	5.2	3	1	3	-1.64835164835165	1	Mexico	MX	MX	23	-102	MX	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627984809	20170216	201702	2017	2017.1260	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	0311	031	03	1	5.2	13	4	13	-1.00883229159716	1	Mexico	MX	MX	23	-102	MX	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627984811	20170216	201702	2017	2017.1260	MEX	MEXICO CITY	MEX								USA	UNITED STATES	USA								0	043	043	04	1	2.8	2	1	2	2.33463035019456	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170216	http://chicago.suntimes.com/news/rick-bayless-to-close-restaurants-for-a-day-to-support-immigrants/
627985007	20170216	201702	2017	2017.1260	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	1	1	1	-1.64835164835165	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627985008	20170216	201702	2017	2017.1260	NMR	NORTH AMERICA	NMR								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	3	3	3	-1.12288749990732	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627985205	20170216	201702	2017	2017.1260	POL	POLAND	POL								GBR	BRITAIN	GBR								0	026	026	02	1	4.0	5	2	5	0.607664366031385	1	Poland	PL	PL	52	20	PL	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170216	http://www.irishsun.com/index.php/sid/251741099
627985206	20170216	201702	2017	2017.1260	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	026	026	02	1	4.0	2	2	2	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170216	http://www.irishsun.com/index.php/sid/251741099
627985209	20170216	201702	2017	2017.1260	POL	POLAND	POL								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	2	4	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Estonia	EN	EN	59	26	EN	20170216	http://www.irishsun.com/index.php/sid/251741099
627985215	20170216	201702	2017	2017.1260	POL	POLAND	POL								LTU	LITHUANIA	LTU								0	130	130	13	3	-4.4	2	2	2	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	1	Latvia	LG	LG	57	25	LG	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170216	http://www.irishsun.com/index.php/sid/251741099
627985218	20170216	201702	2017	2017.1260	POL	POLAND	POL								LVA	LATVIA	LVA								0	130	130	13	3	-4.4	2	2	2	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	1	Latvia	LG	LG	57	25	LG	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170216	http://www.irishsun.com/index.php/sid/251741099
627985219	20170216	201702	2017	2017.1260	POL	POLAND	POL								ROU	ROMANIA									0	130	130	13	3	-4.4	1	1	1	-0.18083182640145	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	United Kingdom	UK	UK	54	-2	UK	1	Ukraine	UP	UP	49	32	UP	20170216	http://www.irishsun.com/index.php/sid/251741099
627985221	20170216	201702	2017	2017.1260	POL	POLAND	POL								ROU	ROMANIA									0	130	130	13	3	-4.4	2	2	2	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	1	Romania	RO	RO	46	25	RO	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	20170216	http://www.irishsun.com/index.php/sid/251741099
627985224	20170216	201702	2017	2017.1260	POL	POLAND	POL								USA	UNITED STATES	USA								0	040	040	04	1	1.0	4	2	4	0.607664366031385	1	United Kingdom	UK	UK	54	-2	UK	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	Estonia	EN	EN	59	26	EN	20170216	http://www.irishsun.com/index.php/sid/251741099
627985276	20170216	201702	2017	2017.1260	PTY	POLITICIAN									GBRGOV	UNITED KINGDOM	GBR					GOV			1	020	020	02	1	3.0	4	3	4	-0.770468349226573	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170216	http://www.scmp.com/news/world/europe/article/2071347/warrior-statesman-alien-believer-winston-churchills-treatise
627985280	20170216	201702	2017	2017.1260	PTY	POLITICIAN									USA	UNITED STATES	USA								1	020	020	02	1	3.0	13	10	13	-1.36190799616467	1	United Kingdom	UK	UK	54	-2	UK	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	2	Missouri, United States	US	USMO	38.4623	-92.302	MO	20170216	http://www.scmp.com/news/world/europe/article/2071347/warrior-statesman-alien-believer-winston-churchills-treatise
627985749	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA																		1	043	043	04	1	2.8	1	1	1	-1.96078431372549	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://tamilnadu.indiaeveryday.in/news-harry-potter-stunt-actor-makes-his-kollywood-debut-1142-3232351.htm
627985833	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA																		1	120	120	12	3	-4.0	1	1	1	2.25921521997621	1	United States	US	US	38	-97	US	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170216	http://www.nwherald.com/2017/02/13/review-not-a-weak-link-in-brilliant-sweeney-todd-at-paramount/arun0wi/
627985860	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA																		1	172	172	17	4	-5.0	1	1	1	0.71174377224199	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							1	United Kingdom	UK	UK	54	-2	UK	20170216	http://people.com/movies/susan-sarandon-sexuality/
627985890	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								BRA	BRAZIL	BRA								1	061	061	06	2	6.4	12	6	12	0.584543427036925	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627985891	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								BRA	BRAZIL	BRA								1	061	061	06	2	6.4	4	4	4	0.52977537877574	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627985912	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								CAN	CANADA	CAN								0	0874	087	08	2	10.0	2	1	2	-0.26669628060344	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Canada	CA	CA	60	-95	CA	20170216	http://www.theglobeandmail.com/news/politics/mexico-on-outside-as-canada-united-states-go-it-alone-on-trade-talks/article34040791/
627985994	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								FRA	FRANCE	FRA								1	061	061	06	2	6.4	4	4	4	0.52977537877574	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Canada	CA	CA	60	-95	CA	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627985996	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								FRA	FRANCE	FRA								1	061	061	06	2	6.4	12	6	12	0.584543427036925	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627986003	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	040	040	04	1	1.0	10	2	10	0.607664366031385	2	Connecticut, United States	US	USCT	41.5834	-72.7622	CT	1	United Kingdom	UK	UK	54	-2	UK	1	Estonia	EN	EN	59	26	EN	20170216	http://www.irishsun.com/index.php/sid/251741099
627986006	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	16	6	16	0.584543427036925	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Canada	CA	CA	60	-95	CA	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627986007	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								GBR	UNITED KINGDOM	GBR								1	061	061	06	2	6.4	30	6	30	0.584543427036925	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627986009	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								GBR	LONDON	GBR								0	173	173	17	4	-5.0	2	1	2	5.41516245487365	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170216	https://smaulgld.com/germany-gets-gold-back-early/
627986049	20170216	201702	2017	2017.1260	USA	SAN FRANCISCO	USA								IND	CHENNAI	IND								1	042	042	04	1	1.9	4	1	4	0.5	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	20170216	http://www.nbcnews.com/tech/social-media/after-disaster-facebook-making-it-easier-find-or-give-help-n718151?cid=public-rss_20170216
627986050	20170216	201702	2017	2017.1260	USA	SAN FRANCISCO	USA								IND	CHENNAI	IND								1	042	042	04	1	1.9	2	1	2	0.5	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Chennai, Tamil Nadu, India	IN	IN25	13.0833	80.2833	-2103041	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170216	http://www.nbcnews.com/tech/social-media/after-disaster-facebook-making-it-easier-find-or-give-help-n718151?cid=public-rss_20170216
627986127	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	1	1	1	-1.64835164835165	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627986128	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	3	1	3	-1.64835164835165	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://dailytimes.com.pk/business/16-Feb-17/eu-parliament-approves-contested-canada-trade-deal
627986129	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	3	3	3	-1.12288749990732	1	United States	US	US	38	-97	US	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627986130	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	0311	031	03	1	5.2	9	3	9	-1.12288749990732	1	United States	US	US	38	-97	US	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.iranherald.com/index.php/sid/251741791
627986132	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO CITY	MEX								0	036	036	03	1	4.0	2	1	2	2.33463035019456	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	20170216	http://chicago.suntimes.com/news/rick-bayless-to-close-restaurants-for-a-day-to-support-immigrants/
627986134	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICAN	MEX								1	040	040	04	1	1.0	8	1	8	-4.89264730873058	3	Seattle, Washington, United States	US	USWA	47.6062	-122.332	1512650	1	Mexico	MX	MX	23	-102	MX	3	Longview, Washington, United States	US	USWA	46.1382	-122.938	1506304	20170216	http://www.kltv.com/story/34507316/detained-mexican-in-seattle-pushed-into-immigration-debate
627986135	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	4	1	4	-0.26669628060344	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Canada	CA	CA	60	-95	CA	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.theglobeandmail.com/news/politics/mexico-on-outside-as-canada-united-states-go-it-alone-on-trade-talks/article34040791/
627986136	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	040	040	04	1	1.0	4	1	4	-0.26669628060344	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170216	http://www.theglobeandmail.com/news/politics/mexico-on-outside-as-canada-united-states-go-it-alone-on-trade-talks/article34040791/
627986137	20170216	201702	2017	2017.1260	USA	UNITED STATES	USA								MEX	MEXICO CITY	MEX								0	042	042	04	1	1.9	2	1	2	2.33463035019456	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	4	Mexico City, Distrito Federal, Mexico	MX	MX09	19.4342	-99.1386	-1658079	20170216	http://chicago.suntimes.com/news/rick-bayless-to-close-restaurants-for-a-day-to-support-immigrants/
627986140	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	30	6	30	0.584543427036925	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	Mexico	MX	MX	23	-102	MX	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
627986141	20170216	201702	2017	2017.1260	USA	KENTUCKY	USA								MEX	MEXICO	MEX								1	061	061	06	2	6.4	4	4	4	0.52977537877574	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	1	United Kingdom	UK	UK	54	-2	UK	2	Kentucky, United States	US	USKY	37.669	-84.6514	KY	20170216	http://wmskamfm.com/kentucky-shatters-export-record-at-29-24-billion-in-2016/
