633943297	20170306	201703	2017	2017.1808	CVL	MIGRANT						CVL			CAN	CANADA	CAN								1	042	042	04	1	1.9	2	1	2	3.52564102564103	1	United States	US	US	38	-97	US	4	Ellis Island, Nunavut, Canada	CA	CA14	62.55	-64.9667	-564169	1	United States	US	US	38	-97	US	20170306	http://forums.canadiancontent.net/canadian-politics/150523-macleans-american-dream-has-moved.html
633943477	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								GBRELI	TONY BLAIR	GBR					ELI			0	040	040	04	1	1.0	4	1	4	-2.87968441814596	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943478	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								GBRELI	TONY BLAIR	GBR					ELI			0	046	046	04	1	7.0	1	1	1	-2.87968441814596	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943488	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	COLORADO	USA								0	040	040	04	1	1.0	2	1	2	-2.87968441814596	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943489	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	-2.87968441814596	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943495	20170306	201703	2017	2017.1808	GBRELI	TONY BLAIR	GBR					ELI													0	040	040	04	1	1.0	6	1	6	-2.87968441814596	2	New York, United States	US	USNY	42.1497	-74.9384	NY	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943497	20170306	201703	2017	2017.1808	GBRELI	TONY BLAIR	GBR					ELI			GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	4	1	4	-2.87968441814596	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633943498	20170306	201703	2017	2017.1808	GBRELI	TONY BLAIR	GBR					ELI			GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	1	1	1	-2.87968441814596	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633944301	20170306	201703	2017	2017.1808	SOM	SOMALIA	SOM								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-3.7593984962406	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://waagacusub.net/articles/4167/Qatar-paid-corruption-master-forming-the-Somali-cabinet
633944304	20170306	201703	2017	2017.1808	SOM	SOMALIA	SOM								USAGOV	UNITED STATES	USA					GOV			0	010	010	01	1	0.0	1	1	1	-3.7593984962406	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	1	Egypt	EG	EG	27	30	EG	1	United States	US	US	38	-97	US	20170306	http://waagacusub.net/articles/4167/Qatar-paid-corruption-master-forming-the-Somali-cabinet
633944406	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA																		0	042	042	04	1	1.9	4	2	4	-0.82879559605888	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	https://www.theguardian.com/world/2017/mar/06/somethings-happening-how-the-womens-march-inspired-a-new-era-of-resistance
633944456	20170306	201703	2017	2017.1808	USA	COLORADO	USA								GBR	UNITED KINGDOM	GBR								0	040	040	04	1	1.0	2	1	2	-2.87968441814596	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633944457	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	046	046	04	1	7.0	4	1	4	-2.87968441814596	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170306	http://www.news.com.au/finance/work/leaders/us-president-donald-trump-wants-probe-into-his-twitter-claims-that-obama-administration-wiretapped-him/news-story/6dc9e84ee3cafab5285d8ecfbd36f5b0
633944488	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								NMR	NORTH AMERICA	NMR								1	020	020	02	1	3.0	2	1	2	0.5800464037123	1	United States	US	US	38	-97	US	4	Jin Jiang, Hunan, China	CH	CH11	25.4167	112.719	6204402	1	United States	US	US	38	-97	US	20170306	https://skift.com/2017/03/06/how-accor-thwarted-the-advances-of-a-its-largest-single-shareholder/
633944506	20170306	201703	2017	2017.1808	USA	WASHINGTON	USA								USABUS	WASHINGTON	USA					BUS			1	071	071	07	2	7.4	4	2	4	2.04383482234195	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Ahmedabad, Gujarat, India	IN	IN09	23.0333	72.6167	-2088270	20170306	http://daijiworld.com/news/newsDisplay.aspx?newsID=441249
633944538	20170306	201703	2017	2017.1808	USAGOV	THE WHITE HOUSE	USA					GOV			MIL	MILITARY						MIL			0	020	020	02	1	3.0	2	1	2	-2.12765957446808	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://www.asahi.com/ajw/articles/AJ201703060048.html
633946057	20160306	201603	2016	2016.1808	BUS	COMPANIES						BUS			GOV	ADMINISTRATION						GOV			1	061	061	06	2	6.4	80	10	80	0.711113494196095	1	Mexico	MX	MX	23	-102	MX	2	Texas, United States	US	USTX	31.106	-97.6475	TX	1	Mexico	MX	MX	23	-102	MX	20170306	https://www.bloomberg.com/news/articles/2017-03-06/u-s-oil-industry-becomes-refiner-to-the-world-as-exports-boom
633946093	20170227	201702	2017	2017.1562	MNCUSA	BOEING	USA					MNC													1	030	030	03	1	4.0	254	21	246	-0.335255988206737	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	0							3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	20170306	http://www.themalaymailonline.com/travel/article/air-india-claims-record-with-all-female-round-world-flight
633946098	20170227	201702	2017	2017.1562	USA	UNITED STATES	USA								MNCUSA	BOEING	USA					MNC			1	043	043	04	1	2.8	73	22	69	-0.336712847443332	3	San Francisco, California, United States	US	USCA	37.7749	-122.419	277593	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	28.6667	77.2167	-2094230	20170306	http://www.themalaymailonline.com/travel/article/air-india-claims-record-with-all-female-round-world-flight
633946219	20170306	201703	2017	2017.1808											USA	AMERICAN	USA								0	042	042	04	1	1.9	2	1	2	0.42553191489362	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170306	http://www.dnaindia.com/world/report-the-fight-continues-arnie-asks-trump-to-get-a-fact-checker-after-us-president-says-he-was-fired-from-celebrity-apprentice-2343804
633946346	20170306	201703	2017	2017.1808	BUS	AUTO MAKER						BUS													1	071	071	07	2	7.4	2	1	2	1.22448979591836	2	Michigan, United States	US	USMI	43.3504	-84.5603	MI	0							1	China	CH	CH	35	105	CH	20170306	http://www.4-traders.com/GENERAL-MOTORS-COMPANY-6873535/news/GM-s-Opel-Sale-Would-Cut-Off-Source-of-Cheap-Finance-WSJ-23988058/
633946409	20170306	201703	2017	2017.1808	CHN	CHINA	CHN								LEG	DELEGATE						LEG			0	043	043	04	1	2.8	8	1	8	-1.50709219858156	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://time.com/4691522/china-north-korea-missile-tests-nuclear-kim-jong-un-xi-jinping-li-keqiang/
633946470	20170306	201703	2017	2017.1808	CRM	ASSAILANT						CRM													1	010	010	01	1	0.0	3	1	3	-5.99001663893511	2	Washington, United States	US	USWA	47.3917	-121.571	WA	0							1	India	IN	IN	20	77	IN	20170306	https://qz.com/925093/first-kansas-then-kent-washington-indians-are-finding-themselves-besieged-in-donald-trumps-america/
633946594	20170306	201703	2017	2017.1808	EDU	STUDENT						EDU			USA	AMERICAN	USA								1	070	070	07	2	7.0	4	2	4	10.04200529632	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	52.2	0.116667	-2591658	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://www.dnaindia.com/entertainment/report-harvard-honours-viola-davis-with-artist-of-the-year-award-2343801
633946697	20170306	201703	2017	2017.1808	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	4	1	4	0.32154340836013	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	3	Las Vegas, Nevada, United States	US	USNV	36.175	-115.137	847388	4	Manchester, Manchester, United Kingdom	UK	UKI2	53.5	-2.21667	-2602512	20170306	http://www.eurweb.com/2017/03/floyd-mayweathers-custom-tmt-van-torched-outside-uk-convention-center/
633946841	20170306	201703	2017	2017.1808	GOV	EMBASSY						GOV			USAGOV	THE US	USA					GOV			1	012	012	01	1	-0.4	2	1	2	-3.24909747292418	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	India	IN	IN	20	77	IN	1	India	IN	IN	20	77	IN	20170306	https://www.americanbazaaronline.com/2017/03/06/us-assures-speedy-justice-to-indian-american-victims423178/
633947098	20170306	201703	2017	2017.1808	LEG	SENATE						LEG													0	020	020	02	1	3.0	1	1	1	-2.70104358502148	3	Topeka, Kansas, United States	US	USKS	39.0483	-95.678	485477	0							4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170306	http://www.gctelegram.com/news/state/kansans-urge-lawmakers-to-push-on-amid-fights-over-taxes/article_e97ced12-833d-595e-8205-8b79d42224ab.html
633947115	20170306	201703	2017	2017.1808	LEG	DELEGATE						LEG			CHN	CHINA	CHN								0	017	017	01	1	0.0	8	1	8	-1.50709219858156	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://time.com/4691522/china-north-korea-missile-tests-nuclear-kim-jong-un-xi-jinping-li-keqiang/
633947116	20170306	201703	2017	2017.1808	LEG	DELEGATE						LEG			CHN	CHINA	CHN								0	042	042	04	1	1.9	8	1	8	-1.50709219858156	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	Beijing, Beijing, China	CH	CH22	39.9289	116.388	-1898541	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170306	http://time.com/4691522/china-north-korea-missile-tests-nuclear-kim-jong-un-xi-jinping-li-keqiang/
633947637	20170306	201703	2017	2017.1808	USA	AMERICAN	USA																		0	043	043	04	1	2.8	2	1	2	0.42553191489362	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	0							3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170306	http://www.dnaindia.com/world/report-the-fight-continues-arnie-asks-trump-to-get-a-fact-checker-after-us-president-says-he-was-fired-from-celebrity-apprentice-2343804
633947638	20170306	201703	2017	2017.1808	USA	AMERICAN	USA																		0	043	043	04	1	2.8	1	1	1	0.42553191489362	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170306	http://www.dnaindia.com/world/report-the-fight-continues-arnie-asks-trump-to-get-a-fact-checker-after-us-president-says-he-was-fired-from-celebrity-apprentice-2343804
633947671	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	3	1	3	-1.96779964221825	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170306	http://www.ksat.com/money/gm-set-to-announce-sale-of-struggling-european-business
633947672	20170306	201703	2017	2017.1808	USA	UNITED STATES	USA								CHN	CHINA	CHN								0	111	111	11	3	-2.0	2	1	2	-1.96779964221825	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	1	China	CH	CH	35	105	CH	20170306	http://www.ksat.com/money/gm-set-to-announce-sale-of-struggling-european-business
633947700	20170306	201703	2017	2017.1808	USA	THE US	USA								GOV	ENVOY						GOV			0	030	030	03	1	4.0	8	1	8	0.90720297300251	1	India	IN	IN	20	77	IN	3	Lancaster County, South Carolina, United States	US	USSC	34.7001	-80.7665	1248008	1	India	IN	IN	20	77	IN	20170306	https://wn.com/US_South_Korea_Military_Drills
633950856	20170306	201703	2017	2017.1808											CHN	CHINA	CHN								1	042	042	04	1	1.9	4	1	4	5.91414944356121	0							4	Dunhuang, Gansu, China	CH	CH15	40.1667	94.6833	-1904651	1	United States	US	US	38	-97	US	20170306	http://europe.chinadaily.com.cn/culture/2017-03/06/content_28449348.htm
633951070	20170306	201703	2017	2017.1808	AFR	AFRICA	AFR								CAN	CANADA	CAN								0	080	080	08	2	5.0	18	3	18	-3.53028053516681	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	20170306	http://www.bendbulletin.com/opinion/5112763-151/commentary-seeking-safe-haven-in-canada-sadly-plenty
633951071	20170306	201703	2017	2017.1808	AFR	AFRICA	AFR								CAN	CANADA	CAN								0	080	080	08	2	5.0	8	3	8	-3.53028053516681	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170306	http://www.bendbulletin.com/opinion/5112763-151/commentary-seeking-safe-haven-in-canada-sadly-plenty
633951239	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								CHE	SWITZERLAND	CHE								1	036	036	03	1	4.0	2	1	2	3.47107438016529	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	1	United States	US	US	38	-97	US	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	20170306	http://www.thecattlesite.com/news/51041/researchers-tap-into-power-of-genomics-to-breed-feedefficient-dairy-cattle/
633951249	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	3.47107438016529	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	1	United States	US	US	38	-97	US	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	20170306	http://www.thecattlesite.com/news/51041/researchers-tap-into-power-of-genomics-to-breed-feedefficient-dairy-cattle/
633951251	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	042	042	04	1	1.9	5	3	5	-3.53028053516681	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170306	http://www.bendbulletin.com/opinion/5112763-151/commentary-seeking-safe-haven-in-canada-sadly-plenty
633951252	20170306	201703	2017	2017.1808	CAN	CANADIAN	CAN								USA	UNITED STATES	USA								1	090	090	09	2	-2.0	9	3	9	-3.53028053516681	4	Montreal, Quebec, Canada	CA	CA10	45.5	-73.5833	-569541	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	20170306	http://www.bendbulletin.com/opinion/5112763-151/commentary-seeking-safe-haven-in-canada-sadly-plenty
633951254	20170306	201703	2017	2017.1808	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	190	190	19	4	-10.0	5	3	5	-3.53028053516681	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Great Plains, Canada (general), Canada	CA	CA00	39	-101	-565581	20170306	http://www.bendbulletin.com/opinion/5112763-151/commentary-seeking-safe-haven-in-canada-sadly-plenty
633951258	20170306	201703	2017	2017.1808	CHE	SWITZERLAND	CHE								CAN	CANADA	CAN								1	036	036	03	1	4.0	2	1	2	3.47107438016529	1	United States	US	US	38	-97	US	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	4	Guelph, Ontario, Canada	CA	CA08	43.55	-80.25	-565712	20170306	http://www.thecattlesite.com/news/51041/researchers-tap-into-power-of-genomics-to-breed-feedefficient-dairy-cattle/
633951268	20170306	201703	2017	2017.1808	CHN	CHINA	CHN																		1	043	043	04	1	2.8	4	1	4	5.91414944356121	4	Dunhuang, Gansu, China	CH	CH15	40.1667	94.6833	-1904651	0							1	United States	US	US	38	-97	US	20170306	http://europe.chinadaily.com.cn/culture/2017-03/06/content_28449348.htm
633951279	20170306	201703	2017	2017.1808	CHN	CHINA	CHN								EUR	EUROPE	EUR								0	043	043	04	1	2.8	6	1	6	-2.80373831775701	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170306	http://macedoniaonline.eu/content/view/31478/43/
633951478	20170306	201703	2017	2017.1808	CVL	COMMUNITY						CVL			GOV	PRESIDENT						GOV			0	051	051	05	1	3.4	1	1	1	1.27055306427504	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170306	http://www.washingtontimes.com/news/2017/mar/6/houston-area-mosque-attracts-signs-of-welcome-supp/
633951491	20170306	201703	2017	2017.1808	CVL	COMMUNITY						CVL			MOS	MUSLIM				MOS					0	051	051	05	1	3.4	1	1	1	1.27055306427504	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	Houston, Texas, United States	US	USTX	29.7633	-95.3633	1380948	20170306	http://www.washingtontimes.com/news/2017/mar/6/houston-area-mosque-attracts-signs-of-welcome-supp/
