640519877	20170326	201703	2017	2017.2356	MED	MEDIA						MED			ITA	ITALY	ITA								0	036	036	03	1	4.0	1	1	1	-2.11320754716981	2	New Jersey, United States	US	USNJ	40.314	-74.5089	NJ	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://freerepublic.com/focus/f-bloggers/3538132/posts
640520036	20170326	201703	2017	2017.2356	SAU	SAUDI	SAU								FRA	FRANCE	FRA								0	061	061	06	2	6.4	10	5	10	-8.40936324070762	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://news.trust.org/item/20170326051224-2uz2y
640520040	20170326	201703	2017	2017.2356	SAU	SAUDI	SAU								GBR	UNITED KINGDOM	GBR								0	061	061	06	2	6.4	10	5	10	-8.40936324070762	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://news.trust.org/item/20170326051224-2uz2y
640520044	20170326	201703	2017	2017.2356	SAU	SAUDI	SAU								USA	UNITED STATES	USA								0	061	061	06	2	6.4	10	5	10	-8.40936324070762	1	France	FR	FR	46	2	FR	1	United States	US	US	38	-97	US	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://news.trust.org/item/20170326051224-2uz2y
640520211	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	063	063	06	2	7.4	1	1	1	-2.17233888486604	3	Grand Island, Nebraska, United States	US	USNE	40.925	-98.342	829622	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	4	Guadalupe, Nuevo LeóX, Mexico	MX	MX19	24.4458	-99.8206	6194824	20170326	http://www.starherald.com/news/local_news/bishop-catholic-church-interested-in-immigration-issues/article_f31232b7-7740-5551-9b49-f5580478f6e1.html
640520223	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								SAU	SAUDI	SAU								0	061	061	06	2	6.4	10	5	10	-8.40936324070762	1	United States	US	US	38	-97	US	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://news.trust.org/item/20170326051224-2uz2y
640520403	20170326	201703	2017	2017.2356											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	1	1	1	-0.19665683382498	0							4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520404	20170326	201703	2017	2017.2356											CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	6	1	6	-0.19665683382498	0							2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520406	20170326	201703	2017	2017.2356											CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	1	1	1	-0.19665683382498	0							4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520505	20170326	201703	2017	2017.2356											USA	FLORIDA	USA								1	042	042	04	1	1.9	2	1	2	-4.7244094488189	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	1	United Kingdom	UK	UK	54	-2	UK	20170326	http://lacrossetribune.com/entertainment/books-and-literature/terri-schlichenmeyer-white-s-lightning-too-spooky-for-bedtime/article_8313b768-04f8-527d-bca4-c695d1c53fd2.html
640520608	20170326	201703	2017	2017.2356	BUS	PRODUCER						BUS													0	051	051	05	1	3.4	6	1	6	1.1169024571854	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170326	http://www.hudsonreporter.com/pages/full_story/push?article-Local+resident-s+book+hits+big+screen-+-Carrie+Pilby-+movie+premieres+this+Friday-+March+31-%20&id=27387105
640520637	20170326	201703	2017	2017.2356	CAN	CANADIAN	CAN								CVL	SMALL TOWN						CVL			1	036	036	03	1	4.0	1	1	1	0	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Ogdensburg, New York, United States	US	USNY	44.6942	-75.4863	976759	20170326	http://wwmt.com/news/local/grand-rapids-couple-has-unexpected-airline-mix-up-adventure
640520640	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	AMERICAN	USA								1	020	020	02	1	3.0	2	1	2	-0.19665683382498	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520644	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								0	051	051	05	1	3.4	3	1	3	1.1169024571854	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170326	http://www.hudsonreporter.com/pages/full_story/push?article-Local+resident-s+book+hits+big+screen-+-Carrie+Pilby-+movie+premieres+this+Friday-+March+31-%20&id=27387105
640520646	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	AMERICAN	USA								0	180	180	18	4	-9.0	2	1	2	-0.19665683382498	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520731	20170326	201703	2017	2017.2356	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	1	1	1	-0.19665683382498	4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	0							3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520732	20170326	201703	2017	2017.2356	CVL	COMMUNITY						CVL													0	040	040	04	1	1.0	6	1	6	-0.19665683382498	2	Vermont, United States	US	USVT	44.0407	-72.7093	VT	0							4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520748	20170326	201703	2017	2017.2356	CVL	SMALL TOWN						CVL			USA	UNITED STATES	USA								1	036	036	03	1	4.0	1	1	1	0	1	Canada	CA	CA	60	-95	CA	3	Ogdensburg, New York, United States	US	USNY	44.6942	-75.4863	976759	3	Ogdensburg, New York, United States	US	USNY	44.6942	-75.4863	976759	20170326	http://wwmt.com/news/local/grand-rapids-couple-has-unexpected-airline-mix-up-adventure
640520749	20170326	201703	2017	2017.2356	CVL	SMALL TOWN						CVL			USA	NEW YORK	USA								1	036	036	03	1	4.0	1	1	1	0	1	Canada	CA	CA	60	-95	CA	2	New York, United States	US	USNY	42.1497	-74.9384	NY	3	Ogdensburg, New York, United States	US	USNY	44.6942	-75.4863	976759	20170326	http://wwmt.com/news/local/grand-rapids-couple-has-unexpected-airline-mix-up-adventure
640520753	20170326	201703	2017	2017.2356	CVL	COMMUNITY						CVL			USA	UNITED STATES	USA								0	040	040	04	1	1.0	1	1	1	-0.19665683382498	4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520780	20170326	201703	2017	2017.2356	DOM	DOMINICAN	DOM								CHR	DIOCESE				CHR					0	112	112	11	3	-2.0	2	1	2	-0.19665683382498	2	Maine, United States	US	USME	44.6074	-69.3977	ME	2	Maine, United States	US	USME	44.6074	-69.3977	ME	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640520827	20170326	201703	2017	2017.2356	FRA	FRENCH	FRA								DOM	DOMINICAN	DOM								0	0841	084	08	2	7.0	2	1	2	-0.19665683382498	1	France	FR	FR	46	2	FR	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	2	Maine, United States	US	USME	44.6074	-69.3977	ME	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640521380	20170326	201703	2017	2017.2356	USA	FLORIDA	USA																		1	043	043	04	1	2.8	2	1	2	-4.7244094488189	2	Florida, United States	US	USFL	27.8333	-81.717	FL	0							1	United Kingdom	UK	UK	54	-2	UK	20170326	http://lacrossetribune.com/entertainment/books-and-literature/terri-schlichenmeyer-white-s-lightning-too-spooky-for-bedtime/article_8313b768-04f8-527d-bca4-c695d1c53fd2.html
640521387	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		0	051	051	05	1	3.4	3	1	3	1.1169024571854	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	0							4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170326	http://www.hudsonreporter.com/pages/full_story/push?article-Local+resident-s+book+hits+big+screen-+-Carrie+Pilby-+movie+premieres+this+Friday-+March+31-%20&id=27387105
640521473	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	040	040	04	1	1.0	1	1	1	-0.19665683382498	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640521476	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								CVL	COMMUNITY						CVL			0	046	046	04	1	7.0	1	1	1	-0.19665683382498	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	4	Saint Andre, Quebec, Canada	CA	CA10	47.6667	-69.7333	-572674	3	Fall River, Massachusetts, United States	US	USMA	41.7015	-71.155	612595	20170326	http://www.sunjournal.com/news/bplus/2017/03/26/last-dominican-lewiston/2096079
640521537	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICO	MEX								0	1711	171	17	4	-9.2	5	1	5	-6.14035087719298	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	https://www.news-journal.com/news/2017/mar/25/texas-briefs/
640521539	20170326	201703	2017	2017.2356	USA	TEXAS	USA								MEX	MEXICO	MEX								0	173	173	17	4	-5.0	2	1	2	-6.14035087719298	1	Mexico	MX	MX	23	-102	MX	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	3	Corpus Christi, Texas, United States	US	USTX	27.8006	-97.3964	1333380	20170326	https://www.news-journal.com/news/2017/mar/25/texas-briefs/
640523036	20160326	201603	2016	2016.2356	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	080	080	08	2	5.0	2	2	2	-0.71528349422535	1	Australia	AS	AS	-27	133	AS	1	Mexico	MX	MX	23	-102	MX	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170326	http://www.thecourierexpress.com/news/agriculture/crop-livestock-prices-may-regain-some-stability/article_c283bd58-d42f-5196-b9c8-ca76cbdab7fe.html
640523037	20160326	201603	2016	2016.2356	USA	UNITED STATES	USA								EDU	UNIVERSITY						EDU			1	080	080	08	2	5.0	2	2	2	-0.71528349422535	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	1	Australia	AS	AS	-27	133	AS	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.thecourierexpress.com/news/agriculture/crop-livestock-prices-may-regain-some-stability/article_c283bd58-d42f-5196-b9c8-ca76cbdab7fe.html
640523296	20170326	201703	2017	2017.2356	CAN	CANADA	CAN								USA	UNITED STATES	USA								1	061	061	06	2	6.4	32	3	32	0.621411919230602	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	2	Nebraska, United States	US	USNE	41.1289	-98.2883	NE	4	Toronto, Ontario, Canada	CA	CA08	43.6667	-79.4167	-574890	20170326	http://timesleader.com/business/646031/canada-determined-to-diversify-despite-keystone-xl-approval
640523336	20170326	201703	2017	2017.2356	CHN	CHINA	CHN								MNCKOR	SAMSUNG	KOR					MNC			1	043	043	04	1	2.8	4	1	4	0	1	China	CH	CH	35	105	CH	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170326	http://www.ibtimes.co.in/samsung-galaxy-s8-s8-plus-major-leak-specifications-price-details-revealed-720854
640523642	20170326	201703	2017	2017.2356	GOV	MINIST						GOV			USAMED	THE ASSOCIATED PRESS	USA					MED			1	010	010	01	1	0.0	4	1	4	0.58823529411765	4	Quebec, Quebec, Canada	CA	CA10	47.5	-72	-571850	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	http://timesleader.com/business/646031/canada-determined-to-diversify-despite-keystone-xl-approval
640523861	20170326	201703	2017	2017.2356	LEG	HOUSE OF COMMONS						LEG			GBR	UNITED KINGDOM	GBR								0	0841	084	08	2	7.0	1	1	1	-11.6129032258065	2	Utah, United States	US	USUT	40.1135	-111.854	UT	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://newsblaze.com/world/europe/london-attack-police-name-khalid-masood-as-main-suspect_75980/
640523915	20170326	201703	2017	2017.2356	MEX	MEXICAN	MEX								NMR	NORTH AMERICA	NMR								1	130	130	13	3	-4.4	5	1	5	-3.75066032752245	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170326	http://earthjustice.org/features/lobo-s-lament
640523917	20170326	201703	2017	2017.2356	MEX	MEXICO	MEX								USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	1	2	-3.75066032752245	1	Mexico	MX	MX	23	-102	MX	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	20170326	http://earthjustice.org/features/lobo-s-lament
640523988	20170326	201703	2017	2017.2356	NMR	NORTH AMERICA	NMR								MEX	MEXICAN	MEX								1	040	040	04	1	1.0	5	1	5	-3.75066032752245	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://earthjustice.org/features/lobo-s-lament
640524168	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA																		1	0231	023	02	1	3.4	32	16	32	-5.24719945167895	3	Boston, Massachusetts, United States	US	USMA	42.3584	-71.0598	617565	0							4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://lompocrecord.com/lifestyles/health-med-fit/is-mri-the-mammography-of-prostate-cancer-screening/article_d7a5ee53-958b-5477-823f-5990d7cf9b0e.html
640524175	20170326	201703	2017	2017.2356	USA	AMERICAN	USA																		0	036	036	03	1	4.0	2	2	2	-0.911873058400985	1	Canada	CA	CA	60	-95	CA	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170326	http://wcfcourier.com/news/opinion/columnists/health-care-bill-hurts-rural-america/article_de23eec5-d16f-5c30-a191-1ae0a12336d2.html
640524253	20170326	201703	2017	2017.2356	USA	NORTH DAKOTA	USA								CAN	CANADA	CAN								0	190	190	19	4	-10.0	7	5	6	0.547896611812532	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	4	Megantic, Quebec, Canada	CA	CA10	45.5833	-70.8833	-567562	2	North Dakota, United States	US	USND	47.5362	-99.793	ND	20170326	http://timesleader.com/business/646031/canada-determined-to-diversify-despite-keystone-xl-approval
640524321	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								MEX	MEXICO	MEX								1	040	040	04	1	1.0	2	1	2	-3.75066032752245	2	Arizona, United States	US	USAZ	33.7712	-111.388	AZ	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://earthjustice.org/features/lobo-s-lament
640524836	20170326	201703	2017	2017.2356	CAN	CANADIAN	CAN								USA	IOWA	USA								1	061	061	06	2	6.4	2	1	2	1.94610778443114	1	Canada	CA	CA	60	-95	CA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Canada	CA	CA	60	-95	CA	20170326	http://www.shreveporttimes.com/story/money/business/2017/03/26/tommy-williams-pros-cons-trade-agreements/99639454/
640524837	20170326	201703	2017	2017.2356	CAN	CANADIAN	CAN								USAAGR	IOWA	USA					AGR			1	061	061	06	2	6.4	6	1	6	1.94610778443114	1	Canada	CA	CA	60	-95	CA	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Canada	CA	CA	60	-95	CA	20170326	http://www.shreveporttimes.com/story/money/business/2017/03/26/tommy-williams-pros-cons-trade-agreements/99639454/
640524841	20170326	201703	2017	2017.2356	CHN	CHINA	CHN																		1	020	020	02	1	3.0	4	2	4	1.89169963678137	4	Qinghai, Guizhou, China	CH	CH18	25.8083	106.075	-3836054	0							1	United States	US	US	38	-97	US	20170326	http://foreignaffairs.co.nz/2017/03/26/report-calls-for-closer-us-china-co-op-on-solar-energy/
640525062	20170326	201703	2017	2017.2356	EDU	ECONOMIST						EDU			MEX	MEXICO	MEX								1	061	061	06	2	6.4	5	1	5	1.94610778443114	2	Iowa, United States	US	USIA	42.0046	-93.214	IA	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170326	http://www.shreveporttimes.com/story/money/business/2017/03/26/tommy-williams-pros-cons-trade-agreements/99639454/
640525117	20170326	201703	2017	2017.2356	FRAGOV	FRANCE	FRA					GOV			USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.27004219409283	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525120	20170326	201703	2017	2017.2356	FRAGOV	FRANCE	FRA					GOV			USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.27004219409283	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525142	20170326	201703	2017	2017.2356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.27004219409283	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525144	20170326	201703	2017	2017.2356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	020	020	02	1	3.0	6	1	6	-3.27004219409283	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525145	20170326	201703	2017	2017.2356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.27004219409283	4	Rome, Lazio, Italy	IT	IT07	41.9	12.4833	-126693	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525147	20170326	201703	2017	2017.2356	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								1	084	084	08	2	7.0	6	1	6	-3.27004219409283	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525445	20170326	201703	2017	2017.2356	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	020	020	02	1	3.0	2	1	2	-3.27004219409283	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640525448	20170326	201703	2017	2017.2356	ITA	ITALY	ITA								USA	UNITED STATES	USA								1	084	084	08	2	7.0	2	1	2	-3.27004219409283	1	France	FR	FR	46	2	FR	1	United Kingdom	UK	UK	54	-2	UK	1	United States	US	US	38	-97	US	20170326	http://www.thearabweekly.com/Debate/8096/International-rhetoric-on-Libya-is-more-of-the-same
640526110	20170326	201703	2017	2017.2356	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								0	051	051	05	1	3.4	12	2	8	1.73641453481662	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170326	http://www.timesofisrael.com/reynolds-and-fisher-honored-with-humor-music-and-dance/
