614645920	20170106	201701	2017	2017.0164	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	4	2	4	1.9170057960291	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	http://www.cbc.ca/news/politics/ambassadors-trump-canada-heyman-1.3923835
614645922	20170106	201701	2017	2017.0164	LEG	SENATE						LEG			USA	UNITED STATES	USA								1	130	130	13	3	-4.4	2	2	2	1.9170057960291	2	New York, United States	US	USNY	42.1497	-74.9384	NY	2	New York, United States	US	USNY	42.1497	-74.9384	NY	4	Ottawa, Ontario, Canada	CA	CA08	45.4167	-75.7	-570760	20170106	http://www.cbc.ca/news/politics/ambassadors-trump-canada-heyman-1.3923835
614646049	20170106	201701	2017	2017.0164	MNCJPN	TOYOTA	JPN					MNC			MEX	MEXICO	MEX								1	031	031	03	1	5.2	5	1	5	-2.1604938271605	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	1	Mexico	MX	MX	23	-102	MX	2	Mississippi, United States	US	USMS	32.7673	-89.6812	MS	20170106	http://themarketmogul.com/5-stories-impacting-world-today-59/
614646064	20170106	201701	2017	2017.0164	MNCUSAMED	GOOGLE	USA					MNC	MED		CHN	CHINA	CHN								1	182	182	18	4	-9.5	8	1	8	-12.3076923076923	3	Chicago, Illinois, United States	US	USIL	41.85	-87.6501	423587	1	China	CH	CH	35	105	CH	1	China	CH	CH	35	105	CH	20170106	http://contacto-latino.com/en/news/201403/106362188/attacker-sneaks-into-school-stabs-12-children-in-china-chicago-tribune/
614646154	20170106	201701	2017	2017.0164	PAK	PAKISTAN	PAK								USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-1.20218579234973	4	Kishanganga, Jammu and Kashmir, India	IN	IN12	34.5556	75.0417	6205567	3	World Bank, District of Columbia, United States	US	USDC	38.899	-77.0422	2002658	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	https://www.thethirdpole.net/2017/01/06/best-of-2016-world-bank-drawn-into-indus-waters-treaty-dispute/
614646243	20170106	201701	2017	2017.0164	RUS	RUSSIA	RUS								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	1	1	1	-4.06698564593301	4	Moscow, Moskva, Russia	RS	RS48	55.7522	37.6156	-2960561	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsfactor.com/story.xhtml?story_id=0120013PN3HO
614646476	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		0	070	070	07	2	7.0	1	1	1	-0.42328042328042	2	Colorado, United States	US	USCO	39.0646	-105.327	CO	0							1	United Kingdom	UK	UK	54	-2	UK	20170106	http://baddgoddess.com/2017/01/06/colorado-congressman-plans-to-challenge-trumps-presidency.html
614646523	20170106	201701	2017	2017.0164	USA	AMERICAN	USA								CHN	CHINA	CHN								0	043	043	04	1	2.8	3	1	3	-4.06779661016949	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	China	CH	CH	35	105	CH	3	Washington, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.counterpunch.org/2017/01/06/china-saving-america-from-itself/
614646560	20170106	201701	2017	2017.0164	USA	AMERICAN	USA								CVL	IMMIGRANT						CVL			1	173	173	17	4	-5.0	6	1	6	-5.62770562770563	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://themarketmogul.com/us-poverty-rate-since-1990/
614646579	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	010	010	01	1	0.0	2	1	2	-4.06698564593301	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsfactor.com/story.xhtml?story_id=0120013PN3HO
614646580	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	LONDON	GBR								1	010	010	01	1	0.0	3	1	3	-4.06698564593301	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	3	Embassy Of Ecuador, District of Columbia, United States	US	USDC	38.9223	-77.0353	529875	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.newsfactor.com/story.xhtml?story_id=0120013PN3HO
614646581	20170106	201701	2017	2017.0164	USA	NEW YORK	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	1	1	1	0.52447552447552	2	New York, United States	US	USNY	42.1497	-74.9384	NY	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.express.co.uk/news/uk/750880/Nigel-Farage-accuses-Downing-Street-exaggerating-Theresa-May-team-Donald-Trump-meeting
614646681	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								USAGOV	THE WHITE HOUSE	USA					GOV			1	042	042	04	1	1.9	2	1	2	0.43290043290043	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	1	Mexico	MX	MX	23	-102	MX	1	Mexico	MX	MX	23	-102	MX	20170106	http://www.aginfo.net/index.cfm/report/id/The-Agribusiness-Update-36106
614646759	20170106	201701	2017	2017.0164	USAJUD	UNITED STATES	USA					JUD													0	172	172	17	4	-5.0	1	1	1	-1.04529616724739	2	Massachusetts, United States	US	USMA	42.2373	-71.5314	MA	0							1	Mexico	MX	MX	23	-102	MX	20170106	http://www.nydailynews.com/news/politics/mass-sheriff-offers-trump-inmates-build-mexican-border-wall-article-1.2936909
614648946	20160107	201601	2016	2016.0192	GBR	UNITED KINGDOM	GBR								USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.54794520547946	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.deccanchronicle.com/world/europe/060117/theresa-may-to-visit-donald-trump-in-white-house-soon.html
614648948	20160107	201601	2016	2016.0192	GOV	CHIEF OF STAFF						GOV			USA	UNITED STATES	USA								0	020	020	02	1	3.0	2	1	2	0.54794520547946	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.deccanchronicle.com/world/europe/060117/theresa-may-to-visit-donald-trump-in-white-house-soon.html
614649428	20170106	201701	2017	2017.0164	CUB	CUBA	CUB								USA	UNITED STATES	USA								1	061	061	06	2	6.4	2	1	2	-1.08225108225108	1	India	IN	IN	20	77	IN	1	United States	US	US	38	-97	US	1	Cuba	CU	CU	21.5	-80	CU	20170106	http://www.netindia123.com/netindia/showdetails.asp?id=3027843&n_date=20170106&cat=India
614649634	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								1	042	042	04	1	1.9	2	1	2	2.56410256410257	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.radiotimes.com/news/2017-01-06/who-is-austin-armacost-celebrity-big-brother-2017-profile
614649637	20170106	201701	2017	2017.0164	GBR	UNITED KINGDOM	GBR								USA	THE US	USA								1	043	043	04	1	2.8	2	1	2	2.56410256410257	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.radiotimes.com/news/2017-01-06/who-is-austin-armacost-celebrity-big-brother-2017-profile
614649738	20170106	201701	2017	2017.0164	GOV	PRESIDENT						GOV			GBR	LONDON	GBR								1	040	040	04	1	1.0	4	1	4	0.54794520547946	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://www.deccanchronicle.com/world/europe/060117/theresa-may-to-visit-donald-trump-in-white-house-soon.html
614649900	20170106	201701	2017	2017.0164	IND	MUMBAI	IND								ELI	ACTOR						ELI			1	190	190	19	4	-10.0	1	1	1	2.65486725663717	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170106	http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/remembering-om-puri-the-actors-most-memorable-films/photostory/56370374.cms
614650013	20170106	201701	2017	2017.0164	JPN	JAPAN	JPN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	8	1	8	0.985221674876847	1	China	CH	CH	35	105	CH	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://www.openpr.com/news/406908/United-States-EU-Japan-China-India-and-Southeast-Asia-Invisible-Orthodontics-Industry-2016-Market.html
614650076	20170106	201701	2017	2017.0164	LAB	STAFF MEMBER						LAB													0	012	012	01	1	-0.4	2	1	2	-4.46280991735537	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	0							2	Florida, United States	US	USFL	27.8333	-81.717	FL	20170106	https://www.thesun.co.uk/news/2548443/who-is-michael-fish-what-did-the-weatherman-say-about-the-great-storm-of-1987-and-what-does-that-have-to-do-with-the-2008-financial-crash/
614650095	20170106	201701	2017	2017.0164	LAB	STAFF MEMBER						LAB			USA	FLORIDA	USA								0	010	010	01	1	0.0	2	1	2	-4.46280991735537	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	20170106	https://www.thesun.co.uk/news/2548443/who-is-michael-fish-what-did-the-weatherman-say-about-the-great-storm-of-1987-and-what-does-that-have-to-do-with-the-2008-financial-crash/
614650098	20170106	201701	2017	2017.0164	LAB	STAFF MEMBER						LAB			USA	FLORIDA	USA								0	012	012	01	1	-0.4	2	1	2	-4.46280991735537	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	20170106	https://www.thesun.co.uk/news/2548443/who-is-michael-fish-what-did-the-weatherman-say-about-the-great-storm-of-1987-and-what-does-that-have-to-do-with-the-2008-financial-crash/
614650141	20170106	201701	2017	2017.0164	LEG	CONGRESS						LEG			idg	INDIGENOUS			idg						0	040	040	04	1	1.0	2	1	2	-0.90403337969402	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650222	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								idg	INDIGENOUS			idg						0	042	042	04	1	1.9	4	1	4	-0.90403337969402	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650223	20170106	201701	2017	2017.0164	MEX	MEXICO	MEX								idg	INDIGENOUS			idg						0	042	042	04	1	1.9	1	1	1	-0.90403337969402	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650741	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA																		0	090	090	09	2	-2.0	1	1	1	1.10950313555234	3	Los Angeles, California, United States	US	USCA	34.0522	-118.244	1662328	0							1	China	CH	CH	35	105	CH	20170106	http://lompocrecord.com/entertainment/movies/real-people-to-relatable-situations-these-five-accomplished-actresses-talk/article_e8c56159-2da2-5478-a41d-98339baa3da1.html
614650781	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	051	051	05	1	3.4	2	1	2	2.65486725663717	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	20170106	http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/remembering-om-puri-the-actors-most-memorable-films/photostory/56370374.cms
614650783	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								ELI	ACTOR						ELI			1	084	084	08	2	7.0	2	1	2	2.65486725663717	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	4	Mumbai, Maharashtra, India	IN	IN16	18.975	72.8258	-2092174	20170106	http://timesofindia.indiatimes.com/entertainment/hindi/bollywood/remembering-om-puri-the-actors-most-memorable-films/photostory/56370374.cms
614650787	20170106	201701	2017	2017.0164	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	042	042	04	1	1.9	2	1	2	2.56410256410257	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.radiotimes.com/news/2017-01-06/who-is-austin-armacost-celebrity-big-brother-2017-profile
614650789	20170106	201701	2017	2017.0164	USA	THE US	USA								GBR	UNITED KINGDOM	GBR								1	043	043	04	1	2.8	2	1	2	2.56410256410257	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	2	New York, United States	US	USNY	42.1497	-74.9384	NY	20170106	http://www.radiotimes.com/news/2017-01-06/who-is-austin-armacost-celebrity-big-brother-2017-profile
614650791	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	UNITED KINGDOM	GBR								1	070	070	07	2	7.0	2	1	2	-0.42643923240938	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	1	Pakistan	PK	PK	30	70	PK	20170106	http://www.thestatesman.com/bollywood/om-puri-a-legend-par-excellence-1483687590.html
614650795	20170106	201701	2017	2017.0164	USA	UNITED STATES	USA								GBR	BRITAIN	GBR								0	120	120	12	3	-4.0	8	1	8	-4.46280991735537	2	Florida, United States	US	USFL	27.8333	-81.717	FL	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	4	Eastbourne, East Sussex, United Kingdom	UK	UKE2	50.8	0.25	-2595114	20170106	https://www.thesun.co.uk/news/2548443/who-is-michael-fish-what-did-the-weatherman-say-about-the-great-storm-of-1987-and-what-does-that-have-to-do-with-the-2008-financial-crash/
614650862	20170106	201701	2017	2017.0164	USAGOV	BARACK OBAMA	USA					GOV													0	010	010	01	1	0.0	14	3	14	-0.38333324141368	3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	0							1	China	CH	CH	35	105	CH	20170106	http://www.salon.com/2017/01/06/year-of-the-commando-u-s-special-ops-forces-deploy-to-138-nations/
614650911	20170106	201701	2017	2017.0164	USAMED	REUTERS	USA					MED			USA	UNITED STATES	USA								1	017	017	01	1	0.0	1	1	1	0.94339622641509	3	Hollywood, California, United States	US	USCA	34.0983	-118.327	1660757	1	United Kingdom	UK	UK	54	-2	UK	1	United Kingdom	UK	UK	54	-2	UK	20170106	http://www.theedgemarkets.com/en/article/friends-family-attend-memorial-service-carrie-fisher-debbie-reynolds
614650944	20170106	201701	2017	2017.0164	idg	INDIGENOUS			idg						LEG	CONGRESS						LEG			0	040	040	04	1	1.0	2	1	2	-0.90403337969402	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650945	20170106	201701	2017	2017.0164	idg	INDIGENOUS			idg						MEX	MEXICO	MEX								0	043	043	04	1	2.8	4	1	4	-0.90403337969402	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650946	20170106	201701	2017	2017.0164	idg	INDIGENOUS			idg						MEX	MEXICO	MEX								0	043	043	04	1	2.8	1	1	1	-0.90403337969402	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650947	20170106	201701	2017	2017.0164	idg	INDIGENOUS			idg						idgLEG	INDIGENOUS			idg			LEG			0	043	043	04	1	2.8	4	1	4	-0.90403337969402	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650948	20170106	201701	2017	2017.0164	idg	INDIGENOUS			idg						idgLEG	INDIGENOUS			idg			LEG			0	043	043	04	1	2.8	1	1	1	-0.90403337969402	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650949	20170106	201701	2017	2017.0164	idgLEG	INDIGENOUS			idg			LEG			idg	INDIGENOUS			idg						0	042	042	04	1	1.9	1	1	1	-0.90403337969402	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614650950	20170106	201701	2017	2017.0164	idgLEG	INDIGENOUS			idg			LEG			idg	INDIGENOUS			idg						0	042	042	04	1	1.9	4	1	4	-0.90403337969402	1	United States	US	US	38	-97	US	4	Lacandon, Chiapas, Mexico	MX	MX05	17.475	-91.8542	6254204	1	United States	US	US	38	-97	US	20170106	https://zcomm.org/znetarticle/the-zapatistas-are-building-the-world-we-ask-for/
614651203	20170106	201701	2017	2017.0164											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.36986301369863	0							3	Madison County, Mississippi, United States	US	USMS	32.5651	-90.0645	695768	1	China	CH	CH	35	105	CH	20170106	http://www.msnewsnow.com/story/34197208/family-and-friends-search-for-answers-after-transgender-womans-murder
614651204	20170106	201701	2017	2017.0164											USA	UNITED STATES	USA								0	190	190	19	4	-10.0	1	1	1	-1.36986301369863	0							1	China	CH	CH	35	105	CH	3	Madison County, Mississippi, United States	US	USMS	32.5651	-90.0645	695768	20170106	http://www.msnewsnow.com/story/34197208/family-and-friends-search-for-answers-after-transgender-womans-murder
614651373	20170106	201701	2017	2017.0164	CHN	SHENZHEN	CHN								USA	UNITED STATES	USA								1	043	043	04	1	2.8	16	3	12	4.10990370174043	4	Shenzhen, Guangdong, China	CH	CH30	22.2	111.117	-1925267	1	United States	US	US	38	-97	US	1	United States	US	US	38	-97	US	20170106	http://english.sina.com/news/2017-01-06/detail-ifxzkssy1016984.shtml
614651494	20170106	201701	2017	2017.0164	CVL	COMMUNITY						CVL			CHN	CHINA	CHN								1	090	090	09	2	-2.0	2	1	2	-1.36986301369863	3	Madison County, Mississippi, United States	US	USMS	32.5651	-90.0645	695768	1	China	CH	CH	35	105	CH	3	Madison County, Mississippi, United States	US	USMS	32.5651	-90.0645	695768	20170106	http://www.msnewsnow.com/story/34197208/family-and-friends-search-for-answers-after-transgender-womans-murder
614651495	20170106	201701	2017	2017.0164	CVL	COMMUNITY						CVL			CHN	CHINA	CHN								1	090	090	09	2	-2.0	2	1	2	-1.36986301369863	1	China	CH	CH	35	105	CH	3	Madison County, Mississippi, United States	US	USMS	32.5651	-90.0645	695768	1	China	CH	CH	35	105	CH	20170106	http://www.msnewsnow.com/story/34197208/family-and-friends-search-for-answers-after-transgender-womans-murder
614651658	20170106	201701	2017	2017.0164	GBRCOP	UNITED KINGDOM	GBR					COP			USA	UNITED STATES	USA								0	064	064	06	2	7.0	4	1	4	-5.84905660377358	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	3	Pope County, Arkansas, United States	US	USAR	35.4501	-93.0502	69901	4	London, London, City of, United Kingdom	UK	UKH9	51.5	-0.116667	-2601889	20170106	http://www.nwaonline.com/news/2017/jan/06/pope-county-man-charged-with-murder-201/
614651719	20170106	201701	2017	2017.0164	GOV	PRIME MINISTER						GOV													1	020	020	02	1	3.0	4	4	4	0.0890024448342975	1	United Kingdom	UK	UK	54	-2	UK	0							3	White House, District of Columbia, United States	US	USDC	38.8951	-77.0364	531871	20170106	http://indianexpress.com/article/world/theresa-may-to-visit-donald-trump-soon-4461885/
